2021/10/07 12:00:00, 0.249
2021/10/07 13:00:00, 0.147
2021/10/07 14:00:00, 0.036
2021/10/07 15:00:00, -0.073
2021/10/07 16:00:00, -0.171
2021/10/07 17:00:00, -0.235
2021/10/07 18:00:00, -0.234
2021/10/07 19:00:00, -0.147
2021/10/07 20:00:00, 0.009
2021/10/07 21:00:00, 0.178
2021/10/07 22:00:00, 0.295
2021/10/07 23:00:00, 0.319
2021/10/08 00:00:00, 0.253
2021/10/08 01:00:00, 0.133
2021/10/08 02:00:00, -0.003
2021/10/08 03:00:00, -0.136
2021/10/08 04:00:00, -0.255
2021/10/08 05:00:00, -0.343
2021/10/08 06:00:00, -0.371
2021/10/08 07:00:00, -0.308
2021/10/08 08:00:00, -0.154
2021/10/08 09:00:00, 0.047
2021/10/08 10:00:00, 0.225
2021/10/08 11:00:00, 0.321
2021/10/08 12:00:00, 0.318
2021/10/08 13:00:00, 0.240
2021/10/08 14:00:00, 0.126
2021/10/08 15:00:00, 0.005
2021/10/08 16:00:00, -0.110
2021/10/08 17:00:00, -0.210
2021/10/08 18:00:00, -0.268
2021/10/08 19:00:00, -0.250
2021/10/08 20:00:00, -0.139
2021/10/08 21:00:00, 0.038
2021/10/08 22:00:00, 0.219
2021/10/08 23:00:00, 0.334
2021/10/09 00:00:00, 0.348
2021/10/09 01:00:00, 0.269
2021/10/09 02:00:00, 0.138
2021/10/09 03:00:00, -0.009
2021/10/09 04:00:00, -0.149
2021/10/09 05:00:00, -0.274
2021/10/09 06:00:00, -0.364
2021/10/09 07:00:00, -0.383
2021/10/09 08:00:00, -0.304
2021/10/09 09:00:00, -0.135
2021/10/09 10:00:00, 0.074
2021/10/09 11:00:00, 0.248
2021/10/09 12:00:00, 0.331
2021/10/09 13:00:00, 0.311
2021/10/09 14:00:00, 0.219
2021/10/09 15:00:00, 0.096
2021/10/09 16:00:00, -0.031
2021/10/09 17:00:00, -0.150
2021/10/09 18:00:00, -0.248
2021/10/09 19:00:00, -0.295
2021/10/09 20:00:00, -0.257
2021/10/09 21:00:00, -0.125
2021/10/09 22:00:00, 0.070
2021/10/09 23:00:00, 0.256
2021/10/10 00:00:00, 0.366
2021/10/10 01:00:00, 0.367
2021/10/10 02:00:00, 0.278
2021/10/10 03:00:00, 0.139
2021/10/10 04:00:00, -0.012
2021/10/10 05:00:00, -0.157
2021/10/10 06:00:00, -0.285
2021/10/10 07:00:00, -0.371
2021/10/10 08:00:00, -0.381
2021/10/10 09:00:00, -0.289
2021/10/10 10:00:00, -0.109
2021/10/10 11:00:00, 0.099
2021/10/10 12:00:00, 0.262
2021/10/10 13:00:00, 0.327
2021/10/10 14:00:00, 0.291
2021/10/10 15:00:00, 0.189
2021/10/10 16:00:00, 0.061
2021/10/10 17:00:00, -0.067
2021/10/10 18:00:00, -0.185
2021/10/10 19:00:00, -0.277
2021/10/10 20:00:00, -0.311
2021/10/10 21:00:00, -0.255
2021/10/10 22:00:00, -0.105
2021/10/10 23:00:00, 0.099
2021/10/11 00:00:00, 0.284
2021/10/11 01:00:00, 0.383
2021/10/11 02:00:00, 0.373
2021/10/11 03:00:00, 0.277
2021/10/11 04:00:00, 0.137
2021/10/11 05:00:00, -0.014
2021/10/11 06:00:00, -0.158
2021/10/11 07:00:00, -0.284
2021/10/11 08:00:00, -0.365
2021/10/11 09:00:00, -0.365
2021/10/11 10:00:00, -0.263
2021/10/11 11:00:00, -0.081
2021/10/11 12:00:00, 0.119
2021/10/11 13:00:00, 0.265
2021/10/11 14:00:00, 0.311
2021/10/11 15:00:00, 0.262
2021/10/11 16:00:00, 0.155
2021/10/11 17:00:00, 0.027
2021/10/11 18:00:00, -0.098
2021/10/11 19:00:00, -0.212
2021/10/11 20:00:00, -0.295
2021/10/11 21:00:00, -0.317
2021/10/11 22:00:00, -0.246
2021/10/11 23:00:00, -0.084
