2017,6,5,13,-32767
2017,6,5,14,-32767
2017,6,5,15,-32767
2017,6,5,16,-32767
2017,6,5,17,-32767
2017,6,5,18,-32767
2017,6,5,19,-32767
2017,6,5,20,-32767
2017,6,5,21,-32767
2017,6,5,22,-32767
2017,6,5,23,-32767
2017,6,6,0,-32767
2017,6,6,1,-32767
2017,6,6,2,-32767
2017,6,6,3,-32767
2017,6,6,4,-32767
2017,6,6,5,-32767
2017,6,6,6,-32767
2017,6,6,7,-32767
2017,6,6,8,-32767
2017,6,6,9,-32767
2017,6,6,10,-32767
2017,6,6,11,-32767
2017,6,6,12,-32767
2017,6,6,13,-32767
2017,6,6,14,-32767
2017,6,6,15,-32767
2017,6,6,16,-32767
2017,6,6,17,-32767
2017,6,6,18,-32767
2017,6,6,19,-32767
2017,6,6,20,-32767
2017,6,6,21,-32767
2017,6,6,22,-32767
2017,6,6,23,-32767
2017,6,7,0,-32767
2017,6,7,1,-32767
2017,6,7,2,-32767
2017,6,7,3,-32767
2017,6,7,4,-32767
2017,6,7,5,-32767
2017,6,7,6,-32767
2017,6,7,7,-32767
2017,6,7,8,-32767
2017,6,7,9,-32767
2017,6,7,10,-32767
2017,6,7,11,-32767
2017,6,7,12,-32767
2017,6,7,13,-32767
2017,6,7,14,-32767
2017,6,7,15,-32767
2017,6,7,16,770
2017,6,7,17,540
2017,6,7,18,440
2017,6,7,19,390
2017,6,7,20,440
2017,6,7,21,610
2017,6,7,22,740
2017,6,7,23,880
2017,6,8,0,980
2017,6,8,1,980
2017,6,8,2,910
2017,6,8,3,760
2017,6,8,4,580
2017,6,8,5,410
2017,6,8,6,340
2017,6,8,7,360
2017,6,8,8,460
2017,6,8,9,640
2017,6,8,10,900
2017,6,8,11,1130
2017,6,8,12,1320
2017,6,8,13,1370
2017,6,8,14,1290
2017,6,8,15,1130
2017,6,8,16,920
2017,6,8,17,650
2017,6,8,18,470
2017,6,8,19,400
2017,6,8,20,390
2017,6,8,21,460
2017,6,8,22,630
2017,6,8,23,730
2017,6,9,0,940
2017,6,9,1,1000
2017,6,9,2,930
2017,6,9,3,860
2017,6,9,4,680
2017,6,9,5,520
2017,6,9,6,380
2017,6,9,7,340
2017,6,9,8,390
2017,6,9,9,570
2017,6,9,10,800
2017,6,9,11,1070
2017,6,9,12,1280
2017,6,9,13,1420
2017,6,9,14,1390
2017,6,9,15,1300
2017,6,9,16,1090
2017,6,9,17,830
2017,6,9,18,610
2017,6,9,19,450
2017,6,9,20,400
2017,6,9,21,420
2017,6,9,22,560
2017,6,9,23,710
2017,6,10,0,880
2017,6,10,1,1000
2017,6,10,2,1020
2017,6,10,3,960
2017,6,10,4,810
2017,6,10,5,670
2017,6,10,6,490
2017,6,10,7,400
2017,6,10,8,390
2017,6,10,9,510
2017,6,10,10,710
2017,6,10,11,980
2017,6,10,12,1170
2017,6,10,13,1390
2017,6,10,14,1480
2017,6,10,15,1400
2017,6,10,16,1310
2017,6,10,17,1020
2017,6,10,18,810
2017,6,10,19,570
2017,6,10,20,440
2017,6,10,21,400
2017,6,10,22,460
2017,6,10,23,600
2017,6,11,0,770
2017,6,11,1,910
2017,6,11,2,990
2017,6,11,3,970
2017,6,11,4,930
2017,6,11,5,750
2017,6,11,6,550
2017,6,11,7,440
2017,6,11,8,360
2017,6,11,9,430
2017,6,11,10,570
2017,6,11,11,770
2017,6,11,12,1040
2017,6,11,13,1250
2017,6,11,14,1410
2017,6,11,15,1380
2017,6,11,16,1330
2017,6,11,17,1140
2017,6,11,18,870
2017,6,11,19,660
2017,6,11,20,460
2017,6,11,21,390
2017,6,11,22,410
2017,6,11,23,470
2017,6,12,0,660
2017,6,12,1,810
2017,6,12,2,950
2017,6,12,3,990
2017,6,12,4,940
2017,6,12,5,820
2017,6,12,6,700
2017,6,12,7,530
2017,6,12,8,490
2017,6,12,9,460
2017,6,12,10,520
2017,6,12,11,710
2017,6,12,12,880
2017,6,12,13,1130
2017,6,12,14,1310
2017,6,12,15,1410
2017,6,12,16,1340
2017,6,12,17,1220
2017,6,12,18,1000
2017,6,12,19,750
2017,6,12,20,560
2017,6,12,21,390
2017,6,12,22,360
2017,6,12,23,340
2017,6,13,0,510
2017,6,13,1,660
2017,6,13,2,800
2017,6,13,3,890
2017,6,13,4,910
2017,6,13,5,820
2017,6,13,6,720
2017,6,13,7,580
2017,6,13,8,520
2017,6,13,9,420
2017,6,13,10,460
2017,6,13,11,570
2017,6,13,12,730
2017,6,13,13,970
2017,6,13,14,1130
2017,6,13,15,1300
2017,6,13,16,1330
2017,6,13,17,1270
2017,6,13,18,1120
2017,6,13,19,920
2017,6,13,20,670
2017,6,13,21,480
2017,6,13,22,360
2017,6,13,23,390
2017,6,14,0,430
2017,6,14,1,560
2017,6,14,2,690
2017,6,14,3,840
2017,6,14,4,860
2017,6,14,5,840
2017,6,14,6,800
2017,6,14,7,690
2017,6,14,8,570
2017,6,14,9,510
2017,6,14,10,420
2017,6,14,11,520
2017,6,14,12,630
2017,6,14,13,800
2017,6,14,14,1020
2017,6,14,15,1180
2017,6,14,16,1310
2017,6,14,17,1270
2017,6,14,18,1190
2017,6,14,19,1020
2017,6,14,20,810
2017,6,14,21,630
2017,6,14,22,440
2017,6,14,23,360
2017,6,15,0,390
2017,6,15,1,440
2017,6,15,2,610
2017,6,15,3,770
2017,6,15,4,820
2017,6,15,5,840
2017,6,15,6,860
2017,6,15,7,760
2017,6,15,8,690
2017,6,15,9,570
2017,6,15,10,530
2017,6,15,11,530
2017,6,15,12,600
2017,6,15,13,680
2017,6,15,14,890
2017,6,15,15,1060
2017,6,15,16,1200
2017,6,15,17,1230
2017,6,15,18,1250
2017,6,15,19,1160
2017,6,15,20,980
2017,6,15,21,780
2017,6,15,22,560
2017,6,15,23,450
2017,6,16,0,420
2017,6,16,1,450
2017,6,16,2,500
2017,6,16,3,670
2017,6,16,4,750
2017,6,16,5,870
2017,6,16,6,900
2017,6,16,7,860
2017,6,16,8,830
2017,6,16,9,730
2017,6,16,10,670
2017,6,16,11,600
2017,6,16,12,620
2017,6,16,13,670
2017,6,16,14,780
2017,6,16,15,920
2017,6,16,16,1070
2017,6,16,17,1190
2017,6,16,18,1240
2017,6,16,19,1220
2017,6,16,20,1110
2017,6,16,21,920
2017,6,16,22,740
2017,6,16,23,600
2017,6,17,0,410
2017,6,17,1,430
2017,6,17,2,440
2017,6,17,3,550
2017,6,17,4,670
2017,6,17,5,780
2017,6,17,6,880
2017,6,17,7,920
2017,6,17,8,900
2017,6,17,9,860
2017,6,17,10,790
2017,6,17,11,700
2017,6,17,12,690
2017,6,17,13,640
2017,6,17,14,670
2017,6,17,15,770
2017,6,17,16,910
2017,6,17,17,1050
2017,6,17,18,1190
2017,6,17,19,1180
2017,6,17,20,1150
2017,6,17,21,1030
2017,6,17,22,910
2017,6,17,23,710
2017,6,18,0,580
2017,6,18,1,450
2017,6,18,2,390
2017,6,18,3,430
2017,6,18,4,510
2017,6,18,5,680
2017,6,18,6,820
2017,6,18,7,910
2017,6,18,8,950
2017,6,18,9,950
2017,6,18,10,940
2017,6,18,11,780
2017,6,18,12,700
2017,6,18,13,630
2017,6,18,14,570
2017,6,18,15,580
2017,6,18,16,690
2017,6,18,17,770
2017,6,18,18,980
2017,6,18,19,1050
2017,6,18,20,1100
2017,6,18,21,1080
2017,6,18,22,910
2017,6,18,23,820
2017,6,19,0,570
2017,6,19,1,450
2017,6,19,2,400
2017,6,19,3,380
2017,6,19,4,400
2017,6,19,5,560
2017,6,19,6,720
2017,6,19,7,830
2017,6,19,8,1010
2017,6,19,9,1040
2017,6,19,10,1060
2017,6,19,11,990
2017,6,19,12,860
2017,6,19,13,750
2017,6,19,14,660
2017,6,19,15,550
2017,6,19,16,580
2017,6,19,17,640
2017,6,19,18,770
2017,6,19,19,940
2017,6,19,20,1050
2017,6,19,21,1060
2017,6,19,22,1070
2017,6,19,23,890
2017,6,20,0,760
2017,6,20,1,610
2017,6,20,2,420
2017,6,20,3,370
2017,6,20,4,330
2017,6,20,5,420
2017,6,20,6,600
2017,6,20,7,760
2017,6,20,8,950
2017,6,20,9,1110
2017,6,20,10,1150
2017,6,20,11,1150
2017,6,20,12,1020
2017,6,20,13,880
2017,6,20,14,730
2017,6,20,15,580
2017,6,20,16,490
2017,6,20,17,510
2017,6,20,18,590
2017,6,20,19,720
2017,6,20,20,900
2017,6,20,21,970
2017,6,20,22,1090
2017,6,20,23,1040
2017,6,21,0,900
2017,6,21,1,760
2017,6,21,2,520
2017,6,21,3,400
2017,6,21,4,320
2017,6,21,5,350
2017,6,21,6,460
2017,6,21,7,660
2017,6,21,8,910
2017,6,21,9,1100
2017,6,21,10,1250
2017,6,21,11,1320
2017,6,21,12,1270
2017,6,21,13,1160
2017,6,21,14,920
2017,6,21,15,710
2017,6,21,16,530
2017,6,21,17,450
2017,6,21,18,450
2017,6,21,19,550
2017,6,21,20,710
2017,6,21,21,870
2017,6,21,22,1060
2017,6,21,23,1100
2017,6,22,0,1030
2017,6,22,1,910
2017,6,22,2,700
2017,6,22,3,500
2017,6,22,4,330
2017,6,22,5,270
2017,6,22,6,280
2017,6,22,7,470
2017,6,22,8,710
2017,6,22,9,990
2017,6,22,10,1260
2017,6,22,11,1370
2017,6,22,12,1460
2017,6,22,13,1360
2017,6,22,14,1130
2017,6,22,15,920
2017,6,22,16,620
2017,6,22,17,410
2017,6,22,18,310
2017,6,22,19,310
2017,6,22,20,420
2017,6,22,21,620
2017,6,22,22,860
2017,6,22,23,980
2017,6,23,0,1040
2017,6,23,1,980
2017,6,23,2,820
2017,6,23,3,610
2017,6,23,4,370
2017,6,23,5,240
2017,6,23,6,180
2017,6,23,7,280
2017,6,23,8,490
2017,6,23,9,730
2017,6,23,10,1070
2017,6,23,11,1340
2017,6,23,12,1530
2017,6,23,13,1510
2017,6,23,14,1420
2017,6,23,15,1150
2017,6,23,16,880
2017,6,23,17,590
2017,6,23,18,360
2017,6,23,19,260
2017,6,23,20,280
2017,6,23,21,420
2017,6,23,22,670
2017,6,23,23,880
2017,6,24,0,1030
2017,6,24,1,1110
2017,6,24,2,1000
2017,6,24,3,830
2017,6,24,4,600
2017,6,24,5,370
2017,6,24,6,240
2017,6,24,7,220
2017,6,24,8,330
2017,6,24,9,550
2017,6,24,10,920
2017,6,24,11,1190
2017,6,24,12,1440
2017,6,24,13,1590
2017,6,24,14,1530
2017,6,24,15,1460
2017,6,24,16,1150
2017,6,24,17,790
2017,6,24,18,510
2017,6,24,19,260
2017,6,24,20,190
2017,6,24,21,230
2017,6,24,22,400
2017,6,24,23,620
2017,6,25,0,850
2017,6,25,1,1000
2017,6,25,2,1070
2017,6,25,3,930
2017,6,25,4,750
2017,6,25,5,540
2017,6,25,6,300
2017,6,25,7,170
2017,6,25,8,180
2017,6,25,9,290
2017,6,25,10,570
2017,6,25,11,890
2017,6,25,12,1270
2017,6,25,13,1470
2017,6,25,14,1630
2017,6,25,15,1540
2017,6,25,16,1390
2017,6,25,17,1090
2017,6,25,18,700
2017,6,25,19,420
2017,6,25,20,260
2017,6,25,21,80
2017,6,25,22,190
2017,6,25,23,290
2017,6,26,0,600
2017,6,26,1,930
2017,6,26,2,1040
2017,6,26,3,1030
2017,6,26,4,930
2017,6,26,5,710
2017,6,26,6,540
2017,6,26,7,310
2017,6,26,8,180
2017,6,26,9,230
2017,6,26,10,320
2017,6,26,11,670
2017,6,26,12,930
2017,6,26,13,1330
2017,6,26,14,1510
2017,6,26,15,1630
2017,6,26,16,1570
2017,6,26,17,1320
2017,6,26,18,1060
2017,6,26,19,680
2017,6,26,20,380
2017,6,26,21,190
2017,6,26,22,60
2017,6,26,23,190
2017,6,27,0,320
2017,6,27,1,620
2017,6,27,2,840
2017,6,27,3,950
2017,6,27,4,1000
2017,6,27,5,890
2017,6,27,6,690
2017,6,27,7,530
2017,6,27,8,310
2017,6,27,9,210
2017,6,27,10,240
2017,6,27,11,420
2017,6,27,12,640
2017,6,27,13,970
2017,6,27,14,1240
2017,6,27,15,1460
2017,6,27,16,1520
2017,6,27,17,1400
2017,6,27,18,1230
2017,6,27,19,940
2017,6,27,20,620
2017,6,27,21,360
2017,6,27,22,200
2017,6,27,23,120
2017,6,28,0,210
2017,6,28,1,430
2017,6,28,2,640
2017,6,28,3,860
2017,6,28,4,990
2017,6,28,5,970
2017,6,28,6,820
2017,6,28,7,720
2017,6,28,8,520
2017,6,28,9,330
2017,6,28,10,280
2017,6,28,11,270
2017,6,28,12,420
2017,6,28,13,680
2017,6,28,14,950
2017,6,28,15,1210
2017,6,28,16,1350
2017,6,28,17,1390
2017,6,28,18,1330
2017,6,28,19,1080
2017,6,28,20,830
2017,6,28,21,520
2017,6,28,22,290
2017,6,28,23,160
2017,6,29,0,150
2017,6,29,1,260
2017,6,29,2,440
2017,6,29,3,660
2017,6,29,4,850
2017,6,29,5,940
2017,6,29,6,970
2017,6,29,7,840
2017,6,29,8,720
2017,6,29,9,560
2017,6,29,10,390
2017,6,29,11,340
2017,6,29,12,350
2017,6,29,13,480
2017,6,29,14,730
2017,6,29,15,920
2017,6,29,16,1150
2017,6,29,17,1280
2017,6,29,18,1280
2017,6,29,19,1220
2017,6,29,20,990
2017,6,29,21,770
2017,6,29,22,520
2017,6,29,23,310
2017,6,30,0,240
2017,6,30,1,190
2017,6,30,2,320
2017,6,30,3,470
2017,6,30,4,700
2017,6,30,5,880
2017,6,30,6,980
2017,6,30,7,970
2017,6,30,8,870
2017,6,30,9,780
2017,6,30,10,620
2017,6,30,11,510
2017,6,30,12,450
2017,6,30,13,430
2017,6,30,14,600
2017,6,30,15,740
2017,6,30,16,960
2017,6,30,17,1120
2017,6,30,18,1220
2017,6,30,19,1210
2017,6,30,20,1130
2017,6,30,21,970
2017,6,30,22,740
2017,6,30,23,560
2017,7,1,0,390
2017,7,1,1,330
2017,7,1,2,310
2017,7,1,3,400
2017,7,1,4,600
2017,7,1,5,750
2017,7,1,6,930
2017,7,1,7,1010
2017,7,1,8,1020
2017,7,1,9,980
2017,7,1,10,820
2017,7,1,11,740
2017,7,1,12,610
2017,7,1,13,550
2017,7,1,14,560
2017,7,1,15,630
2017,7,1,16,780
2017,7,1,17,910
2017,7,1,18,1040
2017,7,1,19,1120
2017,7,1,20,1120
2017,7,1,21,1020
2017,7,1,22,900
2017,7,1,23,700
2017,7,2,0,500
2017,7,2,1,400
2017,7,2,2,310
2017,7,2,3,350
2017,7,2,4,450
2017,7,2,5,590
2017,7,2,6,770
2017,7,2,7,930
2017,7,2,8,1020
2017,7,2,9,1020
2017,7,2,10,1000
2017,7,2,11,860
2017,7,2,12,740
2017,7,2,13,640
2017,7,2,14,580
2017,7,2,15,530
2017,7,2,16,600
2017,7,2,17,730
2017,7,2,18,830
2017,7,2,19,960
2017,7,2,20,1000
2017,7,2,21,970
2017,7,2,22,900
2017,7,2,23,780
2017,7,3,0,650
2017,7,3,1,480
2017,7,3,2,360
2017,7,3,3,330
2017,7,3,4,360
2017,7,3,5,440
2017,7,3,6,600
2017,7,3,7,800
2017,7,3,8,950
2017,7,3,9,1040
2017,7,3,10,1030
2017,7,3,11,960
2017,7,3,12,870
2017,7,3,13,710
2017,7,3,14,580
2017,7,3,15,490
2017,7,3,16,480
2017,7,3,17,540
2017,7,3,18,610
2017,7,3,19,740
2017,7,3,20,820
2017,7,3,21,880
2017,7,3,22,870
2017,7,3,23,830
2017,7,4,0,690
2017,7,4,1,540
2017,7,4,2,430
2017,7,4,3,360
2017,7,4,4,270
2017,7,4,5,340
2017,7,4,6,430
2017,7,4,7,610
2017,7,4,8,840
2017,7,4,9,970
2017,7,4,10,1080
2017,7,4,11,1100
2017,7,4,12,1000
2017,7,4,13,860
2017,7,4,14,690
2017,7,4,15,600
2017,7,4,16,490
2017,7,4,17,440
2017,7,4,18,480
2017,7,4,19,550
2017,7,4,20,680
2017,7,4,21,830
2017,7,4,22,850
2017,7,4,23,850
2017,7,5,0,740
2017,7,5,1,660
2017,7,5,2,550
2017,7,5,3,420
2017,7,5,4,270
2017,7,5,5,430
2017,7,5,6,500
2017,7,5,7,630
2017,7,5,8,790
2017,7,5,9,1010
2017,7,5,10,1020
2017,7,5,11,1070
2017,7,5,12,1080
2017,7,5,13,1000
2017,7,5,14,870
2017,7,5,15,670
2017,7,5,16,480
2017,7,5,17,420
2017,7,5,18,360
2017,7,5,19,430
2017,7,5,20,520
2017,7,5,21,690
2017,7,5,22,750
2017,7,5,23,870
2017,7,6,0,800
2017,7,6,1,750
2017,7,6,2,630
2017,7,6,3,480
2017,7,6,4,310
2017,7,6,5,260
2017,7,6,6,290
2017,7,6,7,420
2017,7,6,8,550
2017,7,6,9,820
2017,7,6,10,1000
2017,7,6,11,1100
2017,7,6,12,1250
2017,7,6,13,1180
2017,7,6,14,1020
2017,7,6,15,840
2017,7,6,16,590
2017,7,6,17,450
2017,7,6,18,380
2017,7,6,19,320
2017,7,6,20,420
2017,7,6,21,540
2017,7,6,22,660
2017,7,6,23,800
2017,7,7,0,860
2017,7,7,1,840
2017,7,7,2,710
2017,7,7,3,550
2017,7,7,4,420
2017,7,7,5,330
2017,7,7,6,250
2017,7,7,7,320
2017,7,7,8,480
2017,7,7,9,690
2017,7,7,10,920
2017,7,7,11,1150
2017,7,7,12,1270
2017,7,7,13,1240
2017,7,7,14,1170
2017,7,7,15,980
2017,7,7,16,720
2017,7,7,17,530
2017,7,7,18,410
2017,7,7,19,320
2017,7,7,20,380
2017,7,7,21,440
2017,7,7,22,610
2017,7,7,23,780
2017,7,8,0,840
2017,7,8,1,860
2017,7,8,2,820
2017,7,8,3,730
2017,7,8,4,520
2017,7,8,5,400
2017,7,8,6,280
2017,7,8,7,210
2017,7,8,8,460
2017,7,8,9,580
2017,7,8,10,880
2017,7,8,11,1100
2017,7,8,12,1230
2017,7,8,13,1290
2017,7,8,14,1290
2017,7,8,15,1070
2017,7,8,16,900
2017,7,8,17,640
2017,7,8,18,410
2017,7,8,19,300
2017,7,8,20,300
2017,7,8,21,340
2017,7,8,22,440
2017,7,8,23,620
2017,7,9,0,770
2017,7,9,1,880
2017,7,9,2,920
2017,7,9,3,760
2017,7,9,4,640
2017,7,9,5,440
2017,7,9,6,340
2017,7,9,7,240
2017,7,9,8,300
2017,7,9,9,470
2017,7,9,10,700
2017,7,9,11,950
2017,7,9,12,1160
2017,7,9,13,1330
2017,7,9,14,1400
2017,7,9,15,1270
2017,7,9,16,1060
2017,7,9,17,810
2017,7,9,18,530
2017,7,9,19,400
2017,7,9,20,230
2017,7,9,21,250
2017,7,9,22,360
2017,7,9,23,530
2017,7,10,0,720
2017,7,10,1,810
2017,7,10,2,850
2017,7,10,3,850
2017,7,10,4,710
2017,7,10,5,580
2017,7,10,6,420
2017,7,10,7,290
2017,7,10,8,290
2017,7,10,9,380
2017,7,10,10,560
2017,7,10,11,790
2017,7,10,12,1030
2017,7,10,13,1260
2017,7,10,14,1340
2017,7,10,15,1350
2017,7,10,16,1190
2017,7,10,17,980
2017,7,10,18,710
2017,7,10,19,470
2017,7,10,20,330
2017,7,10,21,270
2017,7,10,22,300
2017,7,10,23,470
2017,7,11,0,630
2017,7,11,1,810
2017,7,11,2,900
2017,7,11,3,880
2017,7,11,4,850
2017,7,11,5,710
2017,7,11,6,520
2017,7,11,7,340
2017,7,11,8,330
2017,7,11,9,340
2017,7,11,10,420
2017,7,11,11,670
2017,7,11,12,870
2017,7,11,13,1140
2017,7,11,14,1340
2017,7,11,15,1370
2017,7,11,16,1270
2017,7,11,17,1070
2017,7,11,18,850
2017,7,11,19,590
2017,7,11,20,370
2017,7,11,21,230
2017,7,11,22,260
2017,7,11,23,360
2017,7,12,0,470
2017,7,12,1,640
2017,7,12,2,800
2017,7,12,3,860
2017,7,12,4,880
2017,7,12,5,770
2017,7,12,6,590
2017,7,12,7,480
2017,7,12,8,310
2017,7,12,9,360
2017,7,12,10,350
2017,7,12,11,520
2017,7,12,12,740
2017,7,12,13,980
2017,7,12,14,1170
2017,7,12,15,1300
2017,7,12,16,1260
2017,7,12,17,1180
2017,7,12,18,990
2017,7,12,19,710
2017,7,12,20,480
2017,7,12,21,290
2017,7,12,22,190
2017,7,12,23,250
2017,7,13,0,360
2017,7,13,1,570
2017,7,13,2,680
2017,7,13,3,820
2017,7,13,4,850
2017,7,13,5,770
2017,7,13,6,710
2017,7,13,7,520
2017,7,13,8,380
2017,7,13,9,300
2017,7,13,10,290
2017,7,13,11,410
2017,7,13,12,510
2017,7,13,13,810
2017,7,13,14,990
2017,7,13,15,1160
2017,7,13,16,1220
2017,7,13,17,1190
2017,7,13,18,1080
2017,7,13,19,810
2017,7,13,20,580
2017,7,13,21,390
2017,7,13,22,270
2017,7,13,23,220
2017,7,14,0,310
2017,7,14,1,450
2017,7,14,2,590
2017,7,14,3,740
2017,7,14,4,860
2017,7,14,5,800
2017,7,14,6,800
2017,7,14,7,660
2017,7,14,8,520
2017,7,14,9,440
2017,7,14,10,350
2017,7,14,11,380
2017,7,14,12,460
2017,7,14,13,600
2017,7,14,14,800
2017,7,14,15,1000
2017,7,14,16,1130
2017,7,14,17,1200
2017,7,14,18,1120
2017,7,14,19,980
2017,7,14,20,760
2017,7,14,21,530
2017,7,14,22,390
2017,7,14,23,290
2017,7,15,0,300
2017,7,15,1,360
2017,7,15,2,480
2017,7,15,3,640
2017,7,15,4,790
2017,7,15,5,880
2017,7,15,6,860
2017,7,15,7,790
2017,7,15,8,670
2017,7,15,9,560
2017,7,15,10,460
2017,7,15,11,390
2017,7,15,12,400
2017,7,15,13,490
2017,7,15,14,630
2017,7,15,15,810
2017,7,15,16,960
2017,7,15,17,1050
2017,7,15,18,1100
2017,7,15,19,1000
2017,7,15,20,830
2017,7,15,21,590
2017,7,15,22,420
2017,7,15,23,300
2017,7,16,0,220
2017,7,16,1,270
2017,7,16,2,300
2017,7,16,3,470
2017,7,16,4,670
2017,7,16,5,730
2017,7,16,6,870
2017,7,16,7,820
2017,7,16,8,790
2017,7,16,9,670
2017,7,16,10,520
2017,7,16,11,470
2017,7,16,12,460
2017,7,16,13,450
2017,7,16,14,510
2017,7,16,15,690
2017,7,16,16,800
2017,7,16,17,920
2017,7,16,18,980
2017,7,16,19,990
2017,7,16,20,880
2017,7,16,21,710
2017,7,16,22,520
2017,7,16,23,420
2017,7,17,0,310
2017,7,17,1,240
2017,7,17,2,250
2017,7,17,3,350
2017,7,17,4,530
2017,7,17,5,640
2017,7,17,6,760
2017,7,17,7,900
2017,7,17,8,900
2017,7,17,9,900
2017,7,17,10,780
2017,7,17,11,680
2017,7,17,12,510
2017,7,17,13,410
2017,7,17,14,430
2017,7,17,15,450
2017,7,17,16,610
2017,7,17,17,820
2017,7,17,18,900
2017,7,17,19,970
2017,7,17,20,920
2017,7,17,21,830
2017,7,17,22,760
2017,7,17,23,500
2017,7,18,0,420
2017,7,18,1,310
2017,7,18,2,300
2017,7,18,3,320
2017,7,18,4,370
2017,7,18,5,620
2017,7,18,6,750
2017,7,18,7,880
2017,7,18,8,970
2017,7,18,9,1030
2017,7,18,10,980
2017,7,18,11,860
2017,7,18,12,710
2017,7,18,13,610
2017,7,18,14,510
2017,7,18,15,480
2017,7,18,16,500
2017,7,18,17,570
2017,7,18,18,720
2017,7,18,19,820
2017,7,18,20,900
2017,7,18,21,940
2017,7,18,22,840
2017,7,18,23,710
2017,7,19,0,570
2017,7,19,1,420
2017,7,19,2,310
2017,7,19,3,310
2017,7,19,4,340
2017,7,19,5,420
2017,7,19,6,600
2017,7,19,7,840
2017,7,19,8,1010
2017,7,19,9,1140
2017,7,19,10,1120
2017,7,19,11,1080
2017,7,19,12,980
2017,7,19,13,770
2017,7,19,14,600
2017,7,19,15,470
2017,7,19,16,410
2017,7,19,17,440
2017,7,19,18,480
2017,7,19,19,640
2017,7,19,20,760
2017,7,19,21,890
2017,7,19,22,930
2017,7,19,23,840
2017,7,20,0,750
2017,7,20,1,560
2017,7,20,2,420
2017,7,20,3,330
2017,7,20,4,250
2017,7,20,5,340
2017,7,20,6,480
2017,7,20,7,700
2017,7,20,8,910
2017,7,20,9,1110
2017,7,20,10,1230
2017,7,20,11,1280
2017,7,20,12,1190
2017,7,20,13,1040
2017,7,20,14,810
2017,7,20,15,610
2017,7,20,16,420
2017,7,20,17,320
2017,7,20,18,400
2017,7,20,19,430
2017,7,20,20,620
2017,7,20,21,770
2017,7,20,22,870
2017,7,20,23,920
2017,7,21,0,850
2017,7,21,1,710
2017,7,21,2,530
2017,7,21,3,380
2017,7,21,4,240
2017,7,21,5,200
2017,7,21,6,330
2017,7,21,7,460
2017,7,21,8,720
2017,7,21,9,990
2017,7,21,10,1200
2017,7,21,11,1370
2017,7,21,12,1350
2017,7,21,13,1250
2017,7,21,14,1070
2017,7,21,15,770
2017,7,21,16,550
2017,7,21,17,330
2017,7,21,18,240
2017,7,21,19,280
2017,7,21,20,400
2017,7,21,21,560
2017,7,21,22,780
2017,7,21,23,910
2017,7,22,0,970
2017,7,22,1,910
2017,7,22,2,750
2017,7,22,3,520
2017,7,22,4,320
2017,7,22,5,200
2017,7,22,6,110
2017,7,22,7,270
2017,7,22,8,480
2017,7,22,9,740
2017,7,22,10,1090
2017,7,22,11,1310
2017,7,22,12,1420
2017,7,22,13,1430
2017,7,22,14,1290
2017,7,22,15,1000
2017,7,22,16,720
2017,7,22,17,420
2017,7,22,18,200
2017,7,22,19,110
2017,7,22,20,150
2017,7,22,21,320
2017,7,22,22,520
2017,7,22,23,720
2017,7,23,0,870
2017,7,23,1,960
2017,7,23,2,860
2017,7,23,3,690
2017,7,23,4,460
2017,7,23,5,230
2017,7,23,6,90
2017,7,23,7,60
2017,7,23,8,200
2017,7,23,9,450
2017,7,23,10,760
2017,7,23,11,1100
2017,7,23,12,1330
2017,7,23,13,1460
2017,7,23,14,1450
2017,7,23,15,1230
2017,7,23,16,930
2017,7,23,17,580
2017,7,23,18,300
2017,7,23,19,70
2017,7,23,20,-7
2017,7,23,21,60
2017,7,23,22,250
2017,7,23,23,530
2017,7,24,0,750
2017,7,24,1,960
2017,7,24,2,950
2017,7,24,3,860
2017,7,24,4,660
2017,7,24,5,430
2017,7,24,6,200
2017,7,24,7,80
2017,7,24,8,80
2017,7,24,9,230
2017,7,24,10,550
2017,7,24,11,860
2017,7,24,12,1210
2017,7,24,13,1450
2017,7,24,14,1540
2017,7,24,15,1480
2017,7,24,16,1280
2017,7,24,17,930
2017,7,24,18,600
2017,7,24,19,310
2017,7,24,20,110
2017,7,24,21,60
2017,7,24,22,180
2017,7,24,23,380
2017,7,25,0,670
2017,7,25,1,900
2017,7,25,2,1040
2017,7,25,3,1070
2017,7,25,4,890
2017,7,25,5,730
2017,7,25,6,430
2017,7,25,7,190
2017,7,25,8,130
2017,7,25,9,150
2017,7,25,10,330
2017,7,25,11,590
2017,7,25,12,940
2017,7,25,13,1280
2017,7,25,14,1440
2017,7,25,15,1550
2017,7,25,16,1370
2017,7,25,17,1200
2017,7,25,18,810
2017,7,25,19,500
2017,7,25,20,220
2017,7,25,21,50
2017,7,25,22,50
2017,7,25,23,170
2017,7,26,0,460
2017,7,26,1,710
2017,7,26,2,900
2017,7,26,3,1100
2017,7,26,4,1020
2017,7,26,5,870
2017,7,26,6,700
2017,7,26,7,380
2017,7,26,8,270
2017,7,26,9,150
2017,7,26,10,190
2017,7,26,11,390
2017,7,26,12,680
2017,7,26,13,1020
2017,7,26,14,1320
2017,7,26,15,1470
2017,7,26,16,1490
2017,7,26,17,1380
2017,7,26,18,1140
2017,7,26,19,790
2017,7,26,20,540
2017,7,26,21,250
2017,7,26,22,160
2017,7,26,23,190
2017,7,27,0,360
2017,7,27,1,530
2017,7,27,2,850
2017,7,27,3,1070
2017,7,27,4,1150
