,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
,Location_Lat (deg),Location_Long (deg),time_increment (m),depth_to_datum(m),modelled_tidal_range (m),date,Jday (decimal),Kd Blue,Kd Green,Kd Red,Kd Bb,Solar_Alt (deg),binary_day,BB_I_(W/m2),BB_I_Below_tide_(W/m2),Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue
52,50.3819,-4.1927,0.25,2.070599010030953,[3.63059901],2021-06-01 13:00:00+00:00,152.54166666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,904.924969220919,338.7879346446147,0.9826424813836316,0.9826424813836316,0.9826424813836317,0.512513150904881,0.9558490757272926,0.8898530548730488,117.46745346860348,79.72305066808893,122.31061278715833,34.34199724769259,58.15126789023131,77.55344970230998,83.12545622091089,21.57178277785762,44.75716308484836
53,50.3819,-4.1927,0.25,1.8823793683718124,[3.44237937],2021-06-01 13:15:00+00:00,152.55208333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,893.5255936175098,365.77030576907873,0.9702640952078121,0.9702640952078122,0.9702640952078123,0.56591208359916,0.9712688079458252,0.9157958661006473,115.98771131449158,78.71877624785984,120.76986116369022,37.92010250485309,59.08936261857872,79.8144460484574,78.06760880963849,19.629413629281117,40.955415115232825
54,50.3819,-4.1927,0.25,1.6874924362165848,[3.24749244],2021-06-01 13:30:00+00:00,152.5625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,878.9839280556714,394.6775145353789,0.9544735503370725,0.9544735503370724,0.9544735503370726,0.6250175320989845,0.9842610256404473,0.9403633395704003,114.10007147600656,77.43766899608079,118.80439431692433,41.88058458442674,59.87977394065204,81.95557744944038,72.21948689157982,17.557895055428745,36.84881686748395
55,50.3819,-4.1927,0.25,1.4899291177629936,[3.04992912],2021-06-01 13:45:00+00:00,152.57291666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,861.3689707000136,424.7781735770576,0.935345770693272,0.9353457706932721,0.9353457706932722,0.6887476542509682,0.9940142261377402,0.9624602518368366,111.81349053956868,75.88580758707319,116.42353811152526,46.15095242898715,60.47313223257033,83.88139178996192,65.66253811058152,15.41267535450286,32.54214632156334
56,50.3819,-4.1927,0.25,1.2943300282624088,[2.85433003],2021-06-01 14:00:00+00:00,152.58333333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,840.7646518602066,454.940048274247,0.9129718947581229,0.912971894758123,0.912971894758123,0.7550893476210415,0.9995898983731056,0.9807518819650912,109.1388634192108,74.07058620329195,113.63863665662514,50.59631397161254,60.812341024063024,85.475564006775,58.542549447598255,13.258245179228929,28.163072649850136
57,50.3819,-4.1927,0.25,1.1056343985140789,[2.6656344],2021-06-01 14:15:00+00:00,152.59375,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,817.2696936429996,483.64788233644435,0.8874591231717257,0.8874591231717256,0.8874591231717257,0.8210348635563017,1.0,0.9937600710795647,106.08900513813958,72.00070217079848,110.46303333624233,55.015128830797856,60.83729049587122,86.6092679758549,51.07387630734173,11.163411674927254,23.853765360387428
58,50.3819,-4.1927,0.25,0.9286874036024688,[2.4886874],2021-06-01 14:30:00+00:00,152.60416666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,790.9974601184083,509.09887334683214,0.8589305560306059,0.858930556030606,0.858930556030606,0.8827000399114497,0.9943044974134864,1.0,102.67863137895026,69.68614275904075,106.91205055758545,59.147130737340156,60.49079155049551,87.15309710699837,43.5315006416101,9.19535120854524,19.75895345058707
59,50.3819,-4.1927,0.25,0.7678929661260132,[2.32789297],2021-06-01 14:45:00+00:00,152.61458333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,762.0758311280919,529.3706483751596,0.8275250558583996,0.8275250558583996,0.8275250558583999,0.9356462785545788,0.9817101810994553,0.9981328527295292,98.9243421028116,67.1381740634883,103.00297269486063,62.694902299001946,59.724587470301906,86.99036943962197,36.22943980380965,7.413586593186388,16.01260325523866
60,50.3819,-4.1927,0.25,0.6269837156441835,[2.18698372],2021-06-01 15:00:00+00:00,152.625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,730.6471160588775,542.6330741262558,0.7933971539740031,0.7933971539740032,0.7933971539740031,0.9753655856709895,0.9616513449511247,0.9871039539572477,94.8446103564886,64.36933340915972,98.75503443481004,65.35637612316376,58.50426222853684,86.02916675393806,29.488234233324846,5.865071180622884,12.725867680871985
61,50.3819,-4.1927,0.25,0.5089455133629848,[2.06894551],2021-06-01 15:15:00+00:00,152.63541666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,696.8680225795453,547.3599841379997,0.7567170165433856,0.7567170165433857,0.7567170165433857,0.9978313869336558,0.93383865006164,0.9662406159271534,90.4597782140943,61.39342659636243,94.18941655114307,66.86174331962987,56.812213230072224,84.21086222862512,23.598034894464433,4.581213366290207,9.978554322517951
62,50.3819,-4.1927,0.25,0.41609002390612604,[1.97609002],2021-06-01 15:30:00+00:00,152.64583333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,660.9097437993205,542.4993564597736,0.7176705392234982,0.7176705392234983,0.7176705392234984,1.0,0.8982729091259043,0.9352980409225855,85.79206809105101,58.22553557927494,89.32925768496966,67.00705569614979,54.64848991706397,81.51412098451144,18.785012394901216,3.5770456622109705,7.8151367004582255
63,50.3819,-4.1927,0.25,0.3502270847698301,[1.91022708],2021-06-01 15:45:00+00:00,152.65625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,622.9582092801371,527.579903409715,0.6764596197321799,0.6764596197321799,0.67645961973218,0.9801792378283533,0.8552313861645281,0.8944592031613506,80.86561532775464,54.88204057989455,84.19968827188265,65.67892478137412,52.029960281278015,77.95488979136958,15.186690546380518,2.852080298616535,6.244798480513069
64,50.3819,-4.1927,0.25,0.3128604110088731,[1.87286041],2021-06-01 16:00:00+00:00,152.66666666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,583.2145593319366,502.75658956363094,0.6333026728772768,0.6333026728772767,0.6333026728772769,0.9382386801116802,0.8052409735943793,0.8443075607657893,75.70652975739841,51.38066187301344,78.82789464821045,62.868611494525425,48.98867902973942,73.58401883159377,12.83791826287299,2.3919828432740147,5.243875816616679
65,50.3819,-4.1927,0.25,0.30532339891248705,[1.8653234],2021-06-01 16:15:00+00:00,152.67708333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,541.8959795308227,468.81174337277577,0.5884355367455715,0.5884355367455716,0.5884355367455717,0.8756791477900888,0.7490524159084466,0.7857935768987727,70.34300403398429,47.74053330649413,73.24323184537029,58.67668142792746,45.570319423256315,68.48434391351434,11.666322606056823,2.170213883237814,4.758887931855952
66,50.3819,-4.1927,0.25,0.3287887491052841,[1.88878875],2021-06-01 16:30:00+00:00,152.6875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,499.2370368986057,427.12391354961056,0.5421129236372021,0.5421129236372022,0.5421129236372022,0.7955788048399292,0.6876227318767066,0.7202064930356462,64.80548708052466,43.98232001744842,67.47740418930422,53.30939328658542,41.83310389074777,62.76822642462642,11.496093793939238,2.149216126700651,4.709177764677804
67,50.3819,-4.1927,0.25,0.3841223804555167,[1.94412238],2021-06-01 16:45:00+00:00,152.69791666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,455.49172410691193,379.5990163490346,0.49461063983179315,0.49461063983179315,0.49461063983179315,0.7023993419693055,0.6221027776899699,0.6491471216854853,59.12694944524222,40.12839852472387,61.56474159726145,47.06571182827622,37.84704740461309,56.575182132983585,12.061237616965997,2.2813511201107772,4.989559464277868
68,50.3819,-4.1927,0.25,0.4715993512314416,[2.03159935],2021-06-01 17:00:00+00:00,152.70833333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,410.9365776946792,328.5437157069851,0.44622897160727654,0.4462289716072766,0.4462289716072767,0.601609275751169,0.5538186051466156,0.5744844662447787,53.343288074430774,36.20313144097366,55.5426210393621,40.31206624757892,33.69282336332286,50.068100473093324,13.031221826851855,2.510308077650798,5.4745205662687795
69,50.3819,-4.1927,0.25,0.590544924436958,[2.15054492],2021-06-01 17:15:00+00:00,152.71875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,365.875354364056,276.465293483433,0.39729776314929033,0.3972977631492902,0.3972977631492903,0.4991050468548591,0.4842331437945059,0.4982764984691543,47.49393333799837,32.23327944998905,49.45209859168056,33.443559672833,29.459432436755336,43.42634005721733,14.050373665165374,2.7738470132337127,6.025758534463229
70,50.3819,-4.1927,0.25,0.7389952628355725,[2.29899526],2021-06-01 17:30:00+00:00,152.72916666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,320.6460087279395,225.80960218461342,0.3481839935673823,0.3481839935673822,0.3481839935673823,0.4004914434715343,0.41488075521592954,0.42264663640305455,41.62275480426864,28.248616039787212,43.33885255595861,26.835752458528525,25.240221026217945,36.83496334438165,14.787002345740113,3.0083950135692668,6.503889211576961
71,50.3819,-4.1927,0.25,0.9134805340718835,[2.47348053],2021-06-01 17:45:00+00:00,152.73958333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,275.6311862792501,178.68539379668007,0.2993031710301216,0.2993031710301216,0.29930317103012166,0.31037653746660426,0.34727938557468857,0.3496281631952258,35.779423322387544,24.282851923474293,37.254601700393806,20.797417932802876,21.127536863434997,30.471177258294993,14.982005389584668,3.155315060039296,6.783424442098813
72,50.3819,-4.1927,0.25,1.1090150767283689,[2.66901508],2021-06-01 18:00:00+00:00,152.75,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,231.27404424904782,136.64512447785128,0.25113651236319384,0.2511365123631939,0.2511365123631939,0.23187348232719188,0.282838014173373,0.2810088458999305,30.021464712936275,20.375028842175144,31.259243623500513,15.53715934475835,17.207098431540835,24.490791234642188,14.484305368177925,3.167930410634309,6.768452388858325
73,50.3819,-4.1927,0.25,1.319337982897685,[2.87933798],2021-06-01 18:15:00+00:00,152.76041666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,188.10221127038983,100.5820033438538,0.20425696043685995,0.20425696043685992,0.20425696043685998,0.16644364876822892,0.22278522208214407,0.21821715426665483,24.41736994921142,16.571630389201765,25.424093167534462,11.15289884328311,13.553649273998584,19.018300836214614,13.26447110592831,3.017981115203181,6.405792331319848
74,50.3819,-4.1927,0.25,1.5373922408474727,[3.09739224],2021-06-01 18:30:00+00:00,152.77083333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,146.76414233145775,70.76398638542388,0.159368661385137,0.15936866138513697,0.159368661385137,0.11409016122066153,0.1681443972965506,0.1622848741814852,19.05131435926951,12.929784847712591,19.83679619228188,7.644845787295576,10.229449543583431,14.143629398535994,11.406468571973935,2.70033530412916,5.6931667937458865
75,50.3819,-4.1927,0.25,1.7559744451527344,[3.31597445],2021-06-01 18:45:00+00:00,152.78125,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,108.08343153807473,46.979523751154716,0.117365941901757,0.11736594190175702,0.117365941901757,0.07379145685814625,0.11977235483812365,0.11390160725523268,14.030207914205807,9.522050094726971,14.608670545296293,4.944548259593841,7.286625544661495,9.926877837758484,9.085659654611966,2.235424550065476,4.681792707537809
76,50.3819,-4.1927,0.25,1.968443725457325,[3.52844373],2021-06-01 19:00:00+00:00,152.79166666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,73.1354112282952,28.740480732571914,0.07941648690305914,0.07941648690305912,0.07941648690305915,0.04401190506627824,0.07846296694108443,0.073552124578604,9.493638486694936,6.443161912091609,9.885059278975215,2.949108174069763,4.773474312962693,6.410295455825116,6.544530312625173,1.669687599128916,3.4747638231500986
77,50.3819,-4.1927,0.25,2.1693588733834175,[3.72935887],2021-06-01 19:15:00+00:00,152.80208333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,43.335322638530066,15.481253759849617,0.04705708253994442,0.04705708253994442,0.04705708253994442,0.023145164738538077,0.04509030969179958,0.04169753951500625,5.625317201680297,3.8178017404071527,5.857247890740707,1.5508893427317831,2.7431722692688085,3.6340697104742414,4.074427858948514,1.0746294711383442,2.2231781802664656
78,50.3819,-4.1927,0.25,2.3549221421345417,[3.91492214],2021-06-01 19:30:00+00:00,152.8125,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,20.455419424819667,6.6916588648043875,0.02221218861786169,0.02221218861786169,0.022212188617861693,0.009785032878493796,0.020690437296424075,0.018894902880664595,2.6552986282768445,1.802103483392544,2.764776053004726,0.6556662430778907,1.2587501442891598,1.6467493055858646,1.9996323851989537,0.5433533391033842,1.1180267474188612
79,50.3819,-4.1927,0.25,2.52314539110696,[4.08314539],2021-06-01 19:45:00+00:00,152.82291666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,6.230440206596186,1.8818225669278064,0.006765528008352909,0.006765528008352909,0.00676552800835291,0.0026970002718407745,0.00614253457560874,0.005546000083710854,0.8087675442167863,0.5488960048285556,0.8421128662839339,0.1807180474277659,0.373695160357242,0.48335108385107317,0.6280494967890204,0.17520084447131362,0.3587617824328607
80,50.3819,-4.1927,0.25,2.6737110632947014,[4.23371106],2021-06-01 20:00:00+00:00,152.83333333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,0.7070904347777117,0.19884199109658354,0.0007678173583725881,0.0007678173583725881,0.0007678173583725882,0.00027989825265708817,0.0006813024495263829,0.0006089032536926579,0.0917867398629245,0.06229401163196615,0.09557108856003582,0.018755157805048512,0.0414485950373852,0.05306780439784348,0.073031582057876,0.020845416594580952,0.042503284162192345
81,50.3819,-4.1927,0.25,2.8075640327874605,[4.36756403],2021-06-01 20:15:00+00:00,152.84375,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,1.0,0.0031395391032139914,0.0008285451804449911,3.4091715884899922e-06,3.4091715884899926e-06,3.4091715884899926e-06,1.1477967136210137e-06,2.9639643885436e-06,2.6251157662129673e-06,0.0004075405984621661,0.0002765904837563073,0.00042434341480702725,7.691047831746096e-05,0.00018031956252524431,0.0002287869692898712,0.00033063012014470516,9.6270921231063e-05,0.00019555644551715607
82,50.3819,-4.1927,0.25,2.926326038550173,[4.48632604],2021-06-01 20:30:00+00:00,152.85416666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.75,0.0,0.0,0.008428986419177952,0.01420375029832805,0.007235592344612084,0.0026445872606037295,0.012127405847529171,0.005427814406222944,1.0076213767881275,1.1523685635044363,0.9006223019194592,0.1772060058646023,0.7377985125074595,0.4730508360243129,0.8304153709235251,0.41457005099697675,0.42757146589514633
83,50.3819,-4.1927,0.25,3.0316594555929623,[4.59165946],2021-06-01 20:45:00+00:00,152.86458333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.75,0.0,0.0,0.005820090221707765,0.009740888590437657,0.004878205016699898,0.0017153094355974938,0.0081845136269091,0.0035755714419019344,0.6957476297369849,0.7902908426615133,0.6071956547754981,0.11493783488721253,0.49792363308768556,0.3116221250890895,0.5808097948497724,0.2923672095738277,0.2955735296864086
84,50.3819,-4.1927,0.25,3.124713567408143,[4.68471357],2021-06-01 21:00:00+00:00,152.875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.75,0.0,0.0,0.0032448863655763775,0.005698938754240377,0.002696287295175948,0.0009049191905048104,0.0047209598453991555,0.0019362413006552956,0.3879015464734805,0.4623622443219656,0.33560990652351946,0.06063597059867061,0.2872104055338917,0.1687494260985918,0.3272655758748099,0.1751518387880739,0.16686048042492765
85,50.3819,-4.1927,0.25,3.205763134086156,[4.76576313],2021-06-01 21:15:00+00:00,152.88541666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,0.001583483810810537,0.002977466925406983,0.0013328344258367972,0.00042084090097025344,0.0024362379095177935,0.0009402093225845437,0.18929347589650433,0.2415657281807539,0.16589939724402647,0.02819930969053163,0.14821411341838803,0.0819421543921159,0.1610941662059727,0.09335161476236586,0.08395724285191057
86,50.3819,-4.1927,0.25,3.2741017466981224,[4.83410175],2021-06-01 21:30:00+00:00,152.89583333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,0.0007000739609670266,0.0014389309916468715,0.000624456221594679,0.0001786573635826538,0.0011651727422383388,0.0004339303468081911,0.08368853066344234,0.11674232544212683,0.07772676692590524,0.011971303912110166,0.0708859525974247,0.037818373653047764,0.07171722675133217,0.045856372844702134,0.03990839327285748
87,50.3819,-4.1927,0.25,3.328192633380587,[4.88819263],2021-06-01 21:45:00+00:00,152.90625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,0.00031661704402733575,0.0006746176338481452,0.00028896610993252585,7.824544029628014e-05,0.0005417869006544497,0.00019842486899438938,0.037849165481100046,0.05473259789168914,0.03596793610103465,0.005242996575902607,0.03296084706197248,0.017293341875911448,0.032606168905197436,0.021771750829716663,0.018674594225123204
88,50.3819,-4.1927,0.25,3.3660214834413957,[4.92602148],2021-06-01 22:00:00+00:00,152.91666666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,0.00017345383636541676,0.0003672896328754224,0.000155587033610433,4.191322260734129e-05,0.0002932757172749778,0.00010595165112134262,0.02073509016576978,0.029798681174826355,0.01936609273785184,0.0028084816416552422,0.017842100007242824,0.009234014538825186,0.01792660852411454,0.011956581167583531,0.010132078199026654
89,50.3819,-4.1927,0.25,3.38555303645934,[4.94555304],2021-06-01 22:15:00+00:00,152.92708333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,9.742154948260152e-05,0.00020758608391637992,8.684049423591168e-05,2.3269346792080547e-05,0.00016526205330443585,5.88830384131797e-05,0.011646007116009235,0.016841726466733833,0.010809133805998484,0.0015592104165099657,0.010054095544826119,0.005131839164778966,0.01008679669949927,0.0067876309219077145,0.005677294641219518
90,50.3819,-4.1927,0.25,3.3851753048148887,[4.9451753],2021-06-01 22:30:00+00:00,152.9375,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,6.426753794730705e-05,0.0001334410846935101,5.600658642431046e-05,1.5353883975907698e-05,0.00010624034411782157,3.797896491299938e-05,0.00768269657214186,0.010826247142547627,0.006971202686076402,0.0010288185587258689,0.006463374677477234,0.0033099844170859185,0.006653878013415991,0.004362872465070393,0.003661218268990484
91,50.3819,-4.1927,0.25,3.3640258305935125,[4.92402583],2021-06-01 22:45:00+00:00,152.94791666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,4.5199472671204306e-05,8.909806360117591e-05,3.8294245679165945e-05,1.0934911502045148e-05,7.116521504693565e-05,2.6089067042833074e-05,0.00540325403531709,0.007228640704504635,0.004766527749386184,0.0007327162240500083,0.0043294988610115695,0.0022737429934150217,0.004670537811267082,0.0028991418434930654,0.002492784755971162
92,50.3819,-4.1927,0.25,3.322129835100044,[4.88212984],2021-06-01 23:00:00+00:00,152.95833333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,3.5827883264093993e-05,6.506634264668245e-05,2.9065980541383532e-05,8.886070252746499e-06,5.230321935327396e-05,1.9985431075348332e-05,0.0042829516227280255,0.005278916218139302,0.0036178752278961447,0.0005954294043456845,0.0031819861496644015,0.0017417922152350562,0.0036875222183823412,0.0020969300684749,0.0018760830126610885
93,50.3819,-4.1927,0.25,3.2603310739302995,[4.82033107],2021-06-01 23:15:00+00:00,152.96875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,3.131450057711724e-05,5.1926764766301784e-05,2.4264684363248343e-05,8.057021168733627e-06,4.213596146174952e-05,1.6912529830841957e-05,0.0037434109649478763,0.004212885334109238,0.003020252502595823,0.000539877266198392,0.0025634377277712903,0.001473979354672376,0.003203533698749484,0.0016494476063379478,0.0015462731479234473
94,50.3819,-4.1927,0.25,3.180049657070168,[4.74004966],2021-06-01 23:30:00+00:00,152.97916666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.9491381474202866e-05,4.481073284272595e-05,2.190695851756677e-05,7.958514030448337e-06,3.68092036612376e-05,1.5541308261347484e-05,0.0035254709079621783,0.003635552495007718,0.0027267837197650817,0.0005332765928968413,0.0022393722160603986,0.0013544731480710135,0.0029921943150653368,0.0013961802789473196,0.0013723105716940682
95,50.3819,-4.1927,0.25,3.082943743157037,[4.64294374],2021-06-01 23:45:00+00:00,152.98958333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.8686540017393086e-05,4.1105294647419826e-05,2.0760516198016045e-05,8.200920806092971e-06,3.426874956211837e-05,1.5046064436204668e-05,0.0034292582180281113,0.0033349255196952884,0.002584084757237085,0.0005495195572135853,0.002084817872040855,0.0013113111148867,0.002879738660814526,0.0012501076476544334,0.001272773642350385
96,50.3819,-4.1927,0.25,2.9705735645088907,[4.53057356],2021-06-02 00:00:00+00:00,153.0,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.8643445224554832e-05,3.979501092801301e-05,2.048248897446583e-05,8.753758436833427e-06,3.37493467112089e-05,1.5216171973580932e-05,0.003424106562498891,0.0032286205132144425,0.002549478396604216,0.0005865635791275386,0.002053218809915692,0.0013261365136102861,0.0028375429833713524,0.0011754017032987504,0.00122334188299393
97,50.3819,-4.1927,0.25,2.8441618737242798,[4.40416187],2021-06-02 00:15:00+00:00,153.01041666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.8630038847825488e-05,3.9384993815089604e-05,2.03957038356816e-05,9.43187370314159e-06,3.405124460187645e-05,1.557905346082296e-05,0.003422503931873336,0.003195355296528156,0.0025386761529534317,0.0006320020865454592,0.0020715854595903245,0.0013577627591062223,0.0027905018453278766,0.0011237698369378317,0.0011809133938472094
98,50.3819,-4.1927,0.25,2.704516391079578,[4.26451639],2021-06-02 00:30:00+00:00,153.02083333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.864520858976748e-05,3.984884876642886e-05,2.0493892528669355e-05,1.025293723250573e-05,3.51932373648267e-05,1.614251195529853e-05,0.00342431735943164,0.003232988446416194,0.002550897809797732,0.0006870191361876394,0.0021410612050541114,0.001406869911991015,0.0027372982232440005,0.0010919272413620826,0.0011440278978067167
99,50.3819,-4.1927,0.25,2.55213499307787,[4.11213499],2021-06-02 00:45:00+00:00,153.03125,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.86902120841068e-05,4.121646637756936e-05,2.078414965080921e-05,1.1241789550044129e-05,3.7256173074326725e-05,1.692934820777898e-05,0.0034296971857442427,0.0033439450254091983,0.0025870264396375226,0.0007532792185042016,0.0022665646240872706,0.0014754451283107502,0.002676417967240041,0.0010773804013219277,0.0011115813113267725
100,50.3819,-4.1927,0.25,2.3874649921280406,[3.94746499],2021-06-02 01:00:00+00:00,153.04166666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,2.9585260611547112e-05,4.516332756663203e-05,2.2025316820630162e-05,1.2783571547085853e-05,4.1861104405494685e-05,1.860226104409727e-05,0.003536693446582868,0.0036641589592831935,0.002741515910618206,0.0008565894906512975,0.0025467161691950747,0.0016212446631859423,0.0026801039559315705,0.0011174427900881188,0.0011202712474322639
101,50.3819,-4.1927,0.25,2.21124663822284,[3.77124664],2021-06-02 01:15:00+00:00,153.05208333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,3.1447692422110696e-05,5.2468887622428364e-05,2.4441796955361698e-05,1.5087576908484066e-05,4.9956050602309866e-05,2.145931412697528e-05,0.0037593330395076247,0.004256868459962348,0.003042297905765452,0.0010109741062267353,0.003039190762519168,0.0018702456879578588,0.0027483589332808894,0.0012176776974431804,0.0011720522178075932
102,50.3819,-4.1927,0.25,2.0248483802962256,[3.58484838],2021-06-02 01:30:00+00:00,153.0625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,3.624457513407492e-05,6.617645547123566e-05,2.948647017278037e-05,1.9424660915795974e-05,6.482236939290972e-05,2.6972263951188812e-05,0.004332763974397177,0.005368981101996689,0.00367021404436414,0.0013015893358635647,0.00394361731738712,0.00235071633933355,0.0030311746385336125,0.001425363784609569,0.00131949770503059
103,50.3819,-4.1927,0.25,1.8305029846667256,[3.39050298],2021-06-02 01:45:00+00:00,153.07291666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,4.612784432702154e-05,9.122543648785451e-05,3.914488176410512e-05,2.7746180233374037e-05,9.204462269216072e-05,3.7371534051937105e-05,0.005514233823334932,0.007401237207961096,0.00487240737781552,0.0018591898442531045,0.005599745449305842,0.0032570449362659707,0.003655043979081827,0.0018014917586552538,0.001615362441549549
104,50.3819,-4.1927,0.25,1.6313786105038401,[3.19137861],2021-06-02 02:00:00+00:00,153.08333333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,-17.010693675301336,0.5,0.0,0.0,6.569833263111344e-05,0.00013669630674821527,5.7348077130554284e-05,4.447917214889476e-05,0.00014217282090778593,5.72022085170756e-05,0.007853737221337585,0.011090347502261084,0.007138179540260363,0.0029804183654996257,0.008649409206184447,0.004985349633623459,0.004873318855837959,0.0024409382960766373,0.0021528299066369038
