,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
29,50.3819,-4.1927,0.25,4.267700916961665,[5.82770092],2021-03-01 07:15:00+00:00,60.302083333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[5.81702962],1.3336506646407353,0.01527843270706993,0.01933163413030947,0.025599252543245167,0.0012483566890181268,0.0095332929541971,0.007656238562968229,1.610407278790247,1.338232583965401,2.523869957012674,0.1315817359715837,0.65994230895317,0.7548404181002629,1.4788255428186634,0.678290275012231,1.7690295389124109
30,50.3819,-4.1927,0.25,4.249041433497242,[5.80904143],2021-03-01 07:30:00+00:00,60.3125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[13.99454651],3.2292107865771484,0.042053722215630196,0.044658089519868695,0.05787605313726258,0.003473923155847023,0.022091077873038906,0.017401194759811348,4.43262876858669,3.0914567351257527,5.706089718707425,0.3661652502841649,1.5292551072165617,1.7156107427833043,4.066463518302525,1.562201627909191,3.9904789759241206
31,50.3819,-4.1927,0.25,4.197859559843476,[5.75785956],2021-03-01 07:45:00+00:00,60.322916666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[24.13640108],5.668673085714328,0.08023952756050154,0.07642161011872935,0.0907867208240636,0.0068304485891650816,0.03812545723358041,0.027694229185627254,8.457563789925123,5.290286795757107,8.950803418829203,0.719956315957983,2.6392351937057863,2.730416948938289,7.73760747396714,2.651051602051321,6.220386469890914
32,50.3819,-4.1927,0.25,4.113867150092908,[5.67386715],2021-03-01 08:00:00+00:00,60.333333333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[36.38332103],8.796306164029462,0.12710584535603212,0.1162506197393546,0.12700389300697318,0.01136669341966627,0.05880804068874771,0.03967354172694423,13.397459180706575,8.047450422075897,12.521510518420678,1.198094475380143,4.0709872594503445,3.9114759262510037,12.199364705326431,3.976463162625553,8.610034592169674
33,50.3819,-4.1927,0.25,3.997806393128777,[5.55780639],2021-03-01 08:15:00+00:00,60.34375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[50.34045802],12.668079706388152,0.17918225375208874,0.16267353746066726,0.16794247467754592,0.017153188925711122,0.08388956676696312,0.05421263360230379,18.886518742127155,11.261077408736178,16.55770869204009,1.8080140044500062,5.8072561763558435,5.344907512758386,17.07850473767715,5.453821232380334,11.212801179281705
34,50.3819,-4.1927,0.25,3.8511680269638755,[5.41116803],2021-03-01 08:30:00+00:00,60.354166666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[65.43716042],17.321950136696234,0.23378816069296765,0.21339073686839222,0.21316138477232013,0.024391987122474645,0.11274986125149378,0.07172332726171536,24.642197461832616,14.77197609207484,21.015911074483174,2.571011985281335,7.805110377490448,7.07131392164796,22.071185476551282,6.966865714584393,13.944597152835215
35,50.3819,-4.1927,0.25,3.6758372060953293,[5.23583721],2021-03-01 08:45:00+00:00,60.364583333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[81.13859367],22.818078130003403,0.28905755317313403,0.26632945049175716,0.26141091255412185,0.03342695658502173,0.14486825940063314,0.09242977786184982,30.46781018342992,18.436659121272328,25.772906748588138,3.523333526704926,10.028506840418657,9.112794956993122,26.944476656724994,8.40815228085367,16.660111791595014
36,50.3819,-4.1927,0.25,3.473771458772758,[5.03377146],2021-03-01 09:00:00+00:00,60.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[97.00412612],29.250155181742095,0.3436971108237536,0.3198558671041409,0.31129758843306193,0.04474972490923914,0.17990586525027163,0.11654245637126219,36.22703582113029,22.142025896308233,30.691311389246625,4.716798123170874,12.453985488320853,11.490101277566506,31.51023769795942,9.68804040798738,19.20121011168012
37,50.3819,-4.1927,0.25,3.24679635940772,[4.80679636],2021-03-01 09:15:00+00:00,60.385416666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[112.68556222],36.747358896729686,0.39678621304597794,0.37272706633094543,0.36154866427257626,0.05902307937076565,0.21767617874998196,0.14432948517130612,41.82283732003323,25.802035240665894,35.64564278641007,6.22126617681875,15.068635853167763,14.22966748422054,35.60157114321448,10.733399387498132,21.41597530218953
38,50.3819,-4.1927,0.25,2.9965664149387474,[4.55656641],2021-03-01 09:30:00+00:00,60.395833333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[127.90996823],45.47447131850999,0.4476459500375584,0.4239982602162128,0.41108284049831906,0.07712192908513377,0.25809881713919536,0.17613837587845488,47.18365489988212,29.35128419776759,40.529293940299404,8.128956571283226,17.866893437480428,17.365755285458164,39.054698328598896,11.484390760287162,23.16353865484124
39,50.3819,-4.1927,0.25,2.7246920639336216,[4.28469206],2021-03-01 09:45:00+00:00,60.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[142.46214667],55.63041631752207,0.4957577103724434,0.4729423003902464,0.45900679979185094,0.10018606152408592,0.3011543912014829,0.21239228122226053,52.254824863726505,32.73943591377334,45.25419131289708,10.56000741732213,20.847416022539637,20.940083964275637,41.69481744640437,11.892019891233705,24.31410734862144
40,50.3819,-4.1927,0.25,2.4329908054957303,[3.99299081],2021-03-01 10:00:00+00:00,60.416666666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[156.17053565],67.44243096346248,0.5407128377187288,0.518990154585327,0.5045892976023792,0.12967388980387792,0.34683717656649576,0.25356423846986265,56.993273216737215,35.92709912373077,49.74824037137027,13.668141229733374,24.009807338745418,24.999290997492412,43.32513198700384,11.917291784985352,24.74894937387786
41,50.3819,-4.1927,0.25,2.1237917304908653,[3.68379173],2021-03-01 10:15:00+00:00,60.427083333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[168.8967278],81.15201001679094,0.5821811497346749,0.5616891255837796,0.5472324266145873,0.16739860110516125,0.3950998308514679,0.30012449861765966,61.364197433245536,38.88293585779832,53.95249250744783,17.644475113884656,27.35079010913334,29.589739159180127,43.71972231936088,11.532145748664984,24.362753348267702
42,50.3819,-4.1927,0.25,1.8002142461290829,[3.36021425],2021-03-01 10:30:00+00:00,60.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[180.52793044],96.98877381531533,0.619890979094101,0.6006740554324148,0.5864465131223009,0.21551701282392838,0.44578804128640165,0.35245511859658046,65.3389627018229,41.58166805267531,57.81867003201894,22.71634615991615,30.859682030513685,34.74909603389857,42.622616541906744,10.721986022161627,23.069573998120376
43,50.3819,-4.1927,0.25,1.4663540332352425,[3.02635403],2021-03-01 10:45:00+00:00,60.447916666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[190.97161668],115.12936893409828,0.653616357901003,0.6356475768351483,0.6218300498254841,0.2764283279650713,0.4985680046137731,0.4107295610225641,68.893751111858,44.00271045404007,61.30718771850833,29.136639860499198,34.51337556873588,40.49446356961647,39.75711125135879,9.489334885304189,20.81272414889186
44,50.3819,-4.1927,0.25,1.1273372284696457,[2.68733723],2021-03-01 11:00:00+00:00,60.458333333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[200.15174189],135.6406296844251,0.6831686703519508,0.6663665284360977,0.6530542768863592,0.35252933829623045,0.5528542159984656,0.4747618046113882,72.00868181113499,46.12923021437388,64.3856326253179,37.157987554355266,38.27133914518942,46.80750163980787,34.850694256779725,7.857891069184454,17.57813098551003
45,50.3819,-4.1927,0.25,0.7892386494689112,[2.34923865],2021-03-01 11:15:00+00:00,60.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[208.00607582],158.40976165431468,0.7083911797799837,0.6926325972365446,0.6798516098145209,0.4457733737044037,0.6077483135320414,0.5438386569205992,74.66723413459837,47.9474991141729,67.02762318309689,46.98627794278054,42.071383646943595,53.617895496960635,27.680956191817835,5.876115467229305,13.409727686136257
46,50.3819,-4.1927,0.25,0.45889138224048276,[2.01889138],2021-03-01 11:30:00+00:00,60.479166666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[214.48432775],183.0691580889266,0.729155432723153,0.7142858724664031,0.7020070906218384,0.5570050294549134,0.6620009880953369,0.6165591988707071,76.85586857894477,49.44644732863012,69.21196635086312,58.710534709616454,45.82702563656937,60.78752635924871,18.14533386932831,3.6194216920607545,8.424439991614413
47,50.3819,-4.1927,0.25,0.14363456697486043,[1.70363457],2021-03-01 11:45:00+00:00,60.489583333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[219.54682932],208.92897619121365,0.7453588794162332,0.7312003947045567,0.7193521367618029,0.6851035817901451,0.7140080418876033,0.6907144844737622,78.56377599303126,50.617355315442,70.9220413142513,72.21262913502775,49.427214503776014,68.09861082044836,6.351146858003503,1.1901408116659837,2.8234304938029453
48,50.3819,-4.1927,0.25,0.0,[1.41104904],2021-03-01 12:00:00+00:00,60.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[223.1636221],223.16362210387527,0.7569233182700367,0.7432811179010538,0.7317600611079003,0.7569233182700367,0.7432811179010538,0.7317600611079003,79.78271361983849,51.45364351076179,72.1453577932422,79.78271361983849,51.45364351076179,72.1453577932422,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,0.0,[1.14871693],2021-03-01 12:15:00+00:00,60.510416666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[225.3138421],225.31384210440083,0.7637939023664709,0.7504618854999295,0.7391429628993672,0.7637939023664709,0.7504618854999295,0.7391429628993672,80.50690037711747,51.95073222627975,72.8732495156892,80.50690037711747,51.95073222627975,72.8732495156892,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,0.0,[0.9240166],2021-03-01 12:30:00+00:00,60.520833333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[225.98532461],225.98532460844075,0.7659385260023366,0.7527041435187369,0.7414496916253644,0.7659385260023366,0.7527041435187369,0.7414496916253644,80.73295219667783,52.105952562139564,73.10067347350545,80.73295219667783,52.105952562139564,73.10067347350545,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,0.0,[0.74393749],2021-03-01 12:45:00+00:00,60.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[225.17438676],225.1743867573309,0.763347498789186,0.7499962373721146,0.7386647090320599,0.763347498789186,0.7499962373721146,0.7386647090320599,80.45984767322298,51.91849772954223,72.82609772617961,80.45984767322298,51.91849772954223,72.82609772617961,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,0.0,[0.61487917],2021-03-01 13:00:00+00:00,60.541666666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[222.88576133],222.88576133334527,0.7560334477008388,0.7423531986352706,0.7308077401361638,0.7560334477008388,0.7423531986352706,0.7308077401361638,79.6889177397706,51.3894082894458,72.05146699365973,79.6889177397706,51.3894082894458,72.05146699365973,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,0.0,[0.54239417],2021-03-01 13:15:00+00:00,60.552083333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[219.13267359],219.13267358530882,0.7440314287960227,0.7298169930104762,0.7179341792942038,0.7440314287960227,0.7298169930104762,0.7179341792942038,78.42385744366116,50.521589318048704,70.78224269135208,78.42385744366116,50.521589318048704,70.78224269135208,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,0.0,[0.53084682],2021-03-01 13:30:00+00:00,60.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[213.93707181],213.93707181495282,0.727399273805604,0.7124572670750478,0.700136294802293,0.727399273805604,0.7124572670750478,0.700136294802293,76.6707624782238,49.31986210042689,69.02752169347794,76.6707624782238,49.31986210042689,69.02752169347794,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,0.0,[0.5829898],2021-03-01 13:45:00+00:00,60.572916666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[207.3300355],207.33003550397595,0.7062182211536596,0.6903726788937167,0.6775453324088251,0.7062182211536596,0.6903726788937167,0.6775453324088251,74.43819569489487,47.79105624218974,66.80024372164819,74.43819569489487,47.79105624218974,66.80024372164819,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,0.0,[0.69949787],2021-03-01 14:00:00+00:00,60.583333333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[199.35241194],199.35241193628445,0.6805939494267199,0.6636929944162799,0.6503347216617745,0.6805939494267199,0.6636929944162799,0.6503347216617745,71.73729603496656,45.94415479263027,64.11750746360973,71.73729603496656,45.94415479263027,64.11750746360973,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,0.0,[0.87853509],2021-03-01 14:15:00+00:00,60.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[190.0557561],190.05575610375115,0.6506581880576428,0.632582221725792,0.6187246762245243,0.6506581880576428,0.632582221725792,0.6187246762245243,68.58194830204225,43.790511213090554,61.00102412550801,68.58194830204225,43.790511213090554,61.00102412550801,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,0.0,[1.11545513],2021-03-01 14:30:00+00:00,60.604166666666664,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[179.50368076],179.50368076440037,0.6165711634922372,0.5972431811450242,0.5829885835103054,0.6165711634922372,0.5972431811450242,0.5829885835103054,64.98904099768049,41.34416574263125,57.47774739584288,64.98904099768049,41.34416574263125,57.47774739584288,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,0.0,[1.40273601],2021-03-01 14:45:00+00:00,60.614583333333336,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[167.77378553],167.77378553235903,0.5785253246583987,0.5579241504038731,0.5434617592341233,0.5785253246583987,0.5579241504038731,0.5434617592341233,60.978859000587136,38.622305409818125,53.58073657030224,60.978859000587136,38.622305409818125,53.58073657030224,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.1702262746171428,[1.73022627],2021-03-01 15:00:00+00:00,60.625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-35.2961227630839,1.0,[154.96039671],146.1189558984512,0.5367510004204917,0.5149284957805395,0.5005532676331266,0.4857200692482553,0.5006111976875752,0.47702485004777134,56.57567988469922,35.645930748575424,49.350321925595665,51.196817760629024,34.65481563160193,47.03061879444327,5.378862124070196,0.9911151169734964,2.3197031311523943
