,,,,,,,,,,,,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
,Location_Lat (deg),Location_Long (deg),time_increment (m),depth_to_datum(m),modelled_tidal_range (m),date,Jday (decimal),Kd Blue,Kd Green,Kd Red,Kd Bb,Lunar_Alt (deg),Lunar_Az (deg),phase,I_atmos,BB_I(uW/m2),BB_I_Below_tide(uW/m2),Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue
12,50.3819,-4.1927,0.25,2.106015768659831,[3.66601577],2021-07-19 03:00:00+00:00,200.125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-26.13348429446106,275.68177531570956,0.6918745596641261,[210.46586135],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,50.3819,-4.1927,0.25,1.926898170409841,[3.48689817],2021-07-19 03:15:00+00:00,200.13541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-28.44151741361931,278.57004162176173,0.6929956374339066,[211.20976398],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,50.3819,-4.1927,0.25,1.7437844524049595,[3.30378445],2021-07-19 03:30:00+00:00,200.14583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-30.73080831657507,281.53628233990247,0.6941157373508378,[211.95561775],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,50.3819,-4.1927,0.25,1.5580226314665828,[3.11802263],2021-07-19 03:45:00+00:00,200.15625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-32.9948754660293,284.5948502725607,0.6952348518616981,[212.70342878],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,50.3819,-4.1927,0.25,1.3716492895312435,[2.93164929],2021-07-19 04:00:00+00:00,200.16666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-35.22663340758545,287.7612949981446,0.6963529733838698,[213.45320319],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,50.3819,-4.1927,0.25,1.1875157051800147,[2.74751571],2021-07-19 04:15:00+00:00,200.17708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-37.418265884935266,291.0524222765064,0.6974700943360577,[214.20494716],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,50.3819,-4.1927,0.25,1.009223549986904,[2.56922355],2021-07-19 04:30:00+00:00,200.1875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-39.561086628471905,294.4862953242435,0.6985862071640838,[214.95866693],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50.3819,-4.1927,0.25,0.8408834281114603,[2.40088343],2021-07-19 04:45:00+00:00,200.19791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-41.64539047932579,298.0821411718993,0.6997013042768515,[215.71436876],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50.3819,-4.1927,0.25,0.6867533207811878,[2.24675332],2021-07-19 05:00:00+00:00,200.20833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-43.66030076251885,301.86011107401396,0.7008153781214392,[216.472059],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,50.3819,-4.1927,0.25,0.5508420010823678,[2.110842],2021-07-19 05:15:00+00:00,200.21875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-45.59362383027458,305.8408277345777,0.7019284211163401,[217.23174401],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50.3819,-4.1927,0.25,0.4365678112906348,[1.99656781],2021-07-19 05:30:00+00:00,200.22916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-47.431728838115156,310.04463644810477,0.7030404256810987,[217.99343019],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,50.3819,-4.1927,0.25,0.3465448764732826,[1.90654488],2021-07-19 05:45:00+00:00,200.23958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-49.15948034616371,314.4904685817224,0.7041513842634664,[218.75712403],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,50.3819,-4.1927,0.25,0.2825320757184173,[1.84253208],2021-07-19 06:00:00+00:00,200.25,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-50.7602626650226,319.1942350611699,0.7052612892840039,[219.52283204],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,50.3819,-4.1927,0.25,0.24553488784021704,[1.80553489],2021-07-19 06:15:00+00:00,200.26041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-52.216145999950164,324.1667113723386,0.7063701331634632,[220.29056078],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.3819,-4.1927,0.25,0.23600866984106483,[1.79600867],2021-07-19 06:30:00+00:00,200.27083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-53.50825107204364,329.4109737902388,0.7074779083519158,[221.06031688],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,50.3819,-4.1927,0.25,0.2540851988136519,[1.8140852],2021-07-19 06:45:00+00:00,200.28125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-54.6173638587826,334.91961189813014,0.7085846072625489,[221.83210699],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,50.3819,-4.1927,0.25,0.2997396223212312,[1.85973962],2021-07-19 07:00:00+00:00,200.29166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-55.52482656403316,340.67216225211916,0.7096902223472473,[222.60593784],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,50.3819,-4.1927,0.25,0.37283378640369147,[1.93283379],2021-07-19 07:15:00+00:00,200.30208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.2136783619731,346.63342108106167,0.7107947460302921,[223.38181619],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,50.3819,-4.1927,0.25,0.47300945918883697,[2.03300946],2021-07-19 07:30:00+00:00,200.3125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.669942880140866,352.75338170805975,0.7118981707373324,[224.15974887],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,50.3819,-4.1927,0.25,0.59945143595501,[2.15945144],2021-07-19 07:45:00+00:00,200.32291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.883878512456306,358.969368946233,0.7130004889238246,[224.93974275],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,50.3819,-4.1927,0.25,0.7505835322645531,[2.31058353],2021-07-19 08:00:00+00:00,200.33333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.850958157185886,5.210449442016826,0.7141016930076984,[225.72180475],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,50.3819,-4.1927,0.25,0.9237883142937879,[2.48378831],2021-07-19 08:15:00+00:00,200.34375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.572363079794975,11.403505707024848,0.7152017754470008,[226.50594185],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,50.3819,-4.1927,0.25,1.1152460130806445,[2.67524601],2021-07-19 08:30:00+00:00,200.35416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-56.05487229773012,17.479772855797567,0.7163007286727343,[227.2921611],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,50.3819,-4.1927,0.25,1.3199671848700985,[2.87996718],2021-07-19 08:45:00+00:00,200.36458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-55.31017396077579,23.380462618626208,0.7173985451168873,[228.08046956],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,50.3819,-4.1927,0.25,1.53205158448467,[3.09205158],2021-07-19 09:00:00+00:00,200.375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-54.35375932003345,29.06043889940039,0.7184952172419612,[228.87087439],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,50.3819,-4.1927,0.25,1.745152251502609,[3.30515225],2021-07-19 09:15:00+00:00,200.38541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-53.20363050390655,34.489571712325834,0.7195907374742655,[229.66338277],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,50.3819,-4.1927,0.25,1.9530720299155786,[3.51307203],2021-07-19 09:30:00+00:00,200.39583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-51.87904474074397,39.65204729569406,0.720685098279411,[230.45800198],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.3819,-4.1927,0.25,2.1503826134141537,[3.71038261],2021-07-19 09:45:00+00:00,200.40625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-50.39945241336536,44.54430093392117,0.7217782920968873,[231.25473931],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,50.3819,-4.1927,0.25,2.332943496834723,[3.8929435],2021-07-19 10:00:00+00:00,200.41666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-48.783703324597035,49.17231142685832,0.7228703113679613,[232.05360212],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50.3819,-4.1927,0.25,2.498213875637314,[4.05821388],2021-07-19 10:15:00+00:00,200.42708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-47.04952581967785,53.54885033021299,0.7239611485642803,[232.85459785],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.3819,-4.1927,0.25,2.6452916387144554,[4.20529164],2021-07-19 10:30:00+00:00,200.4375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-45.21324048160707,57.69105322659091,0.7250507961222428,[233.65773397],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,2.774671060039157,[4.33467106],2021-07-19 10:45:00+00:00,200.44791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-43.289652752323015,61.618474759764524,0.7261392465175851,[234.46301802],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,2.887771322087518,[4.44777132],2021-07-19 11:00:00+00:00,200.45833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-41.29206884995757,65.35164687866762,0.7272264921912267,[235.27045761],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,2.9863374678374632,[4.54633747],2021-07-19 11:15:00+00:00,200.46875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-39.232388369070044,68.9110818772941,0.7283125256236942,[236.08006039],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,3.071842107255938,[4.63184211],2021-07-19 11:30:00+00:00,200.47916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-37.12123854265959,72.3166318272431,0.7293973392707127,[236.89183407],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,3.1450139060046154,[4.70501391],2021-07-19 11:45:00+00:00,200.48958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-34.96812609934845,75.58711435713604,0.7304809255895197,[237.70578644],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,3.2055881288741728,[4.76558813],2021-07-19 12:00:00+00:00,200.5,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-32.78159136793474,78.74012676273406,0.7315632770685957,[238.52192533],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,3.2523226308380155,[4.81232263],2021-07-19 12:15:00+00:00,200.51041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-30.569355664750915,81.79198673016477,0.7326443861620802,[239.34025865],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,3.28326200262781,[4.843262],2021-07-19 12:30:00+00:00,200.52083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-28.338457376951197,84.75775369431672,0.7337242453641937,[240.16079437],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,3.296177375770028,[4.85617738],2021-07-19 12:45:00+00:00,200.53125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-26.095374870372588,87.6512981216815,0.7348028471437638,[240.98354051],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,3.28907251283472,[4.84907251],2021-07-19 13:00:00+00:00,200.54166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-23.846136068289173,90.48539620200167,0.7358801839733535,[241.80850514],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,3.2606365405708533,[4.82063654],2021-07-19 13:15:00+00:00,200.55208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-21.59641542257318,93.27183496454865,0.7369562483559788,[242.63569645],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,3.2105418073591587,[4.77054181],2021-07-19 13:30:00+00:00,200.5625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.351619430602607,96.02151812071745,0.7380310327613226,[243.46512263],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,3.139526801794594,[4.6995268],2021-07-19 13:45:00+00:00,200.57291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-17.116962020835803,98.74456651332643,0.7391045296990157,[244.29679198],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,3.04925826377333,[4.60925826],2021-07-19 14:00:00+00:00,200.58333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-14.897531030320824,101.45040945882397,0.7401767316543325,[245.13071285],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,2.942020115199447,[4.50202012],2021-07-19 14:15:00+00:00,200.59375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-12.698346910483698,104.1478647372845,0.7412476311167286,[245.96689365],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,2.820316645870674,[4.38031665],2021-07-19 14:30:00+00:00,200.60416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-10.524414561936412,106.84520591394872,0.7423172206063249,[246.80534287],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,2.6864942066715867,[4.24649421],2021-07-19 14:45:00+00:00,200.61458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-8.380768971863528,109.55021618263757,0.7433854926106868,[247.64606905],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,2.542476018212207,[4.10247602],2021-07-19 15:00:00+00:00,200.625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-6.272515119920321,112.2702281503075,0.7444524396569308,[248.48908083],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,2.3896717952445123,[3.9496718],2021-07-19 15:15:00+00:00,200.63541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-4.204862312492316,115.01214911400574,0.7455180542503013,[249.33438688],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,2.2290765703649673,[3.78907657],2021-07-19 15:30:00+00:00,200.64583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-2.1831529050565535,117.78247137170578,0.7465823288982685,[250.18199597],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,2.061523683690728,[3.62152368],2021-07-19 15:45:00+00:00,200.65625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-0.21288508328746308,120.5872671435372,0.7476452561408952,[251.03191693],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,1.8880178851750364,[3.44801789],2021-07-19 16:00:00+00:00,200.66666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,1.7002708803236777,123.43216774288634,0.7487068284855637,[251.88415864],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,1.7100555156473263,[3.27005552],2021-07-19 16:15:00+00:00,200.67708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,3.550463682125071,126.32232676912078,0.7497670384806683,[252.73873011],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,1.5298441359385482,[3.08984414],2021-07-19 16:30:00+00:00,200.6875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,5.331660414463702,129.26236743974215,0.7508258786516775,[253.59564035],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,1.3503618013495893,[2.9103618],2021-07-19 16:45:00+00:00,200.69791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,7.037655543409545,132.2563146423268,0.7518833415279882,[254.45489849],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,1.1752387473722306,[2.73523875],2021-07-19 17:00:00+00:00,200.70833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,8.662090755981248,135.3075130476007,0.7529394196715014,[255.31651372],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.3819,-4.1927,0.25,1.0084902600396437,[2.56849026],2021-07-19 17:15:00+00:00,200.71875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,10.19848699968693,138.41853362275097,0.7539941056126429,[256.1804953],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,50.3819,-4.1927,0.25,0.854166852202213,[2.41416685],2021-07-19 17:30:00+00:00,200.72916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,11.640289872799837,141.5910721027055,0.7550473919221123,[257.04685259],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,50.3819,-4.1927,0.25,0.7160069254356833,[2.27600693],2021-07-19 17:45:00+00:00,200.73958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,12.98092926370572,144.82584447640284,0.7560992711488024,[257.91559499],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,50.3819,-4.1927,0.25,0.5971730897165588,[2.15717309],2021-07-19 18:00:00+00:00,200.75,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,14.21389357096191,148.1224860541244,0.7571497358468053,[258.78673199],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,50.3819,-4.1927,0.25,0.5001275516252277,[2.06012755],2021-07-19 18:15:00+00:00,200.76041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,15.332818121099846,151.4794621905854,0.7581987786018929,[259.66027317],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,50.3819,-4.1927,0.25,0.42666151781867523,[1.98666152],2021-07-19 18:30:00+00:00,200.77083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,16.33158643178578,154.89399990661855,0.7592463919695166,[260.53622817],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,50.3819,-4.1927,0.25,0.378049355209634,[1.93804936],2021-07-19 18:45:00+00:00,200.78125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,17.204441799027776,158.3620501767191,0.7602925685459194,[261.41460673],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,50.3819,-4.1927,0.25,0.35526227589866055,[1.91526228],2021-07-19 19:00:00+00:00,200.79166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,17.946105495177502,161.87829035501397,0.761337300905925,[262.29541865],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,50.3819,-4.1927,0.25,0.35915847142082336,[1.91915847],2021-07-19 19:15:00+00:00,200.80208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,18.551896636907877,165.4361746571253,0.7623805816300266,[263.17867381],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,50.3819,-4.1927,0.25,0.390572113827671,[1.95057211],2021-07-19 19:30:00+00:00,200.8125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.01784783594437,169.02803788318536,0.7634224033308832,[264.06438219],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,50.3819,-4.1927,0.25,0.4502515376055558,[2.01025154],2021-07-19 19:45:00+00:00,200.82291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.340810164889348,172.64525363188477,0.7644627585913846,[264.95255382],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50.3819,-4.1927,0.25,0.5386403391101147,[2.09864034],2021-07-19 20:00:00+00:00,200.83333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.518540932221836,176.27844344968787,0.765501640035892,[265.84319886],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,50.3819,-4.1927,0.25,0.6555429163093289,[2.21554292],2021-07-19 20:15:00+00:00,200.84375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.54976842425114,179.91772840820386,0.7665390402674245,[266.73632751],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,50.3819,-4.1927,0.25,0.7997554924821197,[2.35975549],2021-07-19 20:30:00+00:00,200.85416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.4342290369717,183.5530100078003,0.7675749518954069,[267.63195007],[63.9888063],49.41127363470875,0.6288190275396891,0.6288190275396891,0.6288190275396892,0.40114085437298863,0.5594143321324956,0.5101673486365198,18.296506059865113,12.474487589245834,19.121688357657124,11.671841581529767,11.097639921515588,15.51362255854133,6.624664478335346,1.376847667730246,3.608065799115794
