,,,,,,,,,,,,ALAN,ALAN,ALAN,ALAN,ALAN,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
9,50.3819,-4.1927,0.25,0.49442433610182324,[2.05442434],2021-01-01 02:15:00+00:00,1.09375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,109.10728522199929,1.0,1.0,1.0,0.7272493492832401,0.9013287714003337,0.8462938276639592,38.98032063631038,39.67948284063091,68.664568716403,28.348412817608782,35.76425951854648,58.11040068389964,10.631907818701599,3.9152233220844295,10.554168032503355
10,50.3819,-4.1927,0.25,0.7529543995232619,[2.3129544],2021-01-01 02:30:00+00:00,1.1041666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,93.25193543484697,1.0,1.0,1.0,0.6156853184056165,0.8536740525710553,0.7755729314703662,38.98032063631038,39.67948284063091,68.664568716403,23.99961112251978,33.87334492048504,53.25438084752907,14.9807095137906,5.806137920145872,15.410187868873926
11,50.3819,-4.1927,0.25,1.0362850391007679,[2.59628504],2021-01-01 02:45:00+00:00,1.1145833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,78.50909707149597,1.0,1.0,1.0,0.5129750232573165,0.8043366317207292,0.7048367471079757,38.98032063631038,39.67948284063091,68.664568716403,19.995930884988972,31.91566157645354,48.39731125564156,18.98438975132141,7.76382126417737,20.267257460761435
12,50.3819,-4.1927,0.25,1.3350678706758212,[2.89506787],2021-01-01 03:00:00+00:00,1.125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,65.47960964789277,1.0,1.0,1.0,0.42316607773575665,0.7553940948125055,0.637219797189192,38.98032063631038,39.67948284063091,68.664568716403,16.49514939254964,29.973647023026732,43.75442255154965,22.485171243760742,9.705835817604179,24.910146164853344
13,50.3819,-4.1927,0.25,1.6393482207930608,[3.19934822],2021-01-01 03:15:00+00:00,1.1354166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,54.43046288794129,1.0,1.0,1.0,0.3478464098777211,0.7086106384926869,0.5750215058917331,38.98032063631038,39.67948284063091,68.664568716403,13.55916458922301,28.117303670759085,39.483603704712436,25.421156047087372,11.562179169871825,29.18096501169056
14,50.3819,-4.1927,0.25,1.939412510488908,[3.49941251],2021-01-01 03:30:00+00:00,1.1458333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,45.36178121857844,1.0,1.0,1.0,0.2867105408156734,0.6653137070764357,0.5196332797337799,38.98032063631038,39.67948284063091,68.664568716403,11.176068810804903,26.39930382357597,35.68039504360999,27.804251825505478,13.280179017054941,32.984173672793005
15,50.3819,-4.1927,0.25,2.22665156032483,[3.78665156],2021-01-01 03:45:00+00:00,1.15625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,38.099673577039624,1.0,1.0,1.0,0.23828005571512487,0.6263478502892542,0.4716174974718968,38.98032063631038,39.67948284063091,68.664568716403,9.28823297301347,24.85315877781852,32.383412063017076,29.69208766329691,14.82632406281239,36.28115665338592
16,50.3819,-4.1927,0.25,2.4942928502299417,[4.05429285],2021-01-01 04:00:00+00:00,1.1666666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,32.383364669388186,1.0,1.0,1.0,0.2005461166895107,0.5920972289218421,0.4308794117424923,38.98032063631038,39.67948284063091,68.664568716403,7.817351930924043,23.494111834989347,29.586148976075663,31.162968705386337,16.185371005641564,39.078419740327334
17,50.3819,-4.1927,0.25,2.7378708940558387,[4.29787089],2021-01-01 04:15:00+00:00,1.1770833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,27.92995055858487,1.0,1.0,1.0,0.17142437882986458,0.5625566509628076,0.39687072512239413,38.98032063631038,39.67948284063091,68.664568716403,6.682177251668459,22.321956978761516,27.250957176695316,32.298143384641925,17.357525861869394,41.41361153970768
18,50.3819,-4.1927,0.25,2.9553500192311293,[4.51535002],2021-01-01 04:30:00+00:00,1.1875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,24.473879672677764,1.0,1.0,1.0,0.1490157459276361,0.5374289458336876,0.3687807880984606,38.98032063631038,39.67948284063091,68.664568716403,5.808681556118218,21.324902634266167,25.322173765676,33.171639080192165,18.354580206364744,43.342394950727
19,50.3819,-4.1927,0.25,3.146878987643435,[4.70687899],2021-01-01 04:45:00+00:00,1.1979166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,21.786160071282243,1.0,1.0,1.0,0.13171989329515119,0.5162306952971463,0.3456938123078379,38.98032063631038,39.67948284063091,68.664568716403,5.134483674825583,20.48376701585008,23.736916530046855,33.8458369614848,19.19571582478083,44.92765218635614
20,50.3819,-4.1927,0.25,3.3142281194720025,[4.87422812],2021-01-01 05:00:00+00:00,1.2083333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,19.680530251938777,1.0,1.0,1.0,0.11825920621722465,0.49839425963887746,0.3267077999342529,38.98032063631038,39.67948284063091,68.664568716403,4.609781776542967,19.776026473209786,22.43325017877035,34.370538859767414,19.903456367421125,46.231318537632646
21,50.3819,-4.1927,0.25,3.4600212741032927,[5.02002127],2021-01-01 05:15:00+00:00,1.21875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,18.01270788125362,1.0,1.0,1.0,0.10765864186956418,0.4833583724273572,0.31101930142368683,38.98032063631038,39.67948284063091,68.664568716403,4.1965683793453215,19.179410244606604,21.3560061947344,34.78375225696506,20.500072596024307,47.30856252166859
22,50.3819,-4.1927,0.25,3.5869134935519527,[5.14691349],2021-01-01 05:30:00+00:00,1.2291666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,16.676579042657664,1.0,1.0,1.0,0.09920885243972731,0.4706414687473828,0.29797917444701144,38.98032063631038,39.67948284063091,68.664568716403,3.867192878060974,18.674810083251103,20.460611499873853,35.113127758249405,21.004672757379808,48.20395721652915
23,50.3819,-4.1927,0.25,3.6968718111699093,[5.25687181],2021-01-01 05:45:00+00:00,1.2395833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,15.599181308558666,1.0,1.0,1.0,0.09242495848165315,0.459892548655529,0.2871222602511974,38.98032063631038,39.67948284063091,68.664568716403,3.6027545164125145,18.24829849291108,19.71512616902729,35.377566119897864,21.43118434771983,48.94944254737571
24,50.3819,-4.1927,0.25,3.7906902905943647,[5.35069029],2021-01-01 06:00:00+00:00,1.25,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,14.735133136841668,1.0,1.0,1.0,0.08700481126669521,0.45091567564467716,0.27817224308753563,38.98032063631038,39.67948284063091,68.664568716403,3.3914754400774494,17.89210081431446,19.10057710048005,35.58884519623293,21.78738202631645,49.563991615922944
25,50.3819,-4.1927,0.25,3.867816965787822,[5.42781697],2021-01-01 06:15:00+00:00,1.2604166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,14.06077764973514,1.0,1.0,1.0,0.08278789793891979,0.44366731897575346,0.27102391331570014,38.98032063631038,39.67948284063091,68.664568716403,3.2270988064652326,17.60448977024713,18.60974011965434,35.753221829845145,22.07499307038378,50.054828596748656
26,50.3819,-4.1927,0.25,3.9265022107178535,[5.48650221],2021-01-01 06:30:00+00:00,1.2708333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,13.568416208606498,1.0,1.0,1.0,0.07971673194868226,0.43823024336696215,0.26570810597094124,38.98032063631038,39.67948284063091,68.664568716403,3.107383771438442,17.38874942192488,18.244732500946984,35.87293686487194,22.29073341870603,50.419836215456016
27,50.3819,-4.1927,0.25,3.96421057721119,[5.52421058],2021-01-01 06:45:00+00:00,1.28125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,13.26118464966195,1.0,1.0,1.0,0.07780373750916966,0.4347718487757096,0.2623475697648274,38.98032063631038,39.67948284063091,68.664568716403,3.0328146348107623,17.251522113085148,18.013982731698324,35.94750600149962,22.427960727545763,50.650585984704676
28,50.3819,-4.1927,0.25,3.9781862925492555,[5.53818629],2021-01-01 07:00:00+00:00,1.2916666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,13.149091966271108,1.0,1.0,1.0,0.07710645071886964,0.4334970202418663,0.26111289056685055,38.98032063631038,39.67948284063091,68.664568716403,3.0056341721494038,17.200937576151766,17.929204017066127,35.974686464160975,22.478545264479145,50.73536469933687
29,50.3819,-4.1927,0.25,3.966037460441885,[5.52603746],2021-01-01 07:15:00+00:00,1.3020833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,13.24647795565294,1.0,1.0,1.0,0.07771223224583865,0.43460499245517525,0.2621858433566065,38.98032063631038,39.67948284063091,68.664568716403,3.029247730306209,17.244901340577652,18.00287785762778,35.95107290600417,22.43458150005326,50.661690858775216
30,50.3819,-4.1927,0.25,3.9262102160238537,[5.48621022],2021-01-01 07:30:00+00:00,1.3125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,13.570822817416104,1.0,1.0,1.0,0.07973172726489777,0.4382571304962287,0.2657342955289392,38.98032063631038,39.67948284063091,68.664568716403,3.107968293672566,17.38981628930925,18.246530795651786,35.87235234263782,22.289666551321663,50.41803792075121
31,50.3819,-4.1927,0.25,3.8582589196661945,[5.41825892],2021-01-01 07:45:00+00:00,1.3229166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,14.142643461324699,1.0,1.0,1.0,0.08329918399401079,0.44455921973205237,0.2718997124134518,38.98032063631038,39.67948284063091,68.664568716403,3.2470289008295543,17.639879931002238,18.66987648698367,35.733291735480826,22.039602909628673,49.99469222941933
32,50.3819,-4.1927,0.25,3.7628726442265292,[5.32287264],2021-01-01 08:00:00+00:00,1.3333333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,14.986212720239783,1.0,1.0,1.0,0.08857789135610021,0.45355893230892114,0.2807964719039643,38.98032063631038,39.67948284063091,68.664568716403,3.4527946063490518,17.996983871766712,19.280768640373278,35.52752602996133,21.6824989688642,49.383800076029715
33,50.3819,-4.1927,0.25,3.6416782345726966,[5.20167823],2021-01-01 08:15:00+00:00,1.34375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,16.13098717408648,1.0,1.0,1.0,0.0957700753571562,0.4652569268521551,0.29252151928768283,38.98032063631038,39.67948284063091,68.664568716403,3.733148244785556,18.46115424551476,20.085863962155702,35.24717239152483,21.21832859511615,48.5787047542473
34,50.3819,-4.1927,0.25,3.4968917393419674,[5.05689174],2021-01-01 08:30:00+00:00,1.3541666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,50.3819,-4.1927,0.25,3.33092123793632,[4.89092124],2021-01-01 08:45:00+00:00,1.3645833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,50.3819,-4.1927,0.25,3.1460285618162724,[4.70602856],2021-01-01 09:00:00+00:00,1.375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,50.3819,-4.1927,0.25,2.944135378990174,[4.50413538],2021-01-01 09:15:00+00:00,1.3854166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,50.3819,-4.1927,0.25,2.726817225329944,[4.28681723],2021-01-01 09:30:00+00:00,1.3958333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.3819,-4.1927,0.25,2.4954785897201686,[4.05547859],2021-01-01 09:45:00+00:00,1.40625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,50.3819,-4.1927,0.25,2.251655936196324,[3.81165594],2021-01-01 10:00:00+00:00,1.4166666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50.3819,-4.1927,0.25,1.997364853988167,[3.55736485],2021-01-01 10:15:00+00:00,1.4270833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.3819,-4.1927,0.25,1.7353992765995998,[3.29539928],2021-01-01 10:30:00+00:00,1.4375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,1.4695058443275983,[3.02950584],2021-01-01 10:45:00+00:00,1.4479166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,1.2043899833279208,[2.76438998],2021-01-01 11:00:00+00:00,1.4583333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,0.9455526108395529,[2.50555261],2021-01-01 11:15:00+00:00,1.46875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,0.6989961489497913,[2.25899615],2021-01-01 11:30:00+00:00,1.4791666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,0.47086542315149194,[2.03086542],2021-01-01 11:45:00+00:00,1.4895833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,0.26709661007797125,[1.82709661],2021-01-01 12:00:00+00:00,1.5,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,0.09313460725228784,[1.65313461],2021-01-01 12:15:00+00:00,1.5104166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,0.0,[1.5137506],2021-01-01 12:30:00+00:00,1.5208333333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,0.0,[1.41295603],2021-01-01 12:45:00+00:00,1.53125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,0.0,[1.35397742],2021-01-01 13:00:00+00:00,1.5416666666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,0.0,[1.33923789],2021-01-01 13:15:00+00:00,1.5520833333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,0.0,[1.37029183],2021-01-01 13:30:00+00:00,1.5625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,0.0,[1.44767938],2021-01-01 13:45:00+00:00,1.5729166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,0.010701789334354839,[1.57070179],2021-01-01 14:00:00+00:00,1.5833333333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,0.17715759908027162,[1.7371576],2021-01-01 14:15:00+00:00,1.59375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,0.38311229550013315,[1.9431123],2021-01-01 14:30:00+00:00,1.6041666666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,0.6227890093067754,[2.18278901],2021-01-01 14:45:00+00:00,1.6145833333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.8886599674882683,[2.44865997],2021-01-01 15:00:00+00:00,1.625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,1.1717865835291712,[2.73178658],2021-01-01 15:15:00+00:00,1.6354166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,1.4624065395215644,[3.02240654],2021-01-01 15:30:00+00:00,1.6458333333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,1.7507098223019617,[3.31070982],2021-01-01 15:45:00+00:00,1.65625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,2.0276959543099244,[3.58769595],2021-01-01 16:00:00+00:00,1.6666666666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,2.2859742881007468,[3.84597429],2021-01-01 16:15:00+00:00,1.6770833333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
