,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
62,50.3819,-4.1927,0.25,3.2958384583268363,4.855838458326836,2010-12-31 15:30:00+00:00,365.6458333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,5.5462411586573355,1.0,21.53516913772354,7.745888229346017,0.19890085911938152,0.20847643033949959,0.26157886375730444,0.06260451396839016,0.19145398118271026,0.23711256536450898,7.368053634177482,4.718025845124945,8.207585093143864,1.0412663327526537,2.9250774623586797,4.359112793341643,6.326787301424828,1.7929483827662653,3.8484722998022214
63,50.3819,-4.1927,0.25,3.2012024656522526,4.761202465652253,2010-12-31 15:45:00+00:00,365.65625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,3.917447667216604,1.0,14.140744894934523,5.237769218722458,0.12045178598604275,0.13812858439351144,0.18424508244531454,0.040103561843306185,0.12860345633684875,0.17007436952896024,4.46199791899818,3.125985177594601,5.781075620720897,0.6670204131284062,1.9648328511557545,3.126672594906577,3.794977505869774,1.1611523264388464,2.6544030258143203
64,50.3819,-4.1927,0.25,3.0883459509222715,4.6483459509222715,2010-12-31 16:00:00+00:00,365.6666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,2.240506648391863,1.0,7.603835329030919,2.9168420831880035,0.05832672849994225,0.07649812945649007,0.10447539922781145,0.020765192873046005,0.07239846304737732,0.09855242882084794,2.1606465944711757,1.7312276082801443,3.278134620609209,0.34537599385781403,1.1061201823073692,1.8118025614856452,1.8152706006133617,0.6251074259727751,1.4663320591235638
65,50.3819,-4.1927,0.25,2.957225060537923,4.517225060537923,2010-12-31 16:15:00+00:00,365.6770833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,0.5771952915532048,1.0,1.8416755951421666,0.7358010587493072,0.013129445091632682,0.019181524188961137,0.0253447620873183,0.005052689532208944,0.01850212747204097,0.024517420744504113,0.4863651974679248,0.4340966828961542,0.7952450305394471,0.08403859668006328,0.28267971101894157,0.4507319224639649,0.40232660078786153,0.15141697187721265,0.3445131080754822
66,50.3819,-4.1927,0.25,2.8081577051509172,4.368157705150917,2010-12-31 16:30:00+00:00,365.6875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-1.798864895094354,0.75,1.808790577507695,0.7568689817477099,0.02941932895906271,0.05485130529856841,0.031051951731254773,0.012369272804754722,0.05406498568246029,0.03091043839042908,1.0898052155812068,1.2413387720427225,0.9743200673083917,0.205731288621252,0.8260171459771708,0.5682621130954465,0.8840739269599548,0.4153216260655517,0.4060579542129452
67,50.3819,-4.1927,0.25,2.642110888522421,4.202110888522421,2010-12-31 16:45:00+00:00,365.6979166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-3.7840062356739548,0.75,1.1888728807363935,0.5237701891929416,0.019613043350967238,0.036502076203137133,0.020280288076996885,0.009100588977108933,0.03685588911392087,0.020841831633299803,0.726542640284117,0.8260777424415228,0.6363365438419326,0.1513650743278363,0.5630926551453518,0.3831593436211391,0.5751775659562807,0.262985087296171,0.2531772002207935
68,50.3819,-4.1927,0.25,2.460896200753257,4.020896200753257,2010-12-31 17:00:00+00:00,365.7083333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-5.8318596223508505,0.75,0.610275287243468,0.2844119076078618,0.009974782606825484,0.019586346541377066,0.010202707699308497,0.0051540888914296725,0.020302918283852216,0.010856440431008725,0.3695043528808432,0.4432582093011886,0.32013133790596704,0.08572511626509746,0.31019260255304226,0.19958642132782187,0.2837792366157458,0.13306560674814633,0.12054491657814517
69,50.3819,-4.1927,0.25,2.267214738350217,3.827214738350217,2010-12-31 17:15:00+00:00,365.71875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-7.936810486507068,0.5,0.23421800406427598,0.11591473851633184,0.00363890204595518,0.007891659830720326,0.0038347811619330882,0.0021093914740771408,0.008413456370688651,0.004235087217930665,0.1347989423616488,0.1785959927539031,0.12032429626788613,0.035084344327966976,0.1285426997047053,0.07785847554818158,0.09971459803368182,0.05005329304919778,0.04246582071970455
70,50.3819,-4.1927,0.25,2.0645316120707333,3.6245316120707334,2010-12-31 17:30:00+00:00,365.7291666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-10.093407122273545,0.5,0.07634612620309417,0.040235986649337085,0.0011148218579836544,0.0026416947564758876,0.0012536874808057505,0.0007288725916762753,0.002900392986761916,0.0014394991525053609,0.04129729393097706,0.05978414018163873,0.03933707231204007,0.012122935591543472,0.044312863619503644,0.026463967280874454,0.029174358339433586,0.015471276562135088,0.012873105031165614
71,50.3819,-4.1927,0.25,1.856805307422789,3.416805307422789,2010-12-31 17:45:00+00:00,365.7395833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-12.296344097260281,0.5,0.02718924100965563,0.015283172347233696,0.0004020424023008945,0.0009472913004576691,0.0004407341229551389,0.0002973566445854339,0.001071873614910057,0.0005266470643137797,0.014893198533589933,0.021438130109687058,0.013828956841721965,0.00494576897415806,0.01637632883945208,0.009681958238260612,0.009947429559431873,0.005061801270234978,0.004146998603461353
72,50.3819,-4.1927,0.25,1.6481364393266964,3.2081364393266965,2010-12-31 18:00:00+00:00,365.75,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-14.540439364241006,0.5,0.010407431876121134,0.006241310366774968,0.00015972164979271723,0.00035487734737520816,0.00016757030317046792,0.00013371257356373613,0.00041388863999599127,0.00020842005574227493,0.0059167048720775405,0.008031222014109789,0.005257869472327061,0.0022239674472663454,0.006323484762759745,0.0038316254137711644,0.003692737424811195,0.001707737251350044,0.0014262440585558968
73,50.3819,-4.1927,0.25,1.4424232217709112,3.0024232217709113,2010-12-31 18:15:00+00:00,365.7604166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-16.82060368526747,0.5,0.005306025909816374,0.0033917130715650228,9.458859586319059e-05,0.00015823329459461506,8.600595262965557e-05,8.947214171709485e-05,0.00019013501484630154,0.00011128175659712388,0.003503925777832978,0.003580974464311979,0.0026986170235059233,0.0014881407582898088,0.002904925994729719,0.0020458204233180705,0.002015785019543169,0.0006760484695822596,0.0006527966001878527
74,50.3819,-4.1927,0.25,1.2431106647032708,2.803110664703271,2010-12-31 18:30:00+00:00,365.7708333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-19.13180323350513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,50.3819,-4.1927,0.25,1.053096626202934,2.613096626202934,2010-12-31 18:45:00+00:00,365.78125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-21.46901601816413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,50.3819,-4.1927,0.25,0.8748159400011546,2.4348159400011546,2010-12-31 19:00:00+00:00,365.7916666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-23.827179601486925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,50.3819,-4.1927,0.25,0.7104744649490926,2.2704744649490927,2010-12-31 19:15:00+00:00,365.8020833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-26.201129877326693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,50.3819,-4.1927,0.25,0.5623608243921416,2.1223608243921417,2010-12-31 19:30:00+00:00,365.8125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-28.58553028563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,50.3819,-4.1927,0.25,0.4331366335265434,1.9931366335265435,2010-12-31 19:45:00+00:00,365.8229166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-30.97478741845664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50.3819,-4.1927,0.25,0.3260039402524433,1.8860039402524433,2010-12-31 20:00:00+00:00,365.8333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-33.36295120595151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,50.3819,-4.1927,0.25,0.2446730994099564,1.8046730994099565,2010-12-31 20:15:00+00:00,365.84375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-35.74359724156719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,50.3819,-4.1927,0.25,0.19310037007172154,1.7531003700717216,2010-12-31 20:30:00+00:00,365.8541666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-38.10968523010283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,50.3819,-4.1927,0.25,0.17502152404910198,1.735021524049102,2010-12-31 20:45:00+00:00,365.8645833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-40.45338984464242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,50.3819,-4.1927,0.25,0.19336199587439507,1.7533619958743951,2010-12-31 21:00:00+00:00,365.875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-42.765899952109926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,50.3819,-4.1927,0.25,0.24964210568769474,1.8096421056876948,2010-12-31 21:15:00+00:00,365.8854166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-45.03717967800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,50.3819,-4.1927,0.25,0.3435077492402214,1.9035077492402215,2010-12-31 21:30:00+00:00,365.8958333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-47.255689420113804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,50.3819,-4.1927,0.25,0.47249884561807365,2.0324988456180737,2010-12-31 21:45:00+00:00,365.90625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-49.40806909577837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,50.3819,-4.1927,0.25,0.6321230359101997,2.1921230359101997,2010-12-31 22:00:00+00:00,365.9166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-51.478791850841716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,50.3819,-4.1927,0.25,0.8162403783700878,2.376240378370088,2010-12-31 22:15:00+00:00,365.9270833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-53.44981495229165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,50.3819,-4.1927,0.25,1.017699972935155,2.577699972935155,2010-12-31 22:30:00+00:00,365.9375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-55.3002802048535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,50.3819,-4.1927,0.25,1.2291163969407646,2.7891163969407646,2010-12-31 22:45:00+00:00,365.9479166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-57.00635211965686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,50.3819,-4.1927,0.25,1.4436447157937704,3.0036447157937705,2010-12-31 23:00:00+00:00,365.9583333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-58.54133366036193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,50.3819,-4.1927,0.25,1.6556142772968312,3.2156142772968312,2010-12-31 23:15:00+00:00,365.96875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-59.876246069817505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,50.3819,-4.1927,0.25,1.8609130865312973,3.4209130865312973,2010-12-31 23:30:00+00:00,365.9791666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-60.9810712952711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,50.3819,-4.1927,0.25,2.057068800835337,3.617068800835337,2010-12-31 23:45:00+00:00,365.9895833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.82678725011563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,50.3819,-4.1927,0.25,2.2430367320177402,3.8030367320177403,2011-01-01 00:00:00+00:00,1.0,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.38811165863377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,50.3819,-4.1927,0.25,2.4187649175994843,3.9787649175994844,2011-01-01 00:15:00+00:00,1.0104166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.64660742161706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,50.3819,-4.1927,0.25,2.5846480013897186,4.144648001389719,2011-01-01 00:30:00+00:00,1.0208333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.593256297326036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,50.3819,-4.1927,0.25,2.740996497516772,4.300996497516772,2011-01-01 00:45:00+00:00,1.03125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.22993233241053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,50.3819,-4.1927,0.25,2.8876337213471435,4.4476337213471435,2011-01-01 01:00:00+00:00,1.0416666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.569083714788505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,50.3819,-4.1927,0.25,3.023693890913886,4.583693890913886,2011-01-01 01:15:00+00:00,1.0520833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-60.631817180250295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,50.3819,-4.1927,0.25,3.1476419047780753,4.707641904778075,2011-01-01 01:30:00+00:00,1.0625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-59.44501519771002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,50.3819,-4.1927,0.25,3.2574813966570635,4.8174813966570635,2011-01-01 01:45:00+00:00,1.0729166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-58.03831023037537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,50.3819,-4.1927,0.25,3.3510758240197664,4.9110758240197665,2011-01-01 02:00:00+00:00,1.0833333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-56.4415492709622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,50.3819,-4.1927,0.25,3.426487088091425,4.986487088091425,2011-01-01 02:15:00+00:00,1.09375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-54.68303258130016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,50.3819,-4.1927,0.25,3.4822413140443813,5.042241314044381,2011-01-01 02:30:00+00:00,1.1041666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-52.788517160593095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,50.3819,-4.1927,0.25,3.517459269530281,5.077459269530281,2011-01-01 02:45:00+00:00,1.1145833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-50.780818106483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,50.3819,-4.1927,0.25,3.5318311722564038,5.091831172256404,2011-01-01 03:00:00+00:00,1.125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-48.679805222047264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,50.3819,-4.1927,0.25,3.5254606928167322,5.085460692816732,2011-01-01 03:15:00+00:00,1.1354166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-46.50262480992214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,50.3819,-4.1927,0.25,3.498638833832851,5.058638833832851,2011-01-01 03:30:00+00:00,1.1458333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-44.264024502481966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,50.3819,-4.1927,0.25,3.4516258755919442,5.011625875591944,2011-01-01 03:45:00+00:00,1.15625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-41.97670472103601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,50.3819,-4.1927,0.25,3.3845146036026645,4.944514603602665,2011-01-01 04:00:00+00:00,1.1666666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-39.65165706896507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,50.3819,-4.1927,0.25,3.297222510549956,4.857222510549956,2011-01-01 04:15:00+00:00,1.1770833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-37.2984693991337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,50.3819,-4.1927,0.25,3.189621945863799,4.749621945863799,2011-01-01 04:30:00+00:00,1.1875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-34.92559009194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,50.3819,-4.1927,0.25,3.0617760904460956,4.621776090446096,2011-01-01 04:45:00+00:00,1.1979166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-32.540553854976736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,50.3819,-4.1927,0.25,2.9142164813414966,4.474216481341497,2011-01-01 05:00:00+00:00,1.2083333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-30.150171810786716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,50.3819,-4.1927,0.25,2.7481835077337693,4.308183507733769,2011-01-01 05:15:00+00:00,1.21875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-27.760689745313968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,50.3819,-4.1927,0.25,2.5657589033155026,4.125758903315503,2011-01-01 05:30:00+00:00,1.2291666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-25.377921376323886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,50.3819,-4.1927,0.25,2.3698469297726246,3.9298469297726246,2011-01-01 05:45:00+00:00,1.2395833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-23.007360181095798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,50.3819,-4.1927,0.25,2.1640013964232927,3.7240013964232928,2011-01-01 06:00:00+00:00,1.25,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-20.65427268787581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,50.3819,-4.1927,0.25,1.9521380097410188,3.512138009741019,2011-01-01 06:15:00+00:00,1.2604166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-18.323778337228656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,50.3819,-4.1927,0.25,1.7382042389838457,3.2982042389838457,2011-01-01 06:30:00+00:00,1.2708333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-16.020917472296,0.5,0.006237143463951127,0.003126724773853101,0.00010374948750679951,0.00019852598196559352,0.00010070659421016864,7.541854777060657e-05,0.00020409608961412948,9.559158614913288e-05,0.003843280475775666,0.00449283745081956,0.003159880464147735,0.0012543950856048743,0.003118226469869517,0.0017573699878702244,0.0025888853901707915,0.001374610980950043,0.0014025104762775105
123,50.3819,-4.1927,0.25,1.5258926312817191,3.085892631281719,2011-01-01 06:45:00+00:00,1.28125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-13.750708492901946,0.5,0.014293019545525176,0.00779576039492,0.00021422908008072875,0.0004956634493992518,0.0002300549580182143,0.00017855228957900862,0.0005328167806423578,0.00023459384558026714,0.007935869955634108,0.01121734941902624,0.007218456479671923,0.002969761699106838,0.008140495940568178,0.0043128082728812744,0.00496610825652727,0.0030768534784580623,0.0029056482067906482
124,50.3819,-4.1927,0.25,1.318473945764978,2.878473945764978,2011-01-01 07:00:00+00:00,1.2916666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-11.518197483154793,0.5,0.03895439368764438,0.023071579700257937,0.0005751990643855265,0.0013533332747310055,0.0006347853506704189,0.0005479376684724886,0.001519577809696237,0.0006942532250917943,0.0213075879887353,0.03062725775211385,0.019917720822973575,0.009113544862203789,0.023216455338167893,0.012763254915082272,0.012194043126531513,0.007410802413945955,0.0071544659078913025
125,50.3819,-4.1927,0.25,1.1187952501119356,2.6787952501119356,2011-01-01 07:15:00+00:00,1.3020833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-9.328500314527272,0.5,0.11681110371722085,0.07489554759802972,0.0017272914916015205,0.004015286155278397,0.001918932234267235,0.0018712823494220492,0.004701707259097191,0.0022450293246068596,0.06398552730403108,0.09086985912664357,0.060210520737401144,0.031124006657272215,0.07183375270252872,0.04127295419910179,0.03286152064675886,0.01903610642411485,0.018937566538299352
126,50.3819,-4.1927,0.25,0.9294427957358291,2.489442795735829,2011-01-01 07:30:00+00:00,1.3125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-7.186836919169591,0.5,0.34598768273730685,0.2391673509341707,0.005526534332509844,0.011444851712843892,0.005694204113285353,0.0067639200326823,0.013945300404575652,0.007101548091135489,0.2047241100583457,0.25900820580478473,0.17866758852841094,0.11250054925782878,0.2130594708308388,0.13055592009226008,0.09222356080051693,0.04594873497394594,0.04811166843615086
127,50.3819,-4.1927,0.25,0.7530215262268829,2.313021526226883,2011-01-01 07:45:00+00:00,1.3229166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-5.098559724168399,0.75,0.7954225705591813,0.5897629727774236,0.013199764882631422,0.024980550749886553,0.013395924421404495,0.01809948240388589,0.031587725001483165,0.017731876557275508,0.48897011327330037,0.5653343347806239,0.4203252052199922,0.301038702687337,0.48260444582160666,0.3259854653082168,0.18793141058596335,0.08272988895901723,0.09433973991177541
128,50.3819,-4.1927,0.25,0.592465182561491,2.152465182561491,2011-01-01 08:00:00+00:00,1.3333333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-3.0691751504372196,0.75,1.3924537513195263,1.1004276644237567,0.02278896328024477,0.04255208032136787,0.02385490945735641,0.03465298389408974,0.055652935875851454,0.03333466655518968,0.8441909424602528,0.9629952623090758,0.748497781694442,0.576363957981598,0.8502782101417433,0.6128294855193492,0.26782698447865483,0.11271705216733252,0.1356682961750928
129,50.3819,-4.1927,0.25,0.45127363869744963,2.0112736386974497,2011-01-01 08:15:00+00:00,1.34375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-1.1043569339959813,0.75,2.0648976334953417,1.7259941708603612,0.033772229252289815,0.06198340095637988,0.035478569655592776,0.05624378577964883,0.08350770885805336,0.05199744999519129,1.251053402073323,1.4027450834835915,1.1132144824265378,0.9354718509350763,1.275849766115813,0.9559288819077809,0.3155815511382467,0.12689531736777848,0.15728560051875684
130,50.3819,-4.1927,0.25,0.33358303909938125,1.8935830390993813,2011-01-01 08:30:00+00:00,1.3541666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.1682608474299419,1.0,3.8219258753865897,3.3475607546075574,0.02772727714074839,0.039396058966371626,0.05293317936690651,0.049813416656519095,0.05440556720061158,0.08072284602994767,1.027125101456287,0.8915714073611081,1.6608894452100025,0.8285190698869245,0.8312206278618829,1.4840208501947316,0.19860603156936252,0.06035077949922518,0.17686859501527086
