,,,,,,,,,,,,ALAN,ALAN,ALAN,ALAN,ALAN,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
,Location_Lat (deg),Location_Long (deg),time_increment (m),depth_to_datum(m),modelled_tidal_range (m),date,Jday (decimal),Kd Blue,Kd Green,Kd Red,Kd Bb,binary_day,sky_condition,Falchi_ALAN (mCd/m^2),ALAN_Bb (uW/m^2),ALAN_BB_Below_tide(uW/m^2),Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue,Red,Green,Blue
697,50.3819,-4.1927,0.25,0.7282435775239748,[2.28824358],2021-03-08 06:15:00+00:00,67.26041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,50.3819,-4.1927,0.25,0.6693140796898973,[2.22931408],2021-03-08 06:30:00+00:00,67.27083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,50.3819,-4.1927,0.25,0.6286020438746411,[2.18860204],2021-03-08 06:45:00+00:00,67.28125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,50.3819,-4.1927,0.25,0.6073129016685526,[2.1673129],2021-03-08 07:00:00+00:00,67.29166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,50.3819,-4.1927,0.25,0.6069333067389633,[2.16693331],2021-03-08 07:15:00+00:00,67.30208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,50.3819,-4.1927,0.25,0.6290048658971221,[2.18900487],2021-03-08 07:30:00+00:00,67.3125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,50.3819,-4.1927,0.25,0.6747508147689745,[2.23475081],2021-03-08 07:45:00+00:00,67.32291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,50.3819,-4.1927,0.25,0.7446401739054518,[2.30464017],2021-03-08 08:00:00+00:00,67.33333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,50.3819,-4.1927,0.25,0.8379971670576576,[2.39799717],2021-03-08 08:15:00+00:00,67.34375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,50.3819,-4.1927,0.25,0.9527607229915058,[2.51276072],2021-03-08 08:30:00+00:00,67.35416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,50.3819,-4.1927,0.25,1.0854696513972946,[2.64546965],2021-03-08 08:45:00+00:00,67.36458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,50.3819,-4.1927,0.25,1.2315000711105113,[2.79150007],2021-03-08 09:00:00+00:00,67.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,50.3819,-4.1927,0.25,1.3855243428152093,[2.94552434],2021-03-08 09:15:00+00:00,67.38541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,50.3819,-4.1927,0.25,1.5421088979838156,[3.1021089],2021-03-08 09:30:00+00:00,67.39583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,50.3819,-4.1927,0.25,1.696334509249024,[3.25633451],2021-03-08 09:45:00+00:00,67.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,50.3819,-4.1927,0.25,1.844315146129857,[3.40431515],2021-03-08 10:00:00+00:00,67.41666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,50.3819,-4.1927,0.25,1.9835126084263992,[3.54351261],2021-03-08 10:15:00+00:00,67.42708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,50.3819,-4.1927,0.25,2.112788861110898,[3.67278886],2021-03-08 10:30:00+00:00,67.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,50.3819,-4.1927,0.25,2.2321958846443337,[3.79219588],2021-03-08 10:45:00+00:00,67.44791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,50.3819,-4.1927,0.25,2.342560257496309,[3.90256026],2021-03-08 11:00:00+00:00,67.45833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,50.3819,-4.1927,0.25,2.4449630853594457,[4.00496309],2021-03-08 11:15:00+00:00,67.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,50.3819,-4.1927,0.25,2.5402352573697633,[4.10023526],2021-03-08 11:30:00+00:00,67.47916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,50.3819,-4.1927,0.25,2.6285791370221134,[4.18857914],2021-03-08 11:45:00+00:00,67.48958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,50.3819,-4.1927,0.25,2.7093933613857364,[4.26939336],2021-03-08 12:00:00+00:00,67.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,50.3819,-4.1927,0.25,2.781326190942321,[4.34132619],2021-03-08 12:15:00+00:00,67.51041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,50.3819,-4.1927,0.25,2.8425275605167974,[4.40252756],2021-03-08 12:30:00+00:00,67.52083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,50.3819,-4.1927,0.25,2.8910240576035577,[4.45102406],2021-03-08 12:45:00+00:00,67.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,50.3819,-4.1927,0.25,2.9251154352131388,[4.48511544],2021-03-08 13:00:00+00:00,67.54166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,50.3819,-4.1927,0.25,2.9436916360592327,[4.50369164],2021-03-08 13:15:00+00:00,67.55208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,50.3819,-4.1927,0.25,2.9463948124006127,[4.50639481],2021-03-08 13:30:00+00:00,67.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,50.3819,-4.1927,0.25,2.93359440329256,[4.4935944],2021-03-08 13:45:00+00:00,67.57291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,50.3819,-4.1927,0.25,2.906193505705611,[4.46619351],2021-03-08 14:00:00+00:00,67.58333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,50.3819,-4.1927,0.25,2.865328649630556,[4.42532865],2021-03-08 14:15:00+00:00,67.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,50.3819,-4.1927,0.25,2.8120515781921314,[4.37205158],2021-03-08 14:30:00+00:00,67.60416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,50.3819,-4.1927,0.25,2.747084260163535,[4.30708426],2021-03-08 14:45:00+00:00,67.61458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,50.3819,-4.1927,0.25,2.670716826105592,[4.23071683],2021-03-08 15:00:00+00:00,67.625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,50.3819,-4.1927,0.25,2.5828783467383487,[4.14287835],2021-03-08 15:15:00+00:00,67.63541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,50.3819,-4.1927,0.25,2.4833629004945244,[4.0433629],2021-03-08 15:30:00+00:00,67.64583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,50.3819,-4.1927,0.25,2.372150692182843,[3.93215069],2021-03-08 15:45:00+00:00,67.65625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,50.3819,-4.1927,0.25,2.2497372518045577,[3.80973725],2021-03-08 16:00:00+00:00,67.66666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,50.3819,-4.1927,0.25,2.1173799713335275,[3.67737997],2021-03-08 16:15:00+00:00,67.67708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,50.3819,-4.1927,0.25,1.9771914873980139,[3.53719149],2021-03-08 16:30:00+00:00,67.6875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,50.3819,-4.1927,0.25,1.8320485050297042,[3.39204851],2021-03-08 16:45:00+00:00,67.69791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,50.3819,-4.1927,0.25,1.6853324682425286,[3.24533247],2021-03-08 17:00:00+00:00,67.70833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,50.3819,-4.1927,0.25,1.540562609733755,[3.10056261],2021-03-08 17:15:00+00:00,67.71875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,50.3819,-4.1927,0.25,1.4010107485961893,[2.96101075],2021-03-08 17:30:00+00:00,67.72916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,50.3819,-4.1927,0.25,1.2693930269786633,[2.82939303],2021-03-08 17:45:00+00:00,67.73958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,50.3819,-4.1927,0.25,1.1477147124130207,[2.70771471],2021-03-08 18:00:00+00:00,67.75,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,50.3819,-4.1927,0.25,1.0373047652109109,[2.59730477],2021-03-08 18:15:00+00:00,67.76041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,50.3819,-4.1927,0.25,0.9390269371704805,[2.49902694],2021-03-08 18:30:00+00:00,67.77083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,50.3819,-4.1927,0.25,0.8536064645641974,[2.41360646],2021-03-08 18:45:00+00:00,67.78125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,109.73188171728692,1.0,1.0,1.0,0.6059476197282522,0.8681406775655044,0.7855059752664931,38.98032063631038,39.67948284063091,68.664568716403,23.620032505816344,34.447373118714125,53.93642901583127,15.360288130494038,5.232109721916785,14.728139700571724
748,50.3819,-4.1927,0.25,0.7819783022348075,[2.3419783],2021-03-08 19:00:00+00:00,67.79166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,112.47829569130917,1.0,1.0,1.0,0.6319627450766682,0.8785028145564657,0.8015816194657196,38.98032063631038,39.67948284063091,68.664568716403,24.634110433291404,34.85853735563924,55.0402561916095,14.346210203018977,4.820945484991668,13.624312524793496
749,50.3819,-4.1927,0.25,0.7255532314008621,[2.28555323],2021-03-08 19:15:00+00:00,67.80208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,114.69009979722665,1.0,1.0,1.0,0.6532402659300053,0.8867526037231523,0.814476532346201,38.98032063631038,39.67948284063091,68.664568716403,25.463515018500267,35.185884723317606,55.925679823183344,13.516805617810114,4.493598117313304,12.738888893219652
750,50.3819,-4.1927,0.25,0.6863151502340741,[2.24631515],2021-03-08 19:30:00+00:00,67.8125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,116.25378001684642,1.0,1.0,1.0,0.6684575661602926,0.8925351453281939,0.8235657592767296,38.98032063631038,39.67948284063091,68.664568716403,26.056690260695866,35.41533298371009,56.54978767033361,12.923630375614515,4.264149856920824,12.114781046069389
751,50.3819,-4.1927,0.25,0.6667028355478544,[2.22670284],2021-03-08 19:45:00+00:00,67.82291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,117.04332504860069,1.0,1.0,1.0,0.6761959687062404,0.8954395436893388,0.8281467639347682,38.98032063631038,39.67948284063091,68.664568716403,26.358335673149753,35.53057800864349,56.86434037946566,12.621984963160628,4.148904831987423,11.800228336937337
752,50.3819,-4.1927,0.25,0.6692830039460289,[2.229283],2021-03-08 20:00:00+00:00,67.83333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,116.93914808133418,1.0,1.0,1.0,0.6751728201063475,0.8950569059035594,0.8275426408457652,38.98032063631038,39.67948284063091,68.664568716403,26.318453012667334,35.51539513918848,56.82285852810765,12.661867623643047,4.164087701442433,11.841710188295345
753,50.3819,-4.1927,0.25,0.6962755535708403,[2.25627555],2021-03-08 20:15:00+00:00,67.84375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,115.85483951798469,1.0,1.0,1.0,0.6645614768525507,0.8910637127825868,0.8212489400495543,38.98032063631038,39.67948284063091,68.664568716403,25.904819450252386,35.35694730126552,56.390704277305744,13.075501186057995,4.32253553936539,12.273864439097252
754,50.3819,-4.1927,0.25,0.7490329898298755,[2.30903299],2021-03-08 20:30:00+00:00,67.85416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,113.76448245766908,1.0,1.0,1.0,0.6443005311301776,0.8833103084159101,0.809085654531393,38.98032063631038,39.67948284063091,68.664568716403,25.1150412895994,35.0492962257415,55.55551752302673,13.865279346710981,4.630186614889411,13.109051193376267
755,50.3819,-4.1927,0.25,0.8275937371483635,[2.38759374],2021-03-08 20:45:00+00:00,67.86458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,110.72143680094982,1.0,1.0,1.0,0.6152691470132101,0.8718896165570098,0.79130643602521,38.98032063631038,39.67948284063091,68.664568716403,23.98338862820412,34.596129079098134,54.334715152184984,14.99693200810626,5.083353761532777,14.329853564218013
756,50.3819,-4.1927,0.25,0.9304184041176091,[2.4904184],2021-03-08 21:00:00+00:00,67.875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,106.86117914552044,1.0,1.0,1.0,0.5792385578567011,0.8571643990658104,0.7686249897735276,38.98032063631038,39.67948284063091,68.664568716403,22.57890471016823,34.01184006433153,52.777303427448935,16.40141592614215,5.667642776299381,15.887265288954062
757,50.3819,-4.1927,0.25,1.0543810336766293,[2.61438103],2021-03-08 21:15:00+00:00,67.88541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,102.38585781176373,1.0,1.0,1.0,0.5385948575730473,0.839742325792257,0.7421434800886424,38.98032063631038,39.67948284063091,68.664568716403,20.994600241265303,33.320541206825354,50.95896198597705,17.985720395045078,6.358941633805557,17.70560673042595
758,50.3819,-4.1927,0.25,1.195032356911589,[2.75503236],2021-03-08 21:30:00+00:00,67.89583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,97.53458036906784,1.0,1.0,1.0,0.4959219969572201,0.820403206911794,0.7132000102303011,38.98032063631038,39.67948284063091,68.664568716403,19.33119845199178,32.5531749710551,48.97157111099783,19.6491221843186,7.126307869575811,19.692997605405168
759,50.3819,-4.1927,0.25,1.347091906666468,[2.90709191],2021-03-08 21:45:00+00:00,67.90625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,92.54806823920772,1.0,1.0,1.0,0.45358307793715374,0.7999962070631993,0.6831774226125797,38.98032063631038,39.67948284063091,68.664568716403,17.680813813194813,31.74343577073403,46.910083080476575,21.299506823115568,7.93604706989688,21.75448563592642
760,50.3819,-4.1927,0.25,1.5050747719554942,[3.06507477],2021-03-08 22:00:00+00:00,67.91666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,87.63715843594204,1.0,1.0,1.0,0.4134191565608847,0.7793317560926969,0.6533232222925038,38.98032063631038,39.67948284063091,68.664568716403,16.115211279936286,30.92348104303892,44.86015729112546,22.865109356374095,8.756001797591992,23.804411425277536
761,50.3819,-4.1927,0.25,1.6639288749846641,[3.22392887],2021-03-08 22:15:00+00:00,67.92708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,82.96188904474934,1.0,1.0,1.0,0.37661905625892095,0.7590915204363341,0.6246196880485998,38.98032063631038,39.67948284063091,68.664568716403,14.680731570717356,30.120358959621946,42.88924149163128,24.299589065593025,9.559123881008965,25.775327224771715
762,50.3819,-4.1927,0.25,1.8195570145953615,[3.37955701],2021-03-08 22:30:00+00:00,67.9375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,78.62352244734434,1.0,1.0,1.0,0.3437448575360948,0.7397721683349694,0.5977223503774782,38.98032063631038,39.67948284063091,68.664568716403,13.399284763839807,29.353777059423738,41.04234740082426,25.581035872470572,10.325705781207173,27.622221315578734
763,50.3819,-4.1927,0.25,1.9691248465290525,[3.52912485],2021-03-08 22:45:00+00:00,67.94791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,74.66803173286685,1.0,1.0,1.0,0.3148580226564247,0.7216686263155652,0.5729645123237681,38.98032063631038,39.67948284063091,68.664568716403,12.273266678062113,28.63543787451015,39.342361128515705,26.707053958248267,11.044044966120762,29.32220758788729
764,50.3819,-4.1927,0.25,2.1111049552527343,[3.67110496],2021-03-08 23:00:00+00:00,67.95833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,71.09747652609232,1.0,1.0,1.0,0.2896858325935697,0.7048935487961806,0.5504120970910473,38.98032063631038,39.67948284063091,68.664568716403,11.292046638293881,27.969811473929475,37.7938092630477,27.6882739980165,11.709671366701436,30.870759453355298
765,50.3819,-4.1927,0.25,2.2450665114629382,[3.80506651],2021-03-08 23:15:00+00:00,67.96875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,67.8852654751961,1.0,1.0,1.0,0.26778330385961996,0.6894235506571269,0.5299478744877985,38.98032063631038,39.67948284063091,68.664568716403,10.438279045498517,27.355969948226303,36.38864224387915,28.542041590811863,12.323512892404608,32.27592647252385
766,50.3819,-4.1927,0.25,2.3712755916933594,[3.93127559],2021-03-08 23:30:00+00:00,67.97916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,64.99183892706897,1.0,1.0,1.0,0.24866557440576786,0.6751595575709114,0.5113645221470111,38.98032063631038,39.67948284063091,68.664568716403,9.693063821549128,26.789982079322936,35.112624370094025,29.287256814761253,12.889500761307975,33.55194434630897
