,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
96,50.3819,-4.1927,0.25,3.1642452837767725,[4.72424528],2021-07-20 00:00:00+00:00,201.0,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,50.3819,-4.1927,0.25,3.2387282178299945,[4.79872822],2021-07-20 00:15:00+00:00,201.01041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,50.3819,-4.1927,0.25,3.299204293373594,[4.85920429],2021-07-20 00:30:00+00:00,201.02083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,50.3819,-4.1927,0.25,3.3444471125140383,[4.90444711],2021-07-20 00:45:00+00:00,201.03125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,50.3819,-4.1927,0.25,3.3726721994433206,[4.9326722],2021-07-20 01:00:00+00:00,201.04166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,50.3819,-4.1927,0.25,3.381964399800377,[4.9419644],2021-07-20 01:15:00+00:00,201.05208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,50.3819,-4.1927,0.25,3.3707382837895863,[4.93073828],2021-07-20 01:30:00+00:00,201.0625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.004967434213884043,0.0016707557682239097,2.654503169620355e-05,3.71397638322863e-05,2.046315747318916e-05,4.31567257751335e-06,2.4272207680214213e-05,9.152546810114205e-06,0.0034220434740787806,0.0031857783287374997,0.002535568808799058,0.0005145796831724494,0.0019459944165682137,0.0010503276212682105,0.002907463790906331,0.001239783912169286,0.0014852411875308474
103,50.3819,-4.1927,0.25,3.3381190435697383,[4.89811904],2021-07-20 01:45:00+00:00,201.07291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.005423406738307826,0.0018434546072526412,2.752980695012108e-05,4.3083920171804415e-05,2.2255956864376304e-05,4.55859602590868e-06,2.8291565942589166e-05,1.003967212271171e-05,0.0035489954314043668,0.003695656758082878,0.002757712738575483,0.0005435446866256199,0.002268241524858445,0.00115213231439665,0.0030054507447787467,0.0014274152332244328,0.0016055804241788332
104,50.3819,-4.1927,0.25,3.2841566458155733,[4.84415665],2021-07-20 02:00:00+00:00,201.08333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.006618797297227287,0.002289365600864423,3.12436929552296e-05,5.62439903654075e-05,2.7056217253453037e-05,5.332895764277519e-06,3.722588444560543e-05,1.2378494247944211e-05,0.004027769746413822,0.0048245025584161255,0.0033525080692864725,0.0006358683990699788,0.0029845395292169134,0.0014205307755386653,0.003391901347343843,0.001839963029199212,0.0019319772937478072
105,50.3819,-4.1927,0.25,3.209831352019171,[4.76983135],2021-07-20 02:15:00+00:00,201.09375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.009330385628031694,0.0033057516271836887,4.1503014667099795e-05,8.331421295524695e-05,3.806113529208532e-05,7.3862494152001944e-06,5.574531313443786e-05,1.7755061848661624e-05,0.005350346615576168,0.007146534784314154,0.0047161161517002255,0.0008807002421153086,0.004469311961181497,0.0020375347172621587,0.004469646373460859,0.0026772228231326566,0.002678581434438067
106,50.3819,-4.1927,0.25,3.116862472719991,[4.67686247],2021-07-20 02:30:00+00:00,201.10416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.014795593288214228,0.005402004549407728,6.358890428698927e-05,0.00013549781605165444,6.0323482028856464e-05,1.1923955695867432e-05,9.190221258877921e-05,2.8832583611252476e-05,0.00819754134896111,0.011622745042696406,0.0074746206527961205,0.001421754137724042,0.007368146932667107,0.003308768541446632,0.006775787211237067,0.004254598110029299,0.004165852111349488
107,50.3819,-4.1927,0.25,3.0073809135745635,[4.56738091],2021-07-20 02:45:00+00:00,201.11458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.025915821674862737,0.009802970579091682,0.00011005929767300857,0.00023831360457718091,0.0001063142099888118,2.194781831372087e-05,0.0001642463127529279,5.2290189037969735e-05,0.014188255854201068,0.020442087901627996,0.013173284481289424,0.0026169504732697787,0.013168246241550514,0.006000715539331997,0.011571305380931289,0.007273841660077482,0.007172568941957427
108,50.3819,-4.1927,0.25,2.8835577815028537,[4.44355778],2021-07-20 03:00:00+00:00,201.125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.04862219814787628,0.019143038774521594,0.00020563753568808113,0.0004448962971143111,0.00020135463527296026,4.396363028663614e-05,0.00031222633530421536,0.00010229414210626734,0.02650969096893876,0.038162358497557565,0.024949645887940294,0.0052420081777943784,0.025032362659901063,0.011739067297576313,0.021267682791144382,0.013129995837656502,0.01321057859036398
109,50.3819,-4.1927,0.25,2.7472886468818545,[4.30728865],2021-07-20 03:15:00+00:00,201.13541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.10524481362599693,0.043301991073822134,0.00044555817630835656,0.0009561502531192344,0.00043781845926992995,0.0001028395841507441,0.0006845280861629556,0.00023049244456225344,0.05743897641593393,0.08201675081078771,0.0542496352625822,0.01226208885855003,0.05488119792016712,0.02645084325051878,0.0451768875573839,0.02713555289062059,0.027798792012063422
110,50.3819,-4.1927,0.25,2.6000148063971316,[4.16001481],2021-07-20 03:30:00+00:00,201.14583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.2364535672423765,0.1020302287557055,0.0010563525178665298,0.0021010233037924925,0.0009804738074127223,0.00026485969158617916,0.0015369130126775413,0.0005364406869407386,0.1361793152655698,0.18022178438237382,0.12148950166548779,0.03158057376542188,0.12322011169422939,0.06156084009789622,0.10459874150014793,0.057001672688144434,0.05992866156759157
111,50.3819,-4.1927,0.25,2.4427243551573716,[4.00272436],2021-07-20 03:45:00+00:00,201.15625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.5,0.5229163268987977,0.23740904154451425,0.0024402416178036495,0.004470689911301882,0.0022035197423743514,0.0006683994603536433,0.0033464351017888096,0.00125621259515098,0.31458289441691356,0.3834872805935703,0.27303586632012494,0.07969668142424087,0.2682963210139867,0.144160397564318,0.2348862129926727,0.11519095957958359,0.12887546875580694
112,50.3819,-4.1927,0.25,2.2761273221150917,[3.83612732],2021-07-20 04:00:00+00:00,201.16666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.75,0.9815812056145427,0.4703053339145716,0.004676019863212989,0.00802896275518603,0.00421469651251832,0.0014065258137403913,0.006158115065893101,0.0025097459420896037,0.6028074647151124,0.6887091598971428,0.5222387126569924,0.16770725642616552,0.4937193061585905,0.2880133300634411,0.43510020828894685,0.19498985373855227,0.2342253825935513
113,50.3819,-4.1927,0.25,2.100953160167961,[3.66095316],2021-07-20 04:15:00+00:00,201.17708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.75,1.5390165363787391,0.7803505117701363,0.007211238137026234,0.012380862951502142,0.006683120291457461,0.002393553086333432,0.009742367301425818,0.00416614064935016,0.9296342415129969,1.0620068845908022,0.8280985658578656,0.2853955592552331,0.7810823235574779,0.47809781133980894,0.6442386822577638,0.2809245610333243,0.3500007545180566
114,50.3819,-4.1927,0.25,1.9182872887913929,[3.47828729],2021-07-20 04:30:00+00:00,201.1875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,0.75,2.357090478338521,1.2678480700776416,0.010962920821298345,0.01866734111026762,0.010266621943859649,0.0040322753079782515,0.015086797729219815,0.006713115309024728,1.4132811021932905,1.6012490287443022,1.2721265721914743,0.4807887793098273,1.2095654639972437,0.7703834331702444,0.9324923228834632,0.39168356474705845,0.5017431390212299
115,50.3819,-4.1927,0.25,1.729853982773622,[3.28985398],2021-07-20 04:45:00+00:00,201.19791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[4.87946655],2.789443213660794,0.010410934811649997,0.013123491100655202,0.01710272616188004,0.004257083711250534,0.01090263050252229,0.011747857353842582,1.3421220188771434,1.125708115286986,2.119181219140384,0.5075938334126596,0.8741049995674488,1.3481601706559059,0.8345281854644838,0.2516031157195373,0.7710210484844779
116,50.3819,-4.1927,0.25,1.5381678031781227,[3.0981678],2021-07-20 05:00:00+00:00,201.20833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[11.31462558],6.881708269159257,0.027200534555630564,0.029268667791360493,0.03777929931614597,0.01238775270949692,0.02500683709270795,0.027284335027651967,3.5065473958677686,2.510610675442023,4.6811941456156045,1.477055024444068,2.0048924267448878,3.13109468894604,2.0294923714237005,0.5057182486971352,1.5500994566695647
117,50.3819,-4.1927,0.25,1.3465107431051524,[2.90651074],2021-07-20 05:15:00+00:00,201.21875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[19.46362203],12.594662577017017,0.051926703576845645,0.049709213316825436,0.05952979197745227,0.026338519429730804,0.0436782014796784,0.04520189951065619,6.694112824547194,4.263961807577905,7.376275334346056,3.1404761922860107,3.501846116555868,5.187277877384577,3.553636632261183,0.762115691022037,2.188997456961479
118,50.3819,-4.1927,0.25,1.1587379275236684,[2.71873793],2021-07-20 05:30:00+00:00,201.22916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[29.71749433],20.433207996239876,0.08408716043022638,0.07639628451646234,0.08396153340229853,0.047398830165159014,0.06899624498800744,0.06696139121261474,10.840066868152409,6.5531280356994,10.403587301360375,5.651604604162492,5.531689135153696,7.684352804558681,5.1884622639899165,1.0214389005457036,2.719234496801694
119,50.3819,-4.1927,0.25,0.9789590468523679,[2.53895905],2021-07-20 05:45:00+00:00,201.23958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[42.0591385],30.649540044512648,0.12204195377038413,0.1093769844054478,0.11269798783214872,0.07610847417067355,0.10141374803619356,0.09420508277387156,15.732995772745555,9.382149766892706,13.964291832089279,9.074802089840096,8.130722596056273,10.810783332122694,6.658193682905459,1.2514271708364326,3.153508499966584
120,50.3819,-4.1927,0.25,0.8111740461197203,[2.37117405],2021-07-20 06:00:00+00:00,201.25,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[56.20123804],43.23792737467746,0.16416488426553466,0.1476565942041471,0.14620737407431325,0.11250251280978019,0.14030711011929015,0.12769667843872137,21.16325862041131,12.665701915471802,18.116405437673084,13.414249194761123,11.24895009527829,14.654210602908702,7.749009425650186,1.416751820193511,3.4621948347643823
121,50.3819,-4.1927,0.25,0.6589517758692351,[2.21895178],2021-07-20 06:15:00+00:00,201.26041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[71.77057628],58.001063600162766,0.20915379388397629,0.19000558393249065,0.18412478675132285,0.15613733837612812,0.18461235399612114,0.16734300660303816,26.962988164065486,16.29831773741734,22.814713067869114,18.617052306426736,14.801068565296477,19.20394243348823,8.34593585763875,1.4972491721208616,3.6107706343808843
122,50.3819,-4.1927,0.25,0.5252266704420898,[2.08522667],2021-07-20 06:30:00+00:00,201.27083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[88.40335064],74.59882129479203,0.25601715160895494,0.23529098601143522,0.22571216665324606,0.2060410715848144,0.23312696104477273,0.21243931690445955,33.004361529579995,20.182813427878617,27.96776256461227,24.5673292939466,18.690667553675095,24.379103108386104,8.437032235633396,1.4921458742035227,3.5886594562261642
123,50.3819,-4.1927,0.25,0.41225468262127807,[1.97225468],2021-07-20 06:45:00+00:00,201.28125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[105.77840414],92.58069315978933,0.30399738032157625,0.28255898364151255,0.2701350030060286,0.2606947213093202,0.2846237451947426,0.2618718810497494,39.18971592771829,24.237372395262497,33.47215055566778,31.083963087249522,22.819358925607826,30.051883438177466,8.105752840468767,1.418013469654671,3.420267117490315
124,50.3819,-4.1927,0.25,0.321724620587285,[1.88172462],2021-07-20 07:00:00+00:00,201.29166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[123.62234722],111.41148181501923,0.35250205788733296,0.33102783838152955,0.3165900554661326,0.3180705056101017,0.33789055168323584,0.31425706599327285,45.44267946627501,28.394938602380904,39.22834835570388,37.92517088904217,27.089959662908065,36.06350051405229,7.517508577232839,1.3049789394728393,3.1648478416515857
125,50.3819,-4.1927,0.25,0.2549766622039489,[1.81497666],2021-07-20 07:15:00+00:00,201.30208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[141.70459062],130.4931319858498,0.4010539254534947,0.38005740307633,0.3643523410688486,0.3757148814123539,0.39174174811853224,0.3680345937718493,51.701726487224064,32.60060144335846,45.14652407076009,44.79840422735253,31.407413145890132,42.23490001642234,6.903322259871537,1.1931882974683248,2.91162405433775
126,50.3819,-4.1927,0.25,0.21324814349117682,[1.77324814],2021-07-20 07:30:00+00:00,201.3125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[159.82993959],149.18328019300915,0.449256720933243,0.4291178687660755,0.4127847633546077,0.43086040119347535,0.4450178363033692,0.4215305454099987,57.91577300227939,36.80891491293119,51.14773573339097,51.37368619967026,35.67875803178613,48.37398641470054,6.542086802609127,1.1301568811450622,2.7737493186904274
127,50.3819,-4.1927,0.25,0.19785648119336008,[1.75785648],2021-07-20 07:45:00+00:00,201.32291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[177.83156202],166.81369448958736,0.4967722374128235,0.47776392842261645,0.4613325357560643,0.4805699192397136,0.49658282261031106,0.4730066155856185,64.04121918547932,40.98168142087427,57.16324031029167,57.3008059214419,39.812917427823386,54.28127533236515,6.7404132640374215,1.1687639930508809,2.881964977926522
128,50.3819,-4.1927,0.25,0.2102436246679107,[1.77024362],2021-07-20 08:00:00+00:00,201.33333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[195.56513537],182.71544297690576,0.5433049125919178,0.525614962580123,0.5095126269890443,0.5219381782442559,0.5453299546203222,0.5207167039480637,70.03996272628365,45.08625215306995,63.133185891539156,62.23335472573945,43.72115881917086,59.756387851303245,7.806608000544195,1.3650933338990896,3.3767980402359115
129,50.3819,-4.1927,0.25,0.25184263273337937,[1.81184263],2021-07-20 08:15:00+00:00,201.34375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[212.90425488],196.25831392576114,0.5885914533337532,0.5723403527409686,0.556902668829968,0.5523757788526114,0.5902066086035294,0.5629920334199293,75.87806128208099,49.094267283387566,69.0052372646942,65.86258530249505,47.31908939211882,64.60781851467293,10.015475979585943,1.775177891268747,4.397418750021274
130,50.3819,-4.1927,0.25,0.32377599403927615,[1.88377599],2021-07-20 08:30:00+00:00,201.35416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[229.73694527],206.90730039303998,0.6323938501910877,0.6176487890774132,0.6031310492712568,0.5699655654049977,0.6302644948671188,0.5983654837815667,81.52483194825007,52.9807388086628,74.73334836787092,67.95990539076116,50.53068118613652,68.6672035957009,13.564926557488903,2.4500576225262805,6.06614477217002
131,50.3819,-4.1927,0.25,0.4264447517237231,[1.98644475],2021-07-20 08:45:00+00:00,201.36458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[245.9630468],214.28961898864983,0.6744946530038423,0.6612805293773625,0.6478686465581217,0.5738216916521797,0.6647319300454188,0.6257252385637317,86.95224221348133,56.723386535782836,80.27673806273158,68.41969101789306,53.29406543589615,71.80695330198778,18.53255119558827,3.4293210998866854,8.469784760743806
132,50.3819,-4.1927,0.25,0.5591044870120974,[2.11910449],2021-07-20 09:00:00+00:00,201.375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[261.49228616],218.25590513083083,0.7146938071001181,0.7030018457321662,0.6908222132766678,0.5643321904515792,0.6930939600057936,0.6444650370340037,92.13450209973801,60.30216172912398,85.59907036364415,67.28820932331021,55.56795632676969,73.95749438729261,24.846292776427802,4.734205402354291,11.641575976351533
133,50.3819,-4.1927,0.25,0.7195386704474398,[2.27953867],2021-07-20 09:15:00+00:00,201.38541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[276.24287515],218.91463379651114,0.7528065832640064,0.7426010883177739,0.7317292286627852,0.5431684440901181,0.7151582164810185,0.6545849455019164,97.04779730478056,63.698909469183114,90.66781659256799,64.76474775345736,57.33693096938192,75.11883446116241,32.2830495513232,6.361978499801197,15.54898213140558
134,50.3819,-4.1927,0.25,0.9039271465533303,[2.46392715],2021-07-20 09:30:00+00:00,201.39583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[290.14049587],216.6235621368188,0.7886622393345732,0.7798858988443307,0.7703539365215333,0.5130160968021411,0.7310838595842392,0.6567021301257011,101.67011666266797,66.8971296275819,95.45376444171751,61.16952938698597,58.61374983017258,75.36179825428151,40.500587275681994,8.283379797409324,20.091966187436
135,50.3819,-4.1927,0.25,1.1069696112056961,[2.66696961],2021-07-20 09:45:00+00:00,201.40625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[303.11758097],211.93528400371284,0.8221032061203963,0.814681277117781,0.8064843530088266,0.47709127251694994,0.7413592906676011,0.6519561630375877,105.98114719621515,69.88181102039727,99.93064721086635,56.886029105935656,59.43756988723124,74.81716074237424,49.09511809027949,10.444241133166024,25.113486468492113
136,50.3819,-4.1927,0.25,1.3222692010545538,[2.8822692],2021-07-20 10:00:00+00:00,201.41666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[315.11281853],205.50965183951905,0.8529846509802119,0.8468282814534277,0.8399300523420665,0.4385907197283096,0.7467285899456345,0.6418271608645622,109.96221785614469,72.63931993210724,104.07486943702793,52.29541156020934,59.8680468571714,73.65477709343645,57.66680629593535,12.771273074935841,30.420092343591477
137,50.3819,-4.1927,0.25,1.5429225215640914,[3.10292252],2021-07-20 10:15:00+00:00,201.42708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[326.0708128],198.01608991888037,0.8811742767702482,0.8761831616849085,0.870520528436087,0.40023606660955136,0.7480812031369959,0.6279117194212482,113.59627360245268,75.15732574674948,107.86530388644934,47.7221903772873,59.976490957223795,72.05786938968109,65.87408322516538,15.180834789525683,35.80743449676825
138,50.3819,-4.1927,0.25,1.7622136076135977,[3.32221361],2021-07-20 10:30:00+00:00,201.4375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[335.94186416],190.04932357772614,0.9065522916937881,0.9026168160257843,0.8981040127710537,0.3640122476701501,0.7463287793039597,0.6117098762106294,116.8678715175757,77.42475435854084,111.28314507783801,43.40303943653788,59.835992530402514,70.19857887823956,73.46483208103781,17.588761828138324,41.084566199598456
139,50.3819,-4.1927,0.25,1.9742823555940356,[3.53428236],2021-07-20 10:45:00+00:00,201.44791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[344.68183845],182.07410910360846,0.9290114992797941,0.9260144867186595,0.9225466479638043,0.3311128231774181,0.7422943680534564,0.5944653940936926,119.76319240595362,79.43176206523766,114.31180688043585,39.48027302459184,59.51253856729148,68.21963725055303,80.28291938136178,19.919223497946184,46.09216962988282
140,50.3819,-4.1927,0.25,2.174639818481774,[3.73463982],2021-07-20 11:00:00+00:00,201.45833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[352.25209163],174.4034683647495,0.9484574417870557,0.9462756002041557,0.9437319052238349,0.3020392490998561,0.7366334239096124,0.57708009605796,122.2700592809253,81.16972185813415,116.93685033158933,36.01368229769689,59.058679328710355,66.22453587497405,86.2563769832284,22.1110425294238,50.712314456615275
141,50.3819,-4.1927,0.25,2.3604333870994165,[3.92043339],2021-07-20 11:15:00+00:00,201.46875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[358.61943615],167.20595268652306,0.9648085790274998,0.9633137140435188,0.9615601932025588,0.27677860344178024,0.729796643748912,0.560101702978965,124.3779604176729,82.6312188691846,119.14593516966318,33.001726500310184,58.510548882757035,64.27613008305711,91.37623391736271,24.120669986427558,54.869805086606064
142,50.3819,-4.1927,0.25,2.530417587047397,[4.09041759],2021-07-20 11:30:00+00:00,201.47916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[363.75613637],160.53291689162245,0.9779964833057486,0.9770565360032922,0.975948610540918,0.2549961997530208,0.7220349139398126,0.5437703155924419,126.07807448378686,83.81005200805026,120.92878917246928,30.404499257608972,57.88826173564553,62.40197334596828,95.67357522617789,25.921790272404735,58.526815826501
143,50.3819,-4.1927,0.25,2.6846488580233587,[4.24464886],2021-07-20 11:45:00+00:00,201.48958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[367.6399158],154.35611638537748,0.9879660168362375,0.9874459692937734,0.9868307841992331,0.23620491806212085,0.713438746182391,0.5281023785525845,127.36329341093165,84.7012378425683,122.27718812488463,28.163918767492394,57.19907455167701,60.60395281871263,99.19937464343926,27.502163290891296,61.673235306172
144,50.3819,-4.1927,0.25,2.8239808092394694,[4.38398081],2021-07-20 12:00:00+00:00,201.5,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[370.25397242],148.60726772001283,0.9946754895794203,0.9944381736468086,0.9941567748421652,0.21989529752028703,0.7039993085602004,0.5129901572711204,128.22824274224482,85.30101583788876,123.1849440951991,26.219239410951527,56.44227924280609,58.869705099476874,102.00900333129329,28.858736595082668,64.31523899572223
145,50.3819,-4.1927,0.25,2.949476679809701,[4.50947668],2021-07-20 12:15:00+00:00,201.51041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[371.58699614],143.21299251687907,0.9980967888893285,0.9980036273379655,0.9978930276162044,0.20562329487181363,0.6936755430596612,0.498296648148041,128.66929834580682,85.60685367661864,123.64789933600466,24.51751564271344,55.6145840332605,57.18350793430399,104.15178270309337,29.992269643358142,66.46439140170067
146,50.3819,-4.1927,0.25,3.0618689754329487,[4.62186898],2021-07-20 12:30:00+00:00,201.52083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[371.63318154],138.12032803409377,0.9982154664373291,0.9981271709140703,0.9980223438132004,0.1930579993660984,0.682452078183507,0.4839293777538554,128.68459762038682,85.61745100968696,123.6639227730527,23.019291283898735,54.7147565321408,55.53474926086391,105.66530633648809,30.902694477546163,68.1291735121888
147,50.3819,-4.1927,0.25,3.1611798690095143,[4.72117987],2021-07-20 12:45:00+00:00,201.53125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[370.3922358],133.3099913466627,0.9950307858013584,0.9948080336007304,0.9945438716674719,0.18199404782340686,0.670375878845136,0.46988201237224964,128.27404563039212,85.33274172153176,123.23290886493312,21.700079833721027,53.746562093651754,53.92270223477902,106.5739657966711,31.586179627880007,69.31020663015411
148,50.3819,-4.1927,0.25,3.246574334979161,[4.80657433],2021-07-20 13:00:00+00:00,201.54166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[367.86937964],128.7970470883975,0.9885557255140038,0.988059835727792,0.9874731079613762,0.17233604802494185,0.6575654403318621,0.45624017682175166,127.43931549881059,84.75389413815131,122.35677780201898,20.54850719072936,52.71950093180521,52.35719298574106,106.89080830808123,32.0343932063461,69.99958481627792
149,50.3819,-4.1927,0.25,3.316461458530204,[4.87646146],2021-07-20 13:15:00+00:00,201.55208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[364.07534093],124.62123555397235,0.978816937395118,0.9779105669614087,0.9768419101955292,0.16406512096453152,0.6441935552020737,0.4431561522790221,126.18384303567407,83.88330915989228,121.03947701446585,19.562322314595715,51.64742647758192,50.85569699127167,106.62152072107835,32.23588268231036,70.18378002319417
150,50.3819,-4.1927,0.25,3.368801556730577,[4.92880156],2021-07-20 13:30:00+00:00,201.5625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[359.02634364],120.83119175460595,0.9658546653443582,0.9644025469102282,0.9626985275032326,0.1571990066358908,0.6304512220340868,0.4308038116315824,124.51281626922722,82.72461688232339,119.28698500278674,18.743640435375504,50.54565180723242,49.43816754963224,105.7691758338517,32.17896507509097,69.8488174531545
151,50.3819,-4.1927,0.25,3.4015313785297825,[4.96153138],2021-07-20 13:45:00+00:00,201.57291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[352.74409167],117.46744957433565,0.9497226211587155,0.9475923670143277,0.945107651888373,0.1517557313402748,0.6165042016595884,0.4193281381825356,122.43315943698752,81.28267161157873,117.10731768668751,18.094610921034448,49.427466591692216,48.12124264924621,104.33854851595308,31.85520501988652,68.9860750374413
152,50.3819,-4.1927,0.25,3.4129970831535528,[4.97299708],2021-07-20 14:00:00+00:00,201.58333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.046196451647166,1.0,[345.25575471],114.54840413684096,0.9304878315483017,0.9275508324997165,0.9241505137639192,0.1477270814142075,0.6024541844555317,0.4088024537070251,119.9535132638391,79.5635468853254,114.5105402431439,17.614254414526048,48.30102373194076,46.91333654761714,102.33925884931305,31.262523153384635,67.59720369552676
