,,,,,,,,,,,,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
63,50.3819,-4.1927,0.25,3.2012024656522526,4.761202465652253,2010-12-31 15:45:00+00:00,365.65625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-24.38748488555372,263.2544124848599,0.1493264435782019,14.59101632313361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,3.0883459509222715,4.6483459509222715,2010-12-31 16:00:00+00:00,365.6666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-26.68045250710466,265.91686675010436,0.14851122066610534,14.453487590308042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,2.957225060537923,4.517225060537923,2010-12-31 16:15:00+00:00,365.6770833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-28.979461464422187,268.6228827552893,0.14769795262730123,14.316819553477712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,2.8081577051509172,4.368157705150917,2010-12-31 16:30:00+00:00,365.6875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-31.27956695363332,271.3844255189073,0.14688664311631322,14.181010078484512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,2.642110888522421,4.202110888522421,2010-12-31 16:45:00+00:00,365.6979166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-33.575528232578414,274.214721266046,0.1460772957526888,14.046057020262031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,2.460896200753257,4.020896200753257,2010-12-31 17:00:00+00:00,365.7083333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-35.86171129938852,277.12846000273686,0.14526991416273477,13.91195822979169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.3819,-4.1927,0.25,2.267214738350217,3.827214738350217,2010-12-31 17:15:00+00:00,365.71875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-38.13197408087468,280.14201916586137,0.14446450195201876,13.778711549463972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,50.3819,-4.1927,0.25,2.0645316120707333,3.6245316120707334,2010-12-31 17:30:00+00:00,365.7291666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-40.379530800571246,283.27370141422324,0.14366106271889556,13.646314815294359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,50.3819,-4.1927,0.25,1.856805307422789,3.416805307422789,2010-12-31 17:45:00+00:00,365.7395833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-42.59679202814782,286.54397236596645,0.14285960002658454,13.51476585229671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,50.3819,-4.1927,0.25,1.6481364393266964,3.2081364393266965,2010-12-31 18:00:00+00:00,365.75,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-44.775177252657414,289.9756723585755,0.14206011744534974,13.38406248140388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,50.3819,-4.1927,0.25,1.4424232217709112,3.0024232217709113,2010-12-31 18:15:00+00:00,365.7604166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-46.90489804111054,293.5941578512042,0.14126261853106287,13.254202515885131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,50.3819,-4.1927,0.25,1.2431106647032708,2.803110664703271,2010-12-31 18:30:00+00:00,365.7708333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-48.97471274422294,297.42730049075317,0.14046710680498997,13.125183758045557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,50.3819,-4.1927,0.25,1.053096626202934,2.613096626202934,2010-12-31 18:45:00+00:00,365.78125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-50.971659349052445,301.50523261378277,0.13967358579474398,12.997004005865033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,50.3819,-4.1927,0.25,0.8748159400011546,2.4348159400011546,2010-12-31 19:00:00+00:00,365.7916666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-52.880783029669495,305.85967650560826,0.1388820590137787,12.869661049609592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,50.3819,-4.1927,0.25,0.7104744649490926,2.2704744649490927,2010-12-31 19:15:00+00:00,365.8020833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-54.68489115272704,310.5226362938615,0.13809252994076182,12.7431526685038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,50.3819,-4.1927,0.25,0.5623608243921416,2.1223608243921417,2010-12-31 19:30:00+00:00,365.8125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-56.36439250045592,315.5241834247043,0.13730500206099988,12.617476637365964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,50.3819,-4.1927,0.25,0.4331366335265434,1.9931366335265435,2010-12-31 19:45:00+00:00,365.8229166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-57.89730892395004,320.88906922552235,0.1365194788449916,12.492630723109894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50.3819,-4.1927,0.25,0.3260039402524433,1.8860039402524433,2010-12-31 20:00:00+00:00,365.8333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-59.25958104897548,326.63202163985824,0.1357359637289769,12.36861268164568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,50.3819,-4.1927,0.25,0.2446730994099564,1.8046730994099565,2010-12-31 20:15:00+00:00,365.84375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-60.42580980641374,332.7519194622249,0.13495446015537926,12.245420264278437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,50.3819,-4.1927,0.25,0.19310037007172154,1.7531003700717216,2010-12-31 20:30:00+00:00,365.8541666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.37055477189006,339.2256455152003,0.134174971545151,12.123051213281231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,50.3819,-4.1927,0.25,0.17502152404910198,1.735021524049102,2010-12-31 20:45:00+00:00,365.8645833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.07021452771164,346.0032082451249,0.13339750131208544,12.00150326412349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,50.3819,-4.1927,0.25,0.19336199587439507,1.7533619958743951,2010-12-31 21:00:00+00:00,365.875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.5053273044473,353.0063123092364,0.1326220528353385,11.880774141150892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,50.3819,-4.1927,0.25,0.24964210568769474,1.8096421056876948,2010-12-31 21:15:00+00:00,365.8854166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.662893102892,0.1323315654008474,0.13184862949989945,11.760861563885527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,50.3819,-4.1927,0.25,0.3435077492402214,1.9035077492402215,2010-12-31 21:30:00+00:00,365.8958333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.538149463101085,7.2641508796315515,0.13107723467619892,11.641763243791539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,50.3819,-4.1927,0.25,0.47249884561807365,2.0324988456180737,2010-12-31 21:45:00+00:00,365.90625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-62.13527481667191,14.283984626562004,0.13030787170060254,11.523476881256201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,50.3819,-4.1927,0.25,0.6321230359101997,2.1921230359101997,2010-12-31 22:00:00+00:00,365.9166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.46679111639085,21.087387406665123,0.12954054391476505,11.406000171639585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,50.3819,-4.1927,0.25,0.8162403783700878,2.376240378370088,2010-12-31 22:15:00+00:00,365.9270833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-60.55185930236523,27.593575978050588,0.12877525464631456,11.289330802246049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,50.3819,-4.1927,0.25,1.017699972935155,2.577699972935155,2010-12-31 22:30:00+00:00,365.9375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-59.41397761402132,33.749952885322514,0.12801200718802574,11.173466449142214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,50.3819,-4.1927,0.25,1.2291163969407646,2.7891163969407646,2010-12-31 22:45:00+00:00,365.9479166666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-58.078657487320015,39.531103699071544,0.12725080483873946,11.058404783369552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,50.3819,-4.1927,0.25,1.4436447157937704,3.0036447157937705,2010-12-31 23:00:00+00:00,365.9583333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-56.57149577241511,44.93413924563469,0.12649165087568776,10.94414346669622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,50.3819,-4.1927,0.25,1.6556142772968312,3.2156142772968312,2010-12-31 23:15:00+00:00,365.96875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-54.916824858065745,49.97258663896542,0.125734548568589,10.830680153723186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,50.3819,-4.1927,0.25,1.8609130865312973,3.4209130865312973,2010-12-31 23:30:00+00:00,365.9791666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-53.13692796253476,54.67048917048364,0.12497950115276091,10.718012487833564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,50.3819,-4.1927,0.25,2.057068800835337,3.617068800835337,2010-12-31 23:45:00+00:00,365.9895833333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-51.25170308401222,59.05758462762344,0.12422651186865413,10.606138107093686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,50.3819,-4.1927,0.25,2.2430367320177402,3.8030367320177403,2011-01-01 00:00:00+00:00,1.0,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-49.27863316292722,63.165799573436075,0.1234755839424036,10.49505464129504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,50.3819,-4.1927,0.25,2.4187649175994843,3.9787649175994844,2011-01-01 00:15:00+00:00,1.0104166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-47.232937951409525,67.02693723980772,0.12272672056591355,10.384759709003315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,50.3819,-4.1927,0.25,2.5846480013897186,4.144648001389719,2011-01-01 00:30:00+00:00,1.0208333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-45.12781623531945,70.67129751091093,0.12197992493606397,10.275250923335422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,50.3819,-4.1927,0.25,2.740996497516772,4.300996497516772,2011-01-01 00:45:00+00:00,1.03125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-42.97471907540325,74.1269572619632,0.1212352002287147,10.166525888086897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,50.3819,-4.1927,0.25,2.8876337213471435,4.4476337213471435,2011-01-01 01:00:00+00:00,1.0416666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-40.783619550972794,77.41948461662173,0.12049254961151712,10.058582199588416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,50.3819,-4.1927,0.25,3.023693890913886,4.583693890913886,2011-01-01 01:15:00+00:00,1.0520833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-38.56326131513408,80.57191926298039,0.11975197621837064,9.951417442975345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,50.3819,-4.1927,0.25,3.1476419047780753,4.707641904778075,2011-01-01 01:30:00+00:00,1.0625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-36.321378710371576,83.60490335493127,0.11901348318771127,9.845029197731597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,50.3819,-4.1927,0.25,3.2574813966570635,4.8174813966570635,2011-01-01 01:45:00+00:00,1.0729166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-34.06488716835381,86.53688789286763,0.11827707364324008,9.739415034849275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,50.3819,-4.1927,0.25,3.3510758240197664,4.9110758240197665,2011-01-01 02:00:00+00:00,1.0833333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-31.800045661566628,89.3843681128293,0.11754275067503878,9.634572514118325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,50.3819,-4.1927,0.25,3.426487088091425,4.986487088091425,2011-01-01 02:15:00+00:00,1.09375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-29.53259431657254,92.16212055833257,0.11681051737777343,9.53049918958529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,50.3819,-4.1927,0.25,3.4822413140443813,5.042241314044381,2011-01-01 02:30:00+00:00,1.1041666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-27.2678706976073,94.88342676245288,0.11608037682459782,9.427192605787816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,50.3819,-4.1927,0.25,3.517459269530281,5.077459269530281,2011-01-01 02:45:00+00:00,1.1145833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-25.010908108382438,97.56027607185152,0.11535233208078977,9.324650299673872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,50.3819,-4.1927,0.25,3.5318311722564038,5.091831172256404,2011-01-01 03:00:00+00:00,1.125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-22.76651892059086,100.20354460629176,0.11462638617780974,9.222869796932553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,50.3819,-4.1927,0.25,3.5254606928167322,5.085460692816732,2011-01-01 03:15:00+00:00,1.1354166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-20.53936546222536,102.82314988918166,0.1139025421511945,9.12184861731391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,50.3819,-4.1927,0.25,3.498638833832851,5.058638833832851,2011-01-01 03:30:00+00:00,1.1458333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-18.334020570664126,105.42818195843175,0.11318080302183547,9.021584271956293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,50.3819,-4.1927,0.25,3.4516258755919442,5.011625875591944,2011-01-01 03:45:00+00:00,1.15625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-16.155019457863734,108.02701235671576,0.11246117177719356,8.92207426077768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,50.3819,-4.1927,0.25,3.3845146036026645,4.944514603602665,2011-01-01 04:00:00+00:00,1.1666666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-14.006904141243183,110.62738254422344,0.11174365140847164,8.823316077623744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,50.3819,-4.1927,0.25,3.297222510549956,4.857222510549956,2011-01-01 04:15:00+00:00,1.1770833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-11.89426136287273,113.23647317051308,0.1110282448922923,8.725307207688614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,50.3819,-4.1927,0.25,3.189621945863799,4.749621945863799,2011-01-01 04:30:00+00:00,1.1875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-9.821754578913941,115.86095546834554,0.1103149551717692,8.62804512492418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,50.3819,-4.1927,0.25,3.0617760904460956,4.621776090446096,2011-01-01 04:45:00+00:00,1.1979166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-7.79415031476957,118.50702580909741,0.10960378519384456,8.531527297140995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,50.3819,-4.1927,0.25,2.9142164813414966,4.474216481341497,2011-01-01 05:00:00+00:00,1.2083333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-5.816338944058467,121.18042423541694,0.10889473788455395,8.435751182601564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,50.3819,-4.1927,0.25,2.7481835077337693,4.308183507733769,2011-01-01 05:15:00+00:00,1.21875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-3.893349683947227,123.88643767220395,0.10818781616089401,8.340714231618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,50.3819,-4.1927,0.25,2.5657589033155026,4.125758903315503,2011-01-01 05:30:00+00:00,1.2291666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-2.030359409355436,126.62988844360703,0.10748302290692086,8.246413883332579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,50.3819,-4.1927,0.25,2.3698469297726246,3.9298469297726246,2011-01-01 05:45:00+00:00,1.2395833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-0.23269468354831344,129.41510881149708,0.10678036101031618,8.152847570617462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,50.3819,-4.1927,0.25,2.1640013964232927,3.7240013964232928,2011-01-01 06:00:00+00:00,1.25,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,1.494173717430489,132.24590242761715,0.10607983334349902,8.060012717511375,0.07283862097005224,0.030832017626063787,0.014795985491551662,0.020531212758954795,0.02782142658578607,0.004577059260236775,0.01375181775440971,0.014392746011177727,0.019857691211419365,0.016872027902712906,0.03166139875783997,0.004926551343116078,0.010707788210103918,0.015251200897264226,0.014931139868303286,0.006164239692608988,0.016410197860575744
121,50.3819,-4.1927,0.25,1.9521380097410188,3.512138009741019,2011-01-01 06:15:00+00:00,1.2604166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,3.1446446274785798,135.12549397855412,0.10538144274606465,7.967906736898158,0.16035921103202766,0.07383926803065734,0.03595092318994517,0.04361839765100207,0.05930277878394223,0.012747413973817918,0.03054555213366641,0.03295314446031866,0.048249731785626374,0.03584448862711989,0.06748787380606985,0.013720772632233862,0.023784150491894543,0.03491863373192153,0.03452895915339251,0.012060338135225349,0.032569240074148326
122,50.3819,-4.1927,0.25,1.7382042389838457,3.2982042389838457,2011-01-01 06:30:00+00:00,1.2708333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,4.71300952806775,138.05646883696082,0.10468519206068228,7.876527035254841,0.25339805670646515,0.12703026411523727,0.062216992380110664,0.06772003875799928,0.0879976210747055,0.02532034715608153,0.0496040529738467,0.052559812195289844,0.0835014216182435,0.05565060364003211,0.10014323895277831,0.02725374158330338,0.03862396252571086,0.05569474055126819,0.05624768003494013,0.01702664111432125,0.04444849840151012
123,50.3819,-4.1927,0.25,1.5258926312817191,3.085892631281719,2011-01-01 06:45:00+00:00,1.28125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,6.193485591153336,141.0407052075664,0.10399108411531349,7.785871010268807,0.35296527686898865,0.19251584435555527,0.09212621876039866,0.09414085557533075,0.11506383842958504,0.04298715309948942,0.07210274082620374,0.07383206049282134,0.12364259248998592,0.07736255820345929,0.13094519290351592,0.04626953788404097,0.05614245999496546,0.07823577143378237,0.07737305460594496,0.021220098208493826,0.05270942146973355
124,50.3819,-4.1927,0.25,1.318473945764978,2.878473945764978,2011-01-01 07:00:00+00:00,1.2916666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,7.5802593680704975,144.07930211812004,0.10329912170482808,7.695936048445515,0.45680766471816725,0.27055419033711636,0.12360181293261945,0.12243886754039698,0.14157602181122766,0.06591834036260152,0.09795353654792671,0.09743204746894348,0.16588598547822572,0.10061714394426806,0.16111664393960407,0.07095168967346026,0.07627106048940618,0.1032433788956336,0.09493429580476546,0.024346083454861875,0.05787326504397046
125,50.3819,-4.1927,0.25,1.1187952501119356,2.6787952501119356,2011-01-01 07:15:00+00:00,1.3020833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,8.867541464078377,147.17250753328224,0.10260930762712966,7.606719529819975,0.5611685708855233,0.35980335836069066,0.15486763211781868,0.1514121857338254,0.167715292177151,0.09392966703259992,0.1263230335338693,0.1234684957720733,0.207847839469382,0.1244266791496589,0.1908637117163985,0.10110188681585097,0.09836083587602701,0.13083277034420643,0.10674595265353104,0.026065843273631886,0.06003094137219206
126,50.3819,-4.1927,0.25,0.9294427957358291,2.489442795735829,2011-01-01 07:30:00+00:00,1.3125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,10.049632080482963,150.3196517665988,0.10192164466518377,7.518218825586,0.6622061731519692,0.4577564581258828,0.1846113885225786,0.17978962078284225,0.1930691090385066,0.12649475496914842,0.15608636043936955,0.15151439924795565,0.24776693309722111,0.14774653275867725,0.2197169160337768,0.13615355833478096,0.12153591037335948,0.16055147085651833,0.11161337476244015,0.026210622385317767,0.05916544517725847
127,50.3819,-4.1927,0.25,0.7530215262268829,2.313021526226883,2011-01-01 07:45:00+00:00,1.3229166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,11.120996737742637,153.51909218740397,0.10123613556931232,7.430431295828767,0.7566080433268401,0.5609840924504507,0.21191424983492513,0.20649020022840586,0.21699320787277945,0.16267790028144374,0.18603661051416254,0.18073791372063794,0.28441010157277546,0.16968838912698492,0.24694306961645748,0.17509955247671202,0.144856531717232,0.19151802093673587,0.10931054909606344,0.02483185740975291,0.05542504867972162
128,50.3819,-4.1927,0.25,0.592465182561491,2.152465182561491,2011-01-01 08:00:00+00:00,1.3333333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,12.076350778667665,156.7681757349917,0.10055278309245613,7.343354294058618,0.8417474952865825,0.6652157957813618,0.2361494239610025,0.23067548713976488,0.2388265648591477,0.20103487113155666,0.21495688630897197,0.2100013510926367,0.3169361272657187,0.18956324213222647,0.27178991273703446,0.21638535969820571,0.16737516843268102,0.22252687511635208,0.10055076756751297,0.022188073699545452,0.049263037620682376
