,,,,,,,,,,,,ALAN,ALAN,ALAN,ALAN,ALAN,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
279,50.3819,-4.1927,0.25,3.2710961221260004,[4.83109612],2021-03-19 21:45:00+00:00,78.90625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,47.64203607653227,1.0,1.0,1.0,0.1466465439528263,0.5816634940505029,0.3964637674484792,38.98032063631038,39.67948284063091,68.664568716403,5.716329303487953,23.080106631198348,27.22301360353012,33.26399133282243,16.599376209432563,41.44155511287288
280,50.3819,-4.1927,0.25,3.2077919760518117,[4.76779198],2021-03-19 22:00:00+00:00,78.91666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,48.69435067295095,1.0,1.0,1.0,0.15219718592650225,0.5877951728579287,0.4036261561518612,38.98032063631038,39.67948284063091,68.664568716403,5.932695107359203,23.32340847522186,27.71481593482708,33.04762552895118,16.35607436540905,40.94975278157592
281,50.3819,-4.1927,0.25,3.120961128870871,[4.68096113],2021-03-19 22:15:00+00:00,78.92708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,50.17566250487,1.0,1.0,1.0,0.1601540165628092,0.5963109349031879,0.4136613461986939,38.98032063631038,39.67948284063091,68.664568716403,6.242854916811266,23.66130950917162,28.403877931379984,32.73746571949911,16.01817333145929,40.260690785023016
282,50.3819,-4.1927,0.25,3.0107247635444296,[4.57072476],2021-03-19 22:30:00+00:00,78.9375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,52.12136246682302,1.0,1.0,1.0,0.1708577106175989,0.6073001159725622,0.42676179704279305,38.98032063631038,39.67948284063091,68.664568716403,6.660088343059938,24.09735453084644,29.303414738580493,32.32023229325044,15.58212830978447,39.361153977822504
283,50.3819,-4.1927,0.25,2.8785811485330055,[4.43858115],2021-03-19 22:45:00+00:00,78.94791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,54.55341542656324,1.0,1.0,1.0,0.18463540841949755,0.6207403823763058,0.4430135899685168,38.98032063631038,39.67948284063091,68.664568716403,7.197147421008136,24.630657350987295,30.419337090693602,31.783173215302245,15.048825489643615,38.245231625709394
284,50.3819,-4.1927,0.25,2.727284016569618,[4.28728402],2021-03-19 23:00:00+00:00,78.95833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,57.477640705328604,1.0,1.0,1.0,0.20177957215305276,0.6364943768340631,0.4623823357963525,38.98032063631038,39.67948284063091,68.664568716403,7.865432420383522,25.25576770374527,31.749283669539572,31.11488821592686,14.42371513688564,36.915285046863424
285,50.3819,-4.1927,0.25,2.5604887489042905,[4.12048875],2021-03-19 23:15:00+00:00,78.96875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,60.88339198448171,1.0,1.0,1.0,0.222530490567858,0.6543258908073845,0.4847179390719678,38.98032063631038,39.67948284063091,68.664568716403,8.674309873690548,25.963312956472148,33.282948235480376,30.306010762619835,13.716169884158763,35.38162048092262
286,50.3819,-4.1927,0.25,2.3822543879144136,[3.94225439],2021-03-19 23:30:00+00:00,78.97916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,64.74605052080744,1.0,1.0,1.0,0.24706852307688107,0.6739327890356765,0.5097791188948758,38.98032063631038,39.67948284063091,68.664568716403,9.630810248676475,26.74130453827966,35.00376333954458,29.349510387633906,12.93817830235125,33.66080537685842
287,50.3819,-4.1927,0.25,2.196520742166532,[3.75652074],2021-03-19 23:45:00+00:00,78.98958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,69.03220483231857,1.0,1.0,1.0,0.27552227158952397,0.6949900382603076,0.5372743985059001,38.98032063631038,39.67948284063091,68.664568716403,10.739946489004234,27.576845297559295,36.89171485577246,28.24037414730615,12.102637543071616,31.772853860630534
288,50.3819,-4.1927,0.25,2.006682480353777,[3.56668248],2021-03-20 00:00:00+00:00,79.0,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,73.70643787029421,1.0,1.0,1.0,0.30799394258117346,0.71719270843107,0.5669104084166161,38.98032063631038,39.67948284063091,68.664568716403,12.00570263585551,28.45783576761625,38.92665869476682,26.97461800045487,11.221647073014662,29.737910021636175
289,50.3819,-4.1927,0.25,1.8153558231014562,[3.37535582],2021-03-20 00:15:00+00:00,79.01041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,78.73760263154269,1.0,1.0,1.0,0.34459343412983356,0.740287181031876,0.5984330049385057,38.98032063631038,39.67948284063091,68.664568716403,13.432362551548213,29.37421249689335,41.09114418976356,25.54795808476217,10.305270343737561,27.573424526639435
290,50.3819,-4.1927,0.25,1.624384842773794,[3.18438484],2021-03-20 00:30:00+00:00,79.02083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,84.10186794911965,1.0,1.0,1.0,0.3854616420728749,0.764080303753545,0.6316448453894675,38.98032063631038,39.67948284063091,68.664568716403,15.025418400999373,30.31831130165284,43.37162089060684,23.95490223531101,9.36117153897807,25.292947825796155
291,50.3819,-4.1927,0.25,1.4350753605811737,[2.99507536],2021-03-20 00:45:00+00:00,79.03125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,89.78009581836521,1.0,1.0,1.0,0.43075651831011863,0.7884211196237009,0.6663866516499704,38.98032063631038,39.67948284063091,68.664568716403,16.791027199909127,31.284142287299648,45.757152033913094,22.189293436401254,8.395340553331263,22.907416682489902
292,50.3819,-4.1927,0.25,1.2485892277311117,[2.80858923],2021-03-20 01:00:00+00:00,79.04166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,95.74835316616961,1.0,1.0,1.0,0.48057695482987545,0.8131569484051593,0.7024781545684391,38.98032063631038,39.67948284063091,68.664568716403,18.733043789690196,32.26564718098231,48.235359516136555,20.247276846620185,7.413835659648598,20.429209200266442
293,50.3819,-4.1927,0.25,1.06639351002095,[2.62639351],2021-03-20 01:15:00+00:00,79.05208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,101.96227049483426,1.0,1.0,1.0,0.534811201521938,0.8380729930839065,0.7396263167476002,38.98032063631038,39.67948284063091,68.664568716403,20.84711211521555,33.25430294826906,50.78612205077564,18.133208521094833,6.425179892361854,17.878446665627358
294,50.3819,-4.1927,0.25,0.8906466646467344,[2.45064666],2021-03-20 01:30:00+00:00,79.0625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,108.33807163754018,1.0,1.0,1.0,0.5929176483280022,0.8628302671729196,0.7773198485471727,38.98032063631038,39.67948284063091,68.664568716403,23.112120042752647,34.23665878066485,53.37433215519131,15.868200593557734,5.442824059966064,15.290236561211685
295,50.3819,-4.1927,0.25,0.7244196919600414,[2.28441969],2021-03-20 01:45:00+00:00,79.07291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,114.73497618320937,1.0,1.0,1.0,0.6536749772048823,0.8869191274892089,0.8147376963744697,38.98032063631038,39.67948284063091,68.664568716403,25.48046020337919,35.1924923002354,55.943612538548656,13.49986043293119,4.48699054039551,12.72095617785434
296,50.3819,-4.1927,0.25,0.5716901051794201,[2.13169011],2021-03-20 02:00:00+00:00,79.08333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,120.94488870007415,1.0,1.0,1.0,0.7149722171864176,0.9096443913335318,0.8507029683981998,38.98032063631038,39.67948284063091,68.664568716403,27.8698462719803,36.09421901699503,58.413152430826194,11.11047436433008,3.5852638236358843,10.251416285576802
297,50.3819,-4.1927,0.25,0.43710037323756845,[1.99710037],2021-03-20 02:15:00+00:00,79.09375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,126.69525161679162,1.0,1.0,1.0,0.7737364104833023,0.9301527175369055,0.8837103149783962,38.98032063631038,39.67948284063091,68.664568716403,30.16049336862699,36.907978794671855,60.67958764822823,8.81982726768339,2.7715040459590554,7.984981068174768
298,50.3819,-4.1927,0.25,0.3255270155258141,[1.88552702],2021-03-20 02:30:00+00:00,79.10416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,131.6689511648534,1.0,1.0,1.0,0.8260960607223307,0.9475039637672951,0.9120418029999772,38.98032063631038,39.67948284063091,68.664568716403,32.20148932334938,37.596467271734156,62.624957054324014,6.778831312961003,2.083015568896755,6.039611662078983
299,50.3819,-4.1927,0.25,0.24154873944509392,[1.80154874],2021-03-20 02:45:00+00:00,79.11458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,135.54089793735204,1.0,1.0,1.0,0.8678300975602449,0.9607769487565503,0.9339636963966681,38.98032063631038,39.67948284063091,68.664568716403,33.828295460738865,38.12313245185926,64.13021440985476,5.1520251755715165,1.5563503887716479,4.534354306548238
300,50.3819,-4.1927,0.25,0.1889221612914589,[1.74892216],2021-03-20 03:00:00+00:00,79.125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,138.0251505303873,1.0,1.0,1.0,0.895051507702703,0.9691893203124967,0.9479692341521928,38.98032063631038,39.67948284063091,68.664568716403,34.889394756264394,38.45693100466245,65.09189861947917,4.090925880045987,1.22255183596846,3.5726700969238294
301,50.3819,-4.1927,0.25,0.17016766570493047,[1.73016767],2021-03-20 03:15:00+00:00,79.13541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,138.92142335583029,1.0,1.0,1.0,0.9049573751734397,0.9722049995003251,0.9530109747551444,38.98032063631038,39.67948284063091,68.664568716403,35.275528646454504,38.576591595248736,65.43808756356081,3.7047919898558774,1.1028912453821746,3.226481152842183
302,50.3819,-4.1927,0.25,0.186338276830758,[1.74633828],2021-03-20 03:30:00+00:00,79.14583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,138.14828944781078,1.0,1.0,1.0,0.8964098127170301,0.9696042466465477,0.948662268186334,38.98032063631038,39.67948284063091,68.664568716403,34.942341921244775,38.47339506701455,65.13948550253926,4.037978715065606,1.2060877736163604,3.525083213863738
303,50.3819,-4.1927,0.25,0.236999229920954,[1.79699923],2021-03-20 03:45:00+00:00,79.15625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,135.7538815976466,1.0,1.0,1.0,0.8701503009442905,0.9615012965716122,0.9351662447426905,38.98032063631038,39.67948284063091,68.664568716403,33.918737732590415,38.15187419855766,64.21278687339502,5.061582903719966,1.527608642073254,4.4517818430079785
304,50.3819,-4.1927,0.25,0.3203970374520999,[1.88039704],2021-03-20 04:00:00+00:00,79.16666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,131.90227212126914,1.0,1.0,1.0,0.8285869064991046,0.9483094858081675,0.913366064896451,38.98032063631038,39.67948284063091,68.664568716403,32.298583290383625,37.62842996973271,62.71588692631296,6.681737345926756,2.0510528708982037,5.948681790090035
305,50.3819,-4.1927,0.25,0.4337565256961393,[1.99375653],2021-03-20 04:15:00+00:00,79.17708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,126.84154604331549,1.0,1.0,1.0,0.7752563019075382,0.9306680854253669,0.8845464767397644,38.98032063631038,39.67948284063091,68.664568716403,30.219739223676083,36.92842832595867,60.737002334949715,8.760581412634298,2.7510545146722407,7.927566381453282
306,50.3819,-4.1927,0.25,0.5736223100551818,[2.13362231],2021-03-20 04:30:00+00:00,79.1875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,120.86426434497136,1.0,1.0,1.0,0.7141619225160234,0.9093532849964326,0.8502381952955497,38.98032063631038,39.67948284063091,68.664568716403,27.838260725918442,36.0826680680873,58.38123898618174,11.14205991039194,3.5968147725436097,10.283329730221254
307,50.3819,-4.1927,0.25,0.736162182215041,[2.29616218],2021-03-20 04:45:00+00:00,79.19791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,114.27094551226551,1.0,1.0,1.0,0.649185731890043,0.8851955998520943,0.8120363170735209,38.98032063631038,39.67948284063091,68.664568716403,25.305467981591704,35.12410361493316,55.758123493909586,13.674852654718677,4.555379225697749,12.90644522249341
308,50.3819,-4.1927,0.25,0.9173725210572923,[2.47737252],2021-03-20 05:00:00+00:00,79.20833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,107.34339540438205,1.0,1.0,1.0,0.5836904169752616,0.8590187985739258,0.7714662956156563,38.98032063631038,39.67948284063091,68.664568716403,22.7524396060374,34.08542167779347,52.9724004676901,16.227881030272982,5.594061162837441,15.692168248712896
309,50.3819,-4.1927,0.25,1.1131631001725353,[2.6731631],2021-03-20 05:15:00+00:00,79.21875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,100.32969553628185,1.0,1.0,1.0,0.5203313437696321,0.8316051348026589,0.7299070119001042,38.98032063631038,39.67948284063091,68.664568716403,20.282682617262502,32.99766167658266,50.11875017519908,18.69763801904788,6.681821164048252,18.545818541203914
310,50.3819,-4.1927,0.25,1.3193398509542598,[2.87933985],2021-03-20 05:30:00+00:00,79.22916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,93.4387331121363,1.0,1.0,1.0,0.46103108953353517,0.8036824001058088,0.6885608980074335,38.98032063631038,39.67948284063091,68.664568716403,17.97113969332472,31.889702004315506,47.279737096659574,21.00918094298566,7.789780836315405,21.384831619743423
311,50.3819,-4.1927,0.25,1.5315377055158526,[3.09153771],2021-03-20 05:45:00+00:00,79.23958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,86.84042148944086,1.0,1.0,1.0,0.40704815951081974,0.7759229275759151,0.6484516363224706,38.98032063631038,39.67948284063091,68.664568716403,15.866867772151766,30.788220490400622,44.525651941528245,23.113452864158617,8.891262350230289,24.13891677487475
312,50.3819,-4.1927,0.25,1.7451722542763006,[3.30517225],2021-03-20 06:00:00+00:00,79.25,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,50.3819,-4.1927,0.25,1.9554739659386264,[3.51547397],2021-03-20 06:15:00+00:00,79.26041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,50.3819,-4.1927,0.25,2.157643379671367,[3.71764338],2021-03-20 06:30:00+00:00,79.27083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,50.3819,-4.1927,0.25,2.347126861055575,[3.90712686],2021-03-20 06:45:00+00:00,79.28125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,50.3819,-4.1927,0.25,2.519970885924066,[4.07997089],2021-03-20 07:00:00+00:00,79.29166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,50.3819,-4.1927,0.25,2.6731801075354453,[4.23318011],2021-03-20 07:15:00+00:00,79.30208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,50.3819,-4.1927,0.25,2.804990287101376,[4.36499029],2021-03-20 07:30:00+00:00,79.3125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,50.3819,-4.1927,0.25,2.9149765204815945,[4.47497652],2021-03-20 07:45:00+00:00,79.32291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,50.3819,-4.1927,0.25,3.003948960117395,[4.56394896],2021-03-20 08:00:00+00:00,79.33333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,50.3819,-4.1927,0.25,3.0736353185538836,[4.63363532],2021-03-20 08:15:00+00:00,79.34375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,50.3819,-4.1927,0.25,3.1262005160817403,[4.68620052],2021-03-20 08:30:00+00:00,79.35416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,50.3819,-4.1927,0.25,3.163696043723085,[4.72369604],2021-03-20 08:45:00+00:00,79.36458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,50.3819,-4.1927,0.25,3.1875538768154486,[4.74755388],2021-03-20 09:00:00+00:00,79.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,50.3819,-4.1927,0.25,3.1982356501203024,[4.75823565],2021-03-20 09:15:00+00:00,79.38541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,50.3819,-4.1927,0.25,3.1951172035809203,[4.7551172],2021-03-20 09:30:00+00:00,79.39583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,50.3819,-4.1927,0.25,3.176638003103282,[4.736638],2021-03-20 09:45:00+00:00,79.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,50.3819,-4.1927,0.25,3.140685902322716,[4.7006859],2021-03-20 10:00:00+00:00,79.41666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,50.3819,-4.1927,0.25,3.085134150144112,[4.64513415],2021-03-20 10:15:00+00:00,79.42708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,50.3819,-4.1927,0.25,3.0084123327538674,[4.56841233],2021-03-20 10:30:00+00:00,79.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,50.3819,-4.1927,0.25,2.909984736674977,[4.46998474],2021-03-20 10:45:00+00:00,79.44791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,50.3819,-4.1927,0.25,2.790630707048655,[4.35063071],2021-03-20 11:00:00+00:00,79.45833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,50.3819,-4.1927,0.25,2.6524672149551036,[4.21246721],2021-03-20 11:15:00+00:00,79.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,50.3819,-4.1927,0.25,2.49871336990619,[4.05871337],2021-03-20 11:30:00+00:00,79.47916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,50.3819,-4.1927,0.25,2.333255950585061,[3.89325595],2021-03-20 11:45:00+00:00,79.48958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,50.3819,-4.1927,0.25,2.1601201146750797,[3.72012011],2021-03-20 12:00:00+00:00,79.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,50.3819,-4.1927,0.25,1.9829696040371196,[3.5429696],2021-03-20 12:15:00+00:00,79.51041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,50.3819,-4.1927,0.25,1.8047512937069699,[3.36475129],2021-03-20 12:30:00+00:00,79.52083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,50.3819,-4.1927,0.25,1.6275622623528174,[3.18756226],2021-03-20 12:45:00+00:00,79.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,50.3819,-4.1927,0.25,1.4527626179483732,[3.01276262],2021-03-20 13:00:00+00:00,79.54166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,50.3819,-4.1927,0.25,1.2812973625119906,[2.84129736],2021-03-20 13:15:00+00:00,79.55208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,50.3819,-4.1927,0.25,1.1141400150907645,[2.67414002],2021-03-20 13:30:00+00:00,79.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,50.3819,-4.1927,0.25,0.9527415213050272,[2.51274152],2021-03-20 13:45:00+00:00,79.57291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,50.3819,-4.1927,0.25,0.799366915219947,[2.35936692],2021-03-20 14:00:00+00:00,79.58333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,50.3819,-4.1927,0.25,0.6572291803297818,[2.21722918],2021-03-20 14:15:00+00:00,79.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
