,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
13,50.3819,-4.1927,0.25,1.6393482207930608,[3.19934822],2021-01-01 03:15:00+00:00,1.1354166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,50.3819,-4.1927,0.25,1.939412510488908,[3.49941251],2021-01-01 03:30:00+00:00,1.1458333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,50.3819,-4.1927,0.25,2.22665156032483,[3.78665156],2021-01-01 03:45:00+00:00,1.15625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,50.3819,-4.1927,0.25,2.4942928502299417,[4.05429285],2021-01-01 04:00:00+00:00,1.1666666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,50.3819,-4.1927,0.25,2.7378708940558387,[4.29787089],2021-01-01 04:15:00+00:00,1.1770833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,50.3819,-4.1927,0.25,2.9553500192311293,[4.51535002],2021-01-01 04:30:00+00:00,1.1875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50.3819,-4.1927,0.25,3.146878987643435,[4.70687899],2021-01-01 04:45:00+00:00,1.1979166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50.3819,-4.1927,0.25,3.3142281194720025,[4.87422812],2021-01-01 05:00:00+00:00,1.2083333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,50.3819,-4.1927,0.25,3.4600212741032927,[5.02002127],2021-01-01 05:15:00+00:00,1.21875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50.3819,-4.1927,0.25,3.5869134935519527,[5.14691349],2021-01-01 05:30:00+00:00,1.2291666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,50.3819,-4.1927,0.25,3.6968718111699093,[5.25687181],2021-01-01 05:45:00+00:00,1.2395833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,50.3819,-4.1927,0.25,3.7906902905943647,[5.35069029],2021-01-01 06:00:00+00:00,1.25,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,50.3819,-4.1927,0.25,3.867816965787822,[5.42781697],2021-01-01 06:15:00+00:00,1.2604166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.3819,-4.1927,0.25,3.9265022107178535,[5.48650221],2021-01-01 06:30:00+00:00,1.2708333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.5,0.0,0.0,0.00014906194440500735,0.0002571124042929744,0.00011778526374808626,1.2010278469655862e-05,0.00011388386148721827,3.163243114198831e-05,0.003846995853901533,0.004503439376419756,0.0031651367835890945,0.00030666993729316054,0.00197354333391679,0.0008410024999064153,0.0035403259166083725,0.0025298960425029662,0.002324134283682679
27,50.3819,-4.1927,0.25,3.96421057721119,[5.52421058],2021-01-01 06:45:00+00:00,1.28125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.5,0.0,0.0,0.00030850189520878127,0.0006427189930396201,0.0002695673878276124,2.42602406898862e-05,0.00028243554914163835,7.147945041135177e-05,0.007961827658468939,0.011257512173272345,0.007243840423824376,0.0006194599492327643,0.004894449380188674,0.0019004039309545426,0.007342367709236174,0.006363062793083671,0.0053434364928698335
28,50.3819,-4.1927,0.25,3.9781862925492555,[5.53818629],2021-01-01 07:00:00+00:00,1.2916666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.5,0.0,0.0,0.0008292105895814012,0.001756246511329444,0.0007445304189084883,6.462378057536024e-05,0.0007694996029025925,0.00019649321909368835,0.021400295782158987,0.030761447373844033,0.020007092062283065,0.0016501008520962757,0.013334995774888374,0.005224109640219822,0.01975019493006271,0.01742645159895566,0.014782982422063242
29,50.3819,-4.1927,0.25,3.966037460441885,[5.52603746],2021-01-01 07:15:00+00:00,1.3020833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.5,0.0,0.0,0.0024956799819685206,0.005220555050521719,0.002254941656531916,0.00019602663662993182,0.0022932330889218985,0.0005975597775276694,0.06440859591373635,0.09144036922659261,0.06059500615629819,0.005005335764276653,0.03974044097782172,0.015887152792287803,0.059403260149459694,0.05169992824877089,0.04470785336401038
30,50.3819,-4.1927,0.25,3.9262102160238537,[5.48621022],2021-01-01 07:30:00+00:00,1.3125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.5,0.0,0.0,0.007987915687545729,0.014879165133159062,0.0066926972523113845,0.0006437265974916757,0.006590894553282153,0.0017975691110343655,0.2061524063298825,0.2606152679921534,0.17984679560613206,0.016436887436496576,0.1142164995137468,0.04779146153353262,0.18971551889338592,0.1463987684784066,0.13205533407259945
31,50.3819,-4.1927,0.25,3.8582589196661945,[5.41825892],2021-01-01 07:45:00+00:00,1.3229166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.75,0.0,0.0,0.019046450165181163,0.03242422339063255,0.015721978328538423,0.0016035835802310772,0.01456921033754694,0.004320686445302178,0.49155144936196565,0.5679248528235832,0.4224824934371816,0.04094583462292505,0.2524762294376928,0.1148728684652877,0.4506056147390406,0.31544862338589036,0.30760962497189387
32,50.3819,-4.1927,0.25,3.7628726442265292,[5.32287264],2021-01-01 08:00:00+00:00,1.3333333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.75,0.0,0.0,0.03281485814355058,0.05515908874315653,0.027950279913484342,0.0029378706973639044,0.025286435652128084,0.00793258286020365,0.846887002101694,0.9661362426151545,0.7510825739201868,0.07501546486305725,0.43819972266548224,0.21090133686533694,0.7718715372386368,0.5279365199496723,0.5401812370548499
33,50.3819,-4.1927,0.25,3.6416782345726966,[5.20167823],2021-01-01 08:15:00+00:00,1.34375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,0.75,0.0,0.0,0.048636218484155766,0.08032153048603541,0.04155918521666247,0.0047078914289083364,0.03777127384741353,0.012287446891884582,1.25520522092231,1.406867724487285,1.1167823685192344,0.12021109859642552,0.6545549539824386,0.32668287515294336,1.1349941223258844,0.7523127705048464,0.790099493366291
34,50.3819,-4.1927,0.25,3.4968917393419674,[5.05689174],2021-01-01 08:30:00+00:00,1.3541666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,0.16107573397972097,0.019257890607265925,0.0008101774758857826,0.0008101774758857831,0.000810177475885783,8.608971099925803e-05,0.0003927550238069415,0.0002515355580202449,0.02090908852086808,0.014190622801048967,0.021771166006351303,0.002198211002386963,0.006806223893132697,0.006687504737174124,0.018710877518481116,0.007384398907916269,0.015083661269177179
35,50.3819,-4.1927,0.25,3.33092123793632,[4.89092124],2021-01-01 08:45:00+00:00,1.3645833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,2.669245806176034,0.3529778070866293,0.013425751827017421,0.013425751827017426,0.013425751827017423,0.0015875976036135236,0.006739461397917008,0.004408469531348186,0.3464922708489233,0.23515808038158462,0.3607780770089906,0.040537649378989106,0.11679107945897527,0.11720673254556695,0.3059546214699342,0.11836700092260935,0.24357134446342366
36,50.3819,-4.1927,0.25,3.1460285618162724,[4.70602856],2021-01-01 09:00:00+00:00,1.375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,10.77708621978986,1.5945266294430636,0.05420650457536986,0.05420650457536987,0.054206504575369865,0.007220669906125682,0.02828848171699301,0.01894543075998329,1.398963358409923,0.9494513025697251,1.4566423343776003,0.1843722768727463,0.49022349426976936,0.5036968091207022,1.2145910815371768,0.45922780829995574,0.952945525256898
37,50.3819,-4.1927,0.25,2.944135378990174,[4.50413538],2021-01-01 09:15:00+00:00,1.3854166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,24.594986996894562,4.113704130158164,0.12370767459669849,0.12370767459669851,0.12370767459669849,0.018767349498739608,0.06735624287323606,0.046285581129124086,3.1926519754515716,2.1667955479474976,3.324284369865771,0.47920470024723877,1.1672458448827252,1.2305816541411674,2.713447275204333,0.9995497030647724,2.0937027157246035
38,50.3819,-4.1927,0.25,2.726817225329944,[4.28681723],2021-01-01 09:30:00+00:00,1.3958333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,42.3924099306623,8.090948678436163,0.21322501425735157,0.21322501425735163,0.2132250142573516,0.037208301167205284,0.121520594105717,0.08585081236094962,5.5029185958248625,3.7347320051896067,5.729802815152401,0.9500751722419333,2.1058836194965393,2.282491266335746,4.552843423582929,1.6288483856930673,3.447311548816655
39,50.3819,-4.1927,0.25,2.4954785897201686,[4.05547859],2021-01-01 09:45:00+00:00,1.40625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,62.35868161615565,13.69719119472764,0.3136512125265417,0.31365121252654177,0.31365121252654177,0.06352816667798306,0.18765865885400987,0.13654182476019605,8.094721419186461,5.493742026325201,8.428465144063557,1.6221254936518346,3.2520191219074763,3.630198875630606,6.472595925534627,2.2417229044177245,4.7982662684329505
40,50.3819,-4.1927,0.25,2.251655936196324,[3.81165594],2021-01-01 10:00:00+00:00,1.4166666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,83.07452419575985,21.160152009676942,0.41784759665789667,0.4178475966578969,0.4178475966578968,0.09902557274235613,0.2631410672883382,0.1975054920900181,10.783825330616379,7.318788548168664,11.228440265199957,2.528514743437736,4.560086850277158,5.2510226560635855,8.255310587178643,2.7587016978915058,5.9774176091363715
41,50.3819,-4.1927,0.25,1.997364853988167,[3.55736485],2021-01-01 10:15:00+00:00,1.4270833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,103.5017650825242,30.76638003573997,0.520592374235835,0.5205923742358352,0.520592374235835,0.14533356702711134,0.34583812418421156,0.26812431391736663,13.435466129547795,9.118409528487971,13.989407677296077,3.710941090949796,5.9931803829346,7.128545298274029,9.724525038598,3.125229145553371,6.8608623790220475
42,50.3819,-4.1927,0.25,1.7353992765995998,[3.29539928],2021-01-01 10:30:00+00:00,1.4375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,122.88740973304235,42.82902233401321,0.6180981391535529,0.618098139153553,0.618098139153553,0.20427311223526132,0.4338475492398458,0.34777469824465707,15.951898307238867,10.826266846247018,16.60959184407878,5.215900920044306,7.518334271046221,9.246187538197908,10.735997387194562,3.3079325752007964,7.36340430588087
43,50.3819,-4.1927,0.25,1.4695058443275983,[3.02950584],2021-01-01 10:45:00+00:00,1.4479166666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,140.6798910301547,57.623684344241745,0.7075906234085325,0.7075906234085326,0.7075906234085326,0.27753662752062663,0.5252001607946868,0.4355124346221352,18.261523458436677,12.393767949882074,19.014442372545723,7.0866083890846365,9.101423702819494,11.578845919666563,11.174915069352041,3.29234424706258,7.43559645287916
44,50.3819,-4.1927,0.25,1.2043899833279208,[2.76438998],2021-01-01 11:00:00+00:00,1.4583333333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,156.47010174192138,75.2893387840083,0.7870121026226169,0.7870121026226172,0.7870121026226171,0.3661732278035488,0.6176128262075041,0.5297413315522557,20.31123576070721,13.784870871616858,21.148663897958233,9.349851553622313,10.70288327236015,14.084082950798974,10.961384207084896,3.081987599256708,7.064580947159259
45,50.3819,-4.1927,0.25,0.9455526108395529,[2.50555261],2021-01-01 11:15:00+00:00,1.46875,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,169.95226737040502,95.69870030942907,0.8548245946006707,0.8548245946006711,0.8548245946006708,0.46988621109750967,0.7083226021554757,0.6279181495398681,22.061342915981513,14.972637161722144,22.970927616835933,11.998054437810472,12.274832724243613,16.694282242463323,10.06328847817104,2.6978044374785313,6.27664537437261
46,50.3819,-4.1927,0.25,0.6989961489497913,[2.25899615],2021-01-01 11:30:00+00:00,1.4791666666666667,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,180.8983865034339,118.31811177816681,0.9098812996103706,0.9098812996103709,0.9098812996103706,0.5862398339545692,0.7940308556838416,0.7263635763624217,23.482248276818066,15.936980107207113,24.450416617956805,14.969022872518957,13.76010860270108,19.311622961249363,8.513225404299108,2.176871504506032,5.138793656707442
47,50.3819,-4.1927,0.25,0.47086542315149194,[2.03086542],2021-01-01 11:45:00+00:00,1.4895833333333333,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,189.141605833879,142.09561268756562,0.9513429801832723,0.9513429801832727,0.9513429801832726,0.7099829888895797,0.8709775041287766,0.8202545662737188,24.552292773395724,16.663200086433708,25.5645788324371,18.12867530358077,15.093550787771209,21.807876154045395,6.423617469814953,1.5696492986624992,3.7567026783917044
48,50.3819,-4.1927,0.25,0.26709661007797125,[1.82709661],2021-01-01 12:00:00+00:00,1.5,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,194.5654899708132,165.42845171955167,0.9786239904943074,0.9786239904943076,0.9786239904943075,0.8327825312071391,0.9351468320546449,0.9038541295174147,25.256362037859653,17.141039249429646,26.297676730096075,21.26423357038537,16.20556918718447,24.030514096840374,3.9921284674742807,0.9354700622451766,2.267162633255701
49,50.3819,-4.1927,0.25,0.09313460725228784,[1.65313461],2021-01-01 12:15:00+00:00,1.5104166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,197.09727637626776,186.2572880650332,0.9913583500950611,0.9913583500950613,0.9913583500950612,0.9436540284262951,0.9825820867025525,0.9709897752049248,25.58501083404794,17.364087284071243,26.639875649597595,24.095221643284873,17.027595498731085,25.815430520196834,1.4897891907630658,0.3364917853401579,0.8244451294007611
50,50.3819,-4.1927,0.25,0.0,[1.5137506],2021-01-01 12:30:00+00:00,1.5208333333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,196.7039790000045,196.7039790000045,0.9893801460062093,0.9893801460062095,0.9893801460062096,1.0,1.0,1.0,25.53395727401046,17.329438149919866,26.58671716161847,25.53395727401046,17.329438149919866,26.58671716161847,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,0.0,[1.41295603],2021-01-01 12:45:00+00:00,1.53125,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,193.3907028807697,193.3907028807697,0.9727150555119938,0.9727150555119941,0.9727150555119939,0.9831560289930147,0.9831560289930147,0.9831560289930145,25.10386403799343,17.037541596155272,26.138891268577243,25.10386403799343,17.037541596155272,26.138891268577243,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,0.0,[1.35397742],2021-01-01 13:00:00+00:00,1.5416666666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,187.20089932881965,187.20089932881965,0.9415816296753056,0.9415816296753058,0.9415816296753057,0.9516884217619991,0.9516884217619991,0.9516884217619989,24.300371499441333,16.492225642919415,25.302270895373333,24.300371499441333,16.492225642919415,25.302270895373333,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,0.0,[1.33923789],2021-01-01 13:15:00+00:00,1.5520833333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,178.21860608150004,178.21860608150004,0.8964025608548245,0.8964025608548247,0.8964025608548244,0.9060244077802616,0.9060244077802616,0.9060244077802613,23.13438851747183,15.70089393694582,24.088214671176683,23.13438851747183,15.70089393694582,24.088214671176683,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,0.0,[1.37029183],2021-01-01 13:30:00+00:00,1.5625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,166.57302497327046,166.57302497327046,0.837827707434157,0.8378277074341572,0.8378277074341571,0.8468208209111353,0.8468208209111353,0.8468208209111352,21.622686659887393,14.674929040043887,22.514185652133918,21.622686659887393,14.674929040043887,22.514185652133918,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,0.0,[1.44767938],2021-01-01 13:45:00+00:00,1.5729166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,152.446196386573,152.446196386573,0.7667726947152169,0.7667726947152171,0.766772694715217,0.7750031146373991,0.7750031146373991,0.775003114637399,19.78889641637638,13.430368541104064,20.604788608237904,19.78889641637638,13.430368541104064,20.604788608237904,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,0.010701789334354839,[1.57070179],2021-01-01 14:00:00+00:00,1.5833333333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,136.08508729734885,135.20339084103657,0.6844797152756921,0.6844797152756921,0.6844797152756921,0.68707403124163,0.6902729281161776,0.6893322396828732,17.66507633625658,11.988970001698842,18.393403856302722,17.54371895780591,11.962042014353381,18.32708128683354,0.12135737845066785,0.02692798734546109,0.06632256946918247
57,50.3819,-4.1927,0.25,0.17715759908027162,[1.7371576],2021-01-01 14:15:00+00:00,1.59375,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,117.82024724492616,105.8007449913388,0.592611364621506,0.5926113646215063,0.5926113646215062,0.5343753623551593,0.577086558093547,0.5642048764561857,15.294134742262763,10.379854529730526,15.92470882052029,13.644717670660494,10.000585815632261,15.000355471546499,1.6494170716022687,0.3792687140982647,0.9243533489737921
58,50.3819,-4.1927,0.25,0.38311229550013315,[1.9431123],2021-01-01 14:30:00+00:00,1.6041666666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,98.09447089868263,77.72950994585823,0.4933948079420309,0.49339480794203094,0.4933948079420309,0.38963197980304404,0.46012090442246484,0.4381976571713009,12.733550391187402,8.642031924975937,13.25855209518578,9.948846324879034,7.973636754674295,11.650237172097231,2.784704066308368,0.6683951703016424,1.6083149230885478
59,50.3819,-4.1927,0.25,0.6227890093067754,[2.18278901],2021-01-01 14:45:00+00:00,1.6145833333333335,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,77.50658319419429,53.09544858521627,0.3898420102478588,0.3898420102478589,0.38984201024785886,0.26381433732785703,0.3456967234812974,0.31932236766339905,10.061056180948171,6.828258108979981,10.475871489856582,6.736224017600884,5.990729988199093,8.489733472445135,3.3248321633472866,0.8375281207808882,1.986138017411447
60,50.3819,-4.1927,0.25,0.8886599674882683,[2.44865997],2021-01-01 15:00:00+00:00,1.625,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,56.87677874418019,33.152890088897195,0.28607838003255937,0.2860783800325594,0.2860783800325594,0.16312353094124318,0.2399002195257623,0.21421559846705487,7.383120797659158,5.010791466571833,7.6875253730146325,4.165189269439427,4.157336016423896,5.695289528050419,3.217931528219731,0.853455450147937,1.9922358449642132
61,50.3819,-4.1927,0.25,1.1717865835291712,[2.73178658],2021-01-01 15:15:00+00:00,1.6354166666666665,0.3375413657176974,0.21011342733542945,0.6441549355797538,0.510772050704497,-61.552477878467805,1.0,37.33643087633332,18.324627201813694,0.18779449007371912,0.1877944900737192,0.18779449007371918,0.08922959462593996,0.14838596917615188,0.12780407540586358,4.846606741800166,3.289304938819575,5.046431356293866,2.2783846567560246,2.57144547515404,3.397890804917854,2.568222085044141,0.7178594636655351,1.6485405513760116
