,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
12,50.3819,-4.1927,0.25,0.0,[1.51336273],2021-03-17 03:00:00+00:00,76.125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,50.3819,-4.1927,0.25,0.19311335926068374,[1.75311336],2021-03-17 03:15:00+00:00,76.13541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,50.3819,-4.1927,0.25,0.4689872062346878,[2.02898721],2021-03-17 03:30:00+00:00,76.14583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,50.3819,-4.1927,0.25,0.7724281243615256,[2.33242812],2021-03-17 03:45:00+00:00,76.15625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,50.3819,-4.1927,0.25,1.0934163718472,[2.65341637],2021-03-17 04:00:00+00:00,76.16666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,50.3819,-4.1927,0.25,1.42121189868964,[2.9812119],2021-03-17 04:15:00+00:00,76.17708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,50.3819,-4.1927,0.25,1.7452490993305285,[3.3052491],2021-03-17 04:30:00+00:00,76.1875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50.3819,-4.1927,0.25,2.056046020607443,[3.61604602],2021-03-17 04:45:00+00:00,76.19791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.5,0.005474382759820028,0.002692571152451558,3.5756050198725345e-05,5.7341342759149966e-05,3.001707487110086e-05,1.133074247712844e-05,4.3356773211680504e-05,1.789559889549921e-05,0.0035683440403815178,0.003745492571293906,0.0027832878059701857,0.0010676459305859823,0.002664363705097094,0.0015559982593013329,0.0025006981097955355,0.001081128866196812,0.0012272895466688529
20,50.3819,-4.1927,0.25,2.3459775593842345,[3.90597756],2021-03-17 05:00:00+00:00,76.20833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.5,0.011130085561113183,0.004953070324601883,6.3066223385688e-05,0.00013207447346177126,6.062172932567955e-05,1.6858102341103223e-05,9.518090206792678e-05,3.329608802735496e-05,0.006293815483448217,0.008627003404619115,0.005621058038917471,0.0015884646922486804,0.005849063989380672,0.0028950500798907756,0.004705350791199536,0.0027779394152384436,0.002726007959026695
21,50.3819,-4.1927,0.25,2.6097802248131523,[4.16978022],2021-03-17 05:15:00+00:00,76.21875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.5,0.030706646788781596,0.012475806818767334,0.0001687647927858333,0.00037029446464167156,0.00016869479272198018,3.864171552852403e-05,0.00025544637156855174,8.599299197444714e-05,0.016842208219771938,0.024187350692713265,0.015641969163550807,0.0036410385654926034,0.015697709736909995,0.007476975015237156,0.013201169654279334,0.00848964095580327,0.008164994148313651
22,50.3819,-4.1927,0.25,2.8447029234809835,[4.40470292],2021-03-17 05:30:00+00:00,76.22916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.5,0.09417984264092093,0.035284429820708625,0.000513032399410149,0.0011257159990953973,0.0005235615582076622,0.00010233940243913494,0.0007469312333134719,0.00024973132531147757,0.05119905847495138,0.07353090648240362,0.04854645254048677,0.009642990896077095,0.04590047461621713,0.021713802915833302,0.041556067578874284,0.027630431866186494,0.026832649624653468
23,50.3819,-4.1927,0.25,3.0502845288144322,[4.61028453],2021-03-17 05:45:00+00:00,76.23958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.5,0.319279553624195,0.11142506618687897,0.0018824484393864123,0.0036733519512509314,0.0017763854092777485,0.0003328304772947611,0.002355724148215621,0.000799448314951078,0.1878625752194926,0.2399405347542701,0.16471264670449848,0.03136114913705084,0.14476413844459138,0.06951095594672249,0.15650142608244175,0.09517639630967872,0.09520169075777599
24,50.3819,-4.1927,0.25,3.227810540964121,[4.78781054],2021-03-17 06:00:00+00:00,76.25,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.75,0.835568596466835,0.2742746255903837,0.005155857342148472,0.009057641245190283,0.004768464943181466,0.0008213978064671068,0.005640342625529835,0.002040919367836653,0.5145387344983829,0.5916381857293012,0.4421486899221818,0.0773966955155006,0.346610761423665,0.1774551945577467,0.43714203898288234,0.24502742430563618,0.2646934953644351
25,50.3819,-4.1927,0.25,3.379562321392862,[4.93956232],2021-03-17 06:15:00+00:00,76.26041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,0.75,1.5477049401495355,0.48211046462474566,0.009366049154191472,0.016348594261782003,0.008981598481512115,0.0013649947911828428,0.009927811138442868,0.0036826534986465196,0.9347029522424968,1.067877650089239,0.8328051163899505,0.12861744382763146,0.6100846006039892,0.32020176955045127,0.8060855084148653,0.4577930494852499,0.5126033468394993
26,50.3819,-4.1927,0.25,3.508009710086059,[5.06800971],2021-03-17 06:30:00+00:00,76.27083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[0.99423738],0.2962758799373935,0.0026217170777336524,0.003598510097499696,0.004608371464263351,0.00035434153326630816,0.002139218246178741,0.0018221209564324,0.2616393158053802,0.23505192221471832,0.42730426455423476,0.03338804114496539,0.1314594013851701,0.15843096690987854,0.2282512746604148,0.10359252082954823,0.2688732976443562
27,50.3819,-4.1927,0.25,3.61510316999729,[5.17510317],2021-03-17 06:45:00+00:00,76.28125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[8.12053545],2.3320577512029264,0.023474323243829604,0.028152039180385547,0.037562180414351325,0.0029794330092626727,0.016441360122416496,0.014408739008115382,2.342665394627251,1.8388696277971874,3.4828962902567464,0.2807388425086684,1.0103557051795486,1.2528204809615748,2.0619265521185826,0.8285139226176388,2.2300758092951716
28,50.3819,-4.1927,0.25,3.7017940544677734,[5.26179405],2021-03-17 07:00:00+00:00,76.29166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[17.06517722],4.7563289037354926,0.056510016489457505,0.05735959351203687,0.07255176259139022,0.00681664126685207,0.033021535170094755,0.027156556596773088,5.6395261624620225,3.7466846964878613,6.727252305209529,0.6423020665688536,2.0292418756404382,2.3612260779841483,4.997224095893169,1.717442820847423,4.3660262272253805
29,50.3819,-4.1927,0.25,3.7678577299255713,[5.32785773],2021-03-17 07:15:00+00:00,76.30208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[28.33131725],7.718376673084898,0.10199123418610669,0.09532815648618165,0.10957143121326963,0.011835039749359467,0.05428247694344879,0.0402540248160909,10.17841206331351,6.226762136594049,10.15984501115414,1.115163640179142,3.3357708767849745,3.500033327158613,9.063248423134368,2.8909912598090743,6.659811683995526
30,50.3819,-4.1927,0.25,3.812026562020535,[5.37202656],2021-03-17 07:30:00+00:00,76.3125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[41.89573613],11.241100628329708,0.1563294270779109,0.14262445109500949,0.15181326681615895,0.017676243560174124,0.08062224133521025,0.055080305320035515,15.60119689812961,9.316119859714775,14.076655241337878,1.6655545338851723,4.954404069425602,4.789158479703979,13.935642364244437,4.361715790289172,9.2874967616339
31,50.3819,-4.1927,0.25,3.8323736329692477,[5.39237363],2021-03-17 07:45:00+00:00,76.32291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[57.25721107],15.25525614360065,0.2159344240188905,0.19709909206883422,0.20015126437587794,0.02412598851466195,0.11104057513865871,0.07220140887710158,21.54959260820402,12.874361666997974,18.558722856210984,2.273285577801858,6.823673817885622,6.277815410811929,19.27630703040216,6.050687849112352,12.280907445399055
32,50.3819,-4.1927,0.25,3.8268382377865486,[5.38683824],2021-03-17 08:00:00+00:00,76.33333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[73.81646811],19.704809540691024,0.27818238355798636,0.25620568175289793,0.2536726613402456,0.031181981155760374,0.14447212514991223,0.09165178446403474,27.76174787179521,16.735158814808948,23.52141333051938,2.9381406695771446,8.878111956541321,7.968999412686087,24.823607202218067,7.857046858267626,15.552413917833292
33,50.3819,-4.1927,0.25,3.7937613684806686,[5.35376137],2021-03-17 08:15:00+00:00,76.34375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[91.04207124],24.58208951943262,0.34126445659309007,0.3177938814394316,0.31084708248890663,0.0390027906638411,0.18018575003725948,0.11336447100104614,34.05714510159741,20.75805282645063,28.82282493973912,3.675061084284748,11.072788333003428,9.856888309483066,30.382084017312664,9.685264493447201,18.965936630256053
34,50.3819,-4.1927,0.25,3.7323076555070354,[5.29230766],2021-03-17 08:30:00+00:00,76.35416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[108.50442566],29.925060303772586,0.40391829126336587,0.3802022790945416,0.37011898517476,0.04785874449907495,0.21777634794989492,0.1373472721312746,40.30980545726214,24.834521540924026,34.31872234781781,4.509518587200385,13.382808597711279,11.942160617480027,35.800286870061754,11.451712943212748,22.376561730337784
35,50.3819,-4.1927,0.25,3.642686365299165,[5.20268637],2021-03-17 08:45:00+00:00,76.36458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[125.86535084],35.80358801851791,0.46523226047367194,0.44217047828333833,0.430113899209813,0.05810052225582463,0.2570592554508828,0.16370824332742728,46.42875135334803,28.88223682887938,39.88165988823607,5.4745561711038,15.79682479917808,14.234211614723947,40.95419518224423,13.085412029701299,25.647448273512126
36,50.3819,-4.1927,0.25,3.5261383887233158,[5.08613839],2021-03-17 09:00:00+00:00,76.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[142.85867285],42.30538231882486,0.5245215245334302,0.5027349139028938,0.48967819868082785,0.07014213212283361,0.2979663409579213,0.19262546698189412,52.345637891162156,32.83825935612401,45.40466934537815,6.609184003142775,18.310650110257594,16.748525325761253,45.73645388801938,14.527609245866419,28.6561440196169
37,50.3819,-4.1927,0.25,3.384715081675512,[4.94471508],2021-03-17 09:15:00+00:00,76.38541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[159.27261554],49.525308130106154,0.5812518233419234,0.5611458940264747,0.547860571805871,0.08445503923502001,0.34046947596148747,0.22430778273007282,58.007147552807226,36.653619820454225,50.79954177504475,7.957826165298213,20.922555975656156,19.50326007605786,50.04932138750901,15.731063844798069,31.296281698986892
38,50.3819,-4.1927,0.25,3.2209241006157687,[4.7809241],2021-03-17 09:30:00+00:00,76.39583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[174.93617406],57.559274514470786,0.6349924278202237,0.6168081030904955,0.6038787830886612,0.10157255808744343,0.38453499000264924,0.25896609136247123,63.37029489852494,40.28943266541643,55.99374557555428,9.570734532195479,23.630473275786045,22.516753405744826,53.79956036632946,16.658959389630382,33.47699216980945
39,50.3819,-4.1927,0.25,3.0373456132336583,[4.59734561],2021-03-17 09:45:00+00:00,76.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[189.70917133],66.50272693335627,0.6853867255121551,0.669239436633811,0.6570873130218491,0.12210502107792828,0.4301047762209311,0.29680115985427075,68.39949109997299,43.714207197020585,60.927425928239835,11.505418036030083,26.430831223464548,25.806461733337763,56.89407306394291,17.283375973556037,35.12096419490207
40,50.3819,-4.1927,0.25,2.836323554350447,[4.39632355],2021-03-17 10:00:00+00:00,76.41666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[203.47517698],76.4526440787942,0.7321335838024,0.7180428497560122,0.7069504081351154,0.14676554913026393,0.477095114591839,0.33800527474094144,73.06468404660616,46.902008746607144,65.55090590397526,13.829070918824232,29.318485049417376,29.389104114523256,59.23561312778193,17.58352369718977,36.16180178945201
41,50.3819,-4.1927,0.25,2.6198117880270666,[4.17981179],2021-03-17 10:15:00+00:00,76.42708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[216.13650214],87.51062748688966,0.7749753639195567,0.7628870970402192,0.7530209884358948,0.1764028621917485,0.5254012481206184,0.38276856430824047,77.34016217997787,49.8312006173619,69.8227306875614,16.62166432101899,32.286997218883435,33.28121194807759,60.71849785895888,17.544203398478466,36.54151873948381
42,50.3819,-4.1927,0.25,2.3894113561174453,[3.94941136],2021-03-17 10:30:00+00:00,76.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[227.61067639],99.78346908003587,0.8136901526414492,0.8034935381231164,0.7949246571642736,0.21203162035770579,0.5748951119303114,0.431276487637023,81.20377924177849,52.48358223426092,73.70818490646657,19.978805191928327,35.32849787936244,37.498910651689634,61.22497404985016,17.155084354898484,36.209274254776936
43,50.3819,-4.1927,0.25,2.1465840155673606,[3.70658402],2021-03-17 10:45:00+00:00,76.44791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[237.82797445],113.3769549066541,0.848086716212882,0.8396270869593278,0.8323477922282415,0.2548431774418777,0.6254060502560923,0.48368398044765,84.63645069031845,54.84379795695463,77.17818842719593,24.012749551287673,38.43249987989305,42.05567167789881,60.623701139030786,16.41129807706158,35.12251674929713
44,50.3819,-4.1927,0.25,1.8929819718548937,[3.45298197],2021-03-17 11:00:00+00:00,76.45833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[246.72967311],128.37902419785573,0.8780011961935638,0.8710899637613512,0.8650287352452701,0.3061718538580186,0.6766797932369397,0.5400549449692883,87.62182395629466,56.89892896127193,80.20847937251636,28.849224531517365,41.58337780975345,46.95705123960023,58.7725994247773,15.315551151518477,33.25142813291613
45,50.3819,-4.1927,0.25,1.6308051989676442,[3.1908052],2021-03-17 11:15:00+00:00,76.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[254.26682805],144.82997000289384,0.9032949645358949,0.8977173916903762,0.8927513326396268,0.3673860444054269,0.7283183928062558,0.6002631938263966,90.14606438613849,58.63821215036176,82.77901522948689,34.617167944226395,44.75667693427092,52.192077514177925,55.528896441912096,13.881535216090839,30.586937715308963
46,50.3819,-4.1927,0.25,1.3630924745539246,[2.92309247],2021-03-17 11:30:00+00:00,76.47916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[260.39942135],162.68014398441844,0.9238532524059619,0.9193746490426317,0.9153402455817088,0.43967316117774496,0.7797113741153263,0.6638616091703264,92.1977184025605,60.05284760576412,84.87353797068673,41.42846439823584,47.914882306891485,57.72187420594255,50.76925400432466,12.137965298872636,27.15166376474418
47,50.3819,-4.1927,0.25,1.093870655860803,[2.65387066],2021-03-17 11:45:00+00:00,76.48958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[265.09576647],181.73949297915445,0.9395842694335315,0.9359550444427902,0.9326575600633856,0.52369838299268,0.8299742297471927,0.7299386602475375,93.76762560840363,61.13586632859477,86.47925972858546,49.345790762186084,51.00363911096107,63.4671849416321,44.42183484621755,10.132227217633705,23.012074786953363
48,50.3819,-4.1927,0.25,0.8281231480596096,[2.38812315],2021-03-17 12:00:00+00:00,76.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[268.33210198],201.62779299995563,0.9504186577541289,0.9473785547583925,0.9446003917128781,0.6191465510740238,0.8779130279370041,0.7969932978198397,94.84886430171885,61.8820412691591,87.58664070563029,58.3394510134567,53.949577761406985,69.29749550848466,36.509413288262145,7.932463507752118,18.28914519714563
49,50.3819,-4.1927,0.25,0.5715829514861226,[2.13158295],2021-03-17 12:15:00+00:00,76.51041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[270.09232372],221.73855958572915,0.9563091679348025,0.953590939071838,0.9510992559034191,0.7242076334593188,0.9220320044502065,0.8628669421317983,95.43671913415116,62.287829452281485,88.18923804504006,68.23889381678883,56.66078044141038,75.02512029946169,27.19782531736233,5.627049010871104,13.164117745578366
50,50.3819,-4.1927,0.25,0.3303963604297413,[1.89039636],2021-03-17 12:30:00+00:00,76.52083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[270.3678175],241.23145508270994,0.9572304697179477,0.9545631909750936,0.9521170302898164,0.835130378400828,0.9605941452726059,0.9247702358449795,95.5286622237544,62.351336201615304,88.28360963357933,78.6906552512471,59.030504034455916,80.40752844490545,16.8380069725073,3.320832167159388,7.876081188673879
51,50.3819,-4.1927,0.25,0.11072994851940976,[1.67072995],2021-03-17 12:45:00+00:00,76.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[269.15737468],259.0655464026633,0.9531790633001467,0.9502912641062072,0.9476484210793011,0.9460198414673919,0.9917339079141438,0.9794288666356997,95.12434430089168,62.07229721189839,87.8692646123312,89.13928068129795,60.94410708241291,85.16002289132182,5.985063619593731,1.1281901294854748,2.709241721009377
52,50.3819,-4.1927,0.25,0.0,[1.47839959],2021-03-17 13:00:00+00:00,76.54166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[266.46717813],266.46717813149763,0.9441732635842638,0.9407960269745812,0.9377198756548476,1.0,1.0,1.0,94.22559313664296,61.45207559817442,86.94865527482685,94.22559313664296,61.45207559817442,86.94865527482685,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,0.0,[1.3185852],2021-03-17 13:15:00+00:00,76.55208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[262.31085696],262.3108569581336,0.9302532531830355,0.92612344023178,0.9223899324392953,0.9852569322410325,0.9844040723790198,0.9836518947571131,92.83641883240053,60.49367347498629,85.52720950766648,92.83641883240053,60.49367347498629,85.52720950766648,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,0.0,[1.19566357],2021-03-17 13:30:00+00:00,76.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[256.70961849],256.70961849154656,0.9114812246873559,0.9063449878768326,0.9017500484585126,0.965374958010564,0.9633809687647847,0.9616411807724392,90.96302801780719,59.20176012237606,83.61340752506027,90.96302801780719,59.20176012237606,83.61340752506027,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,0.0,[1.11315368],2021-03-17 13:45:00+00:00,76.57291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[249.69247149],249.69247148725552,0.8879416377602214,0.8815584124655156,0.8759259738094979,0.9404435308721024,0.9370345826187613,0.9341019600312976,88.61384950794265,57.58272000919193,81.21890931430138,88.61384950794265,57.58272000919193,81.21890931430138,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,0.0,[1.07373466],2021-03-17 14:00:00+00:00,76.58333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[241.29657246],241.2965724629503,0.8597416646837818,0.851888870686143,0.8450798201947826,0.9105761599518679,0.9054979466969622,0.9012071111371391,85.79957876755142,55.644728274413424,78.35874643748568,85.79957876755142,55.644728274413424,78.35874643748568,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,0.0,[1.07927695],2021-03-17 14:15:00+00:00,76.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[231.56773846],231.56773845841158,0.8270119204942034,0.8174906689365505,0.8094130225851524,0.8759111832448068,0.868935077846197,0.863171447677705,82.53325077626067,53.39786409371007,75.05159664720202,82.53325077626067,53.39786409371007,75.05159664720202,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,0.0,[1.13082674],2021-03-17 14:30:00+00:00,76.60416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[220.56118514],220.56118514244227,0.7899076084614618,0.7785498005400378,0.7691704599136091,0.8366129808239011,0.8275436738861494,0.8202561126012886,78.83035434394698,50.854276408442644,71.320165971639,78.83035434394698,50.854276408442644,71.320165971639,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,0.0,[1.22850458],2021-03-17 14:45:00+00:00,76.61458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[208.34258885],208.3425888463685,0.7486103245235521,0.7352876587229777,0.724646150483886,0.792873885966314,0.7815590602433996,0.7727746518946679,74.70901218773095,48.02842645451555,67.19171681271379,74.70901218773095,48.02842645451555,67.19171681271379,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.0,[1.37131376],2021-03-17 15:00:00+00:00,76.625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-37.946701098209864,1.0,[194.98960163],194.98960163379417,0.7033308464603895,0.6879664301503241,0.6761910403461951,0.7449171392445597,0.7312599229002822,0.7211013202359432,70.19025928296989,44.93744006398334,62.69879011141755,70.19025928296989,44.93744006398334,62.69879011141755,0.0,0.0,0.0
