,,,,,,,,,,,,ALAN,ALAN,ALAN,ALAN,ALAN,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
9,50.3819,-4.1927,0.25,0.0,[1.52761252],2021-03-19 02:15:00+00:00,78.09375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,147.32437219334432,1.0,1.0,1.0,1.0,1.0,1.0,38.98032063631038,39.67948284063091,68.664568716403,38.98032063631038,39.67948284063091,68.664568716403,0.0,0.0,0.0
10,50.3819,-4.1927,0.25,0.0,[1.47148916],2021-03-19 02:30:00+00:00,78.10416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,147.32437219334432,1.0,1.0,1.0,1.0,1.0,1.0,38.98032063631038,39.67948284063091,68.664568716403,38.98032063631038,39.67948284063091,68.664568716403,0.0,0.0,0.0
11,50.3819,-4.1927,0.25,0.0,[1.45403392],2021-03-19 02:45:00+00:00,78.11458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,147.32437219334432,1.0,1.0,1.0,1.0,1.0,1.0,38.98032063631038,39.67948284063091,68.664568716403,38.98032063631038,39.67948284063091,68.664568716403,0.0,0.0,0.0
12,50.3819,-4.1927,0.25,0.0,[1.47597714],2021-03-19 03:00:00+00:00,78.125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,147.32437219334432,1.0,1.0,1.0,1.0,1.0,1.0,38.98032063631038,39.67948284063091,68.664568716403,38.98032063631038,39.67948284063091,68.664568716403,0.0,0.0,0.0
13,50.3819,-4.1927,0.25,0.0,[1.53680874],2021-03-19 03:15:00+00:00,78.13541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,147.32437219334432,1.0,1.0,1.0,1.0,1.0,1.0,38.98032063631038,39.67948284063091,68.664568716403,38.98032063631038,39.67948284063091,68.664568716403,0.0,0.0,0.0
14,50.3819,-4.1927,0.25,0.07498023165367496,[1.63498023],2021-03-19 03:30:00+00:00,78.14583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,143.5609348536154,1.0,1.0,1.0,0.9569499862760997,0.9876562019400131,0.9790164751258419,38.98032063631038,39.67948284063091,68.664568716403,37.30221729795519,39.18968731732145,67.22374403076901,1.6781033383551929,0.48979552330946063,1.4408246856339844
15,50.3819,-4.1927,0.25,0.20811476690591824,[1.76811477],2021-03-19 03:45:00+00:00,78.15625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,137.1139268691566,1.0,1.0,1.0,0.8850264878671437,0.9661128784750108,0.9428373303552222,38.98032063631038,39.67948284063091,68.664568716403,34.49861626868892,38.33485938356173,64.73951865856611,4.481704367621461,1.3446234570691828,3.9250500578368843
16,50.3819,-4.1927,0.25,0.3731633839705859,[1.93316338],2021-03-19 04:00:00+00:00,78.16666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,129.52197457523255,1.0,1.0,1.0,0.8033210032164853,0.9400565818054013,0.899836191038923,38.98032063631038,39.67948284063091,68.664568716403,31.31371027926112,37.30095900696957,61.78686397309846,7.666610357049262,2.3785238336613403,6.877704743304534
17,50.3819,-4.1927,0.25,0.5664744078007153,[2.12647441],2021-03-19 04:15:00+00:00,78.17708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,121.16279068843798,1.0,1.0,1.0,0.7171640794476488,0.9104306546228765,0.8519588226172751,38.98032063631038,39.67948284063091,68.664568716403,27.95528576571372,36.1254175376928,58.49938511914968,11.02503487059666,3.5540653029381133,10.165183597253318
18,50.3819,-4.1927,0.25,0.7837809481611191,[2.34378095],2021-03-19 04:30:00+00:00,78.1875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.0,clear,2.005971193313598,147.32437219334432,112.40834138925541,1.0,1.0,1.0,0.6312945257094024,0.8782405225298472,0.8011730405019675,38.98032063631038,39.67948284063091,68.664568716403,24.60806302809999,34.848129743669794,55.01220129327687,14.37225760821039,4.8313530969611165,13.65236742312613
19,50.3819,-4.1927,0.25,1.0201472737507036,[2.58014727],2021-03-19 04:45:00+00:00,78.19791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,103.60269647063934,1.0,1.0,1.0,0.54952519750636,0.8445179372414637,0.7493641120358413,38.98032063631038,39.67948284063091,68.664568716403,21.420668396529702,33.51003499937767,51.45476356449134,17.55965223978068,6.169447841253238,17.20980515191166
20,50.3819,-4.1927,0.25,1.2699379718750436,[2.82993797],2021-03-19 05:00:00+00:00,78.20833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,95.04548306693532,1.0,1.0,1.0,0.474593330546835,0.8102863307944901,0.6982492957638982,38.98032063631038,39.67948284063091,68.664568716403,18.499800196570067,32.15174255875775,47.94498675016018,20.480520439740314,7.527740281873157,20.719581966242814
21,50.3819,-4.1927,0.25,1.5268770418740343,[3.08687704],2021-03-19 05:15:00+00:00,78.21875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,86.9802157578677,1.0,1.0,1.0,0.4081630558711393,0.7765222083514127,0.6493069790187447,38.98032063631038,39.67948284063091,68.664568716403,15.91032678975328,30.8119996416487,44.58438367887263,23.069993846557104,8.86748319898221,24.080185037530363
22,50.3819,-4.1927,0.25,1.7842456272529215,[3.34424563],2021-03-19 05:30:00+00:00,78.22916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,79.58754373354465,1.0,1.0,1.0,0.35094275498063554,0.7441120702061007,0.6037218260961229,38.98032063631038,39.67948284063091,68.664568716403,13.679861114135285,29.525982121249317,41.45429881356953,25.300459522175096,10.153500719381594,27.210269902833467
23,50.3819,-4.1927,0.25,2.0352311267460554,[3.59523113],2021-03-19 05:45:00+00:00,78.23958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.5,clear,2.005971193313598,147.32437219334432,72.98379525788214,1.0,1.0,1.0,0.3028766360521293,0.7138090133988503,0.5623513378872781,38.98032063631038,39.67948284063091,68.664568716403,11.806228386559084,28.32357249864736,38.61361208312216,27.174092249751297,11.355910341983552,30.050956633280833
24,50.3819,-4.1927,0.25,2.2733961016454276,[3.8333961],2021-03-19 06:00:00+00:00,78.25,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,50.3819,-4.1927,0.25,2.4931945443002994,[4.05319454],2021-03-19 06:15:00+00:00,78.26041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.75,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.3819,-4.1927,0.25,2.690437162969818,[4.25043716],2021-03-19 06:30:00+00:00,78.27083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,50.3819,-4.1927,0.25,2.8626044185977677,[4.42260442],2021-03-19 06:45:00+00:00,78.28125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,50.3819,-4.1927,0.25,3.00892855190823,[4.56892855],2021-03-19 07:00:00+00:00,78.29166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,50.3819,-4.1927,0.25,3.13020978564206,[4.69020979],2021-03-19 07:15:00+00:00,78.30208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,50.3819,-4.1927,0.25,3.228387611360849,[4.78838761],2021-03-19 07:30:00+00:00,78.3125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,50.3819,-4.1927,0.25,3.3059425654647385,[4.86594257],2021-03-19 07:45:00+00:00,78.32291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,50.3819,-4.1927,0.25,3.3652439311925764,[4.92524393],2021-03-19 08:00:00+00:00,78.33333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,50.3819,-4.1927,0.25,3.40797417714186,[4.96797418],2021-03-19 08:15:00+00:00,78.34375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,50.3819,-4.1927,0.25,3.4347471845347015,[4.99474718],2021-03-19 08:30:00+00:00,78.35416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,50.3819,-4.1927,0.25,3.4449968031380664,[5.0049968],2021-03-19 08:45:00+00:00,78.36458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,50.3819,-4.1927,0.25,3.437153887632276,[4.99715389],2021-03-19 09:00:00+00:00,78.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,50.3819,-4.1927,0.25,3.409066998024348,[4.969067],2021-03-19 09:15:00+00:00,78.38541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,50.3819,-4.1927,0.25,3.3585689650522963,[4.91856897],2021-03-19 09:30:00+00:00,78.39583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.3819,-4.1927,0.25,3.284060887101219,[4.84406089],2021-03-19 09:45:00+00:00,78.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,50.3819,-4.1927,0.25,3.1849839737491803,[4.74498397],2021-03-19 10:00:00+00:00,78.41666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50.3819,-4.1927,0.25,3.06207817635972,[4.62207818],2021-03-19 10:15:00+00:00,78.42708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.3819,-4.1927,0.25,2.917377899677296,[4.4773779],2021-03-19 10:30:00+00:00,78.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,2.7539570450497055,[4.31395705],2021-03-19 10:45:00+00:00,78.44791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,2.575493495579248,[4.1354935],2021-03-19 11:00:00+00:00,78.45833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,2.3857633152036484,[3.94576332],2021-03-19 11:15:00+00:00,78.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,2.1881881161024137,[3.74818812],2021-03-19 11:30:00+00:00,78.47916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,1.9855425173669135,[3.54554252],2021-03-19 11:45:00+00:00,78.48958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,1.779886780227931,[3.33988678],2021-03-19 12:00:00+00:00,78.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,1.572732975702544,[3.13273298],2021-03-19 12:15:00+00:00,78.51041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,1.3653952557571998,[2.92539526],2021-03-19 12:30:00+00:00,78.52083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,1.1594298524876745,[2.71942985],2021-03-19 12:45:00+00:00,78.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,0.9570488880072499,[2.51704889],2021-03-19 13:00:00+00:00,78.54166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,0.7613986682786593,[2.32139867],2021-03-19 13:15:00+00:00,78.55208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,0.5766257201020131,[2.13662572],2021-03-19 13:30:00+00:00,78.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,0.4077040272135819,[1.96770403],2021-03-19 13:45:00+00:00,78.57291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,0.2600522444730795,[1.82005224],2021-03-19 14:00:00+00:00,78.58333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,0.13901674413487175,[1.69901674],2021-03-19 14:15:00+00:00,78.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,0.04932409792405945,[1.6093241],2021-03-19 14:30:00+00:00,78.60416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,0.0,[1.55460904],2021-03-19 14:45:00+00:00,78.61458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.0,[1.53710145],2021-03-19 15:00:00+00:00,78.625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,0.0,[1.55751506],2021-03-19 15:15:00+00:00,78.63541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,0.05513219666656721,[1.6151322],2021-03-19 15:30:00+00:00,78.64583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,0.14803544033452742,[1.70803544],2021-03-19 15:45:00+00:00,78.65625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,0.2734094981107751,[1.8334095],2021-03-19 16:00:00+00:00,78.66666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,0.42783072928549903,[1.98783073],2021-03-19 16:15:00+00:00,78.67708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,0.6074787414244263,[2.16747874],2021-03-19 16:30:00+00:00,78.6875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,0.8082382229636651,[2.36823822],2021-03-19 16:45:00+00:00,78.69791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,1.0257001170636193,[2.58570012],2021-03-19 17:00:00+00:00,78.70833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
