,,,,,,,,,,,,ALAN,ALAN,ALAN,ALAN,ALAN,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
42,50.3819,-4.1927,0.25,3.203487581289578,[4.76348758],2021-06-01 10:30:00+00:00,152.4375,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,3.1666904788202195,[4.72669048],2021-06-01 10:45:00+00:00,152.44791666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,3.1098900451284197,[4.66989005],2021-06-01 11:00:00+00:00,152.45833333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,3.034334720507885,[4.59433472],2021-06-01 11:15:00+00:00,152.46875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,2.941385999765855,[4.501386],2021-06-01 11:30:00+00:00,152.47916666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,2.832244682699186,[4.39224468],2021-06-01 11:45:00+00:00,152.48958333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,2.707811410213505,[4.26781141],2021-06-01 12:00:00+00:00,152.5,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,2.5687197116028773,[4.12871971],2021-06-01 12:15:00+00:00,152.51041666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,2.415531493304563,[3.97553149],2021-06-01 12:30:00+00:00,152.52083333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,2.249040384399615,[3.80904038],2021-06-01 12:45:00+00:00,152.53125,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,2.070599010030953,[3.63059901],2021-06-01 13:00:00+00:00,152.54166666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,1.8823793683718124,[3.44237937],2021-06-01 13:15:00+00:00,152.55208333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,1.6874924362165848,[3.24749244],2021-06-01 13:30:00+00:00,152.5625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,1.4899291177629936,[3.04992912],2021-06-01 13:45:00+00:00,152.57291666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,1.2943300282624088,[2.85433003],2021-06-01 14:00:00+00:00,152.58333333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,1.1056343985140789,[2.6656344],2021-06-01 14:15:00+00:00,152.59375,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,0.9286874036024688,[2.4886874],2021-06-01 14:30:00+00:00,152.60416666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,0.7678929661260132,[2.32789297],2021-06-01 14:45:00+00:00,152.61458333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.6269837156441835,[2.18698372],2021-06-01 15:00:00+00:00,152.625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,0.5089455133629848,[2.06894551],2021-06-01 15:15:00+00:00,152.63541666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,0.41609002390612604,[1.97609002],2021-06-01 15:30:00+00:00,152.64583333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,0.3502270847698301,[1.91022708],2021-06-01 15:45:00+00:00,152.65625,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,0.3128604110088731,[1.87286041],2021-06-01 16:00:00+00:00,152.66666666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,0.30532339891248705,[1.8653234],2021-06-01 16:15:00+00:00,152.67708333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,0.3287887491052841,[1.88878875],2021-06-01 16:30:00+00:00,152.6875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,0.3841223804555167,[1.94412238],2021-06-01 16:45:00+00:00,152.69791666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,0.4715993512314416,[2.03159935],2021-06-01 17:00:00+00:00,152.70833333333334,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.3819,-4.1927,0.25,0.590544924436958,[2.15054492],2021-06-01 17:15:00+00:00,152.71875,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,50.3819,-4.1927,0.25,0.7389952628355725,[2.29899526],2021-06-01 17:30:00+00:00,152.72916666666666,0.22003122824485816,0.15237671700618027,0.5939306851558945,0.510772050704497,1.0,clear,2.005971193313598,147.32437219334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
