,,,,,,,,,,,,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
28,50.3819,-4.1927,0.25,1.6644034261905918,[3.22440343],2021-07-17 07:00:00+00:00,198.29166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-44.48548577714262,18.436903544627754,0.4862224369937683,[105.70303654],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,50.3819,-4.1927,0.25,1.8967916236976756,[3.45679162],2021-07-17 07:15:00+00:00,198.30208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-43.730350417113804,23.296023575302666,0.48740061722168493,[106.16911492],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,50.3819,-4.1927,0.25,2.118845705395128,[3.67884571],2021-07-17 07:30:00+00:00,198.3125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-42.79850328188894,28.028546617513946,0.4885790895423112,[106.63651402],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,50.3819,-4.1927,0.25,2.324636847352201,[3.88463685],2021-07-17 07:45:00+00:00,198.32291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-41.70132593022118,32.618468243509724,0.4897578473798449,[107.10523598],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,50.3819,-4.1927,0.25,2.509547886950394,[4.06954789],2021-07-17 08:00:00+00:00,198.33333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-40.45112241248643,37.05545828278949,0.49093688411946185,[107.57528293],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,50.3819,-4.1927,0.25,2.67069606114284,[4.23069606],2021-07-17 08:15:00+00:00,198.34375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-39.060648712662186,41.33442777356021,0.4921161931366803,[108.04665701],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,50.3819,-4.1927,0.25,2.8071257083701595,[4.36712571],2021-07-17 08:30:00+00:00,198.35416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-37.54271669457226,45.45483941019714,0.4932957678279253,[108.51936037],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,50.3819,-4.1927,0.25,2.9197141219813543,[4.47971412],2021-07-17 08:45:00+00:00,198.36458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-35.90988545064646,49.419895997598005,0.4944756015404669,[108.99339518],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,50.3819,-4.1927,0.25,3.0107905099570638,[4.57079051],2021-07-17 09:00:00+00:00,198.375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-34.17424002112851,53.23571515393331,0.4956556876521694,[109.46876362],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,50.3819,-4.1927,0.25,3.0835284896377932,[4.64352849],2021-07-17 09:15:00+00:00,198.38541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-32.34724881367762,56.91056461201377,0.496836019501836,[109.94546786],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,50.3819,-4.1927,0.25,3.1412225991446587,[4.7012226],2021-07-17 09:30:00+00:00,198.39583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-30.439686669275922,60.45420021386909,0.49801659041898355,[110.42351008],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.3819,-4.1927,0.25,3.1865868454109934,[4.74658685],2021-07-17 09:45:00+00:00,198.40625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-28.461609260356553,63.87732320776897,0.4991973937538292,[110.9028925],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,50.3819,-4.1927,0.25,3.2212112805641673,[4.78121128],2021-07-17 10:00:00+00:00,198.41666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-26.42236534783971,67.19115596448529,0.5003784228081434,[111.38361731],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50.3819,-4.1927,0.25,3.2452807397527743,[4.80528074],2021-07-17 10:15:00+00:00,198.42708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-24.330635386369146,70.40712491804916,0.5015596709139479,[111.86568674],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.3819,-4.1927,0.25,3.257604950937169,[4.81760495],2021-07-17 10:30:00+00:00,198.4375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-22.19448721734838,73.53663475162895,0.5027411313545673,[112.34910302],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,3.255943478453301,[4.81594348],2021-07-17 10:45:00+00:00,198.44791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-20.021441893208124,76.5909166356974,0.5039227974437053,[112.83386839],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,3.2375472574617947,[4.79754726],2021-07-17 11:00:00+00:00,198.45833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-17.818544569346034,79.5809343242868,0.505104662457134,[113.31998508],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,3.1997947834135325,[4.75979478],2021-07-17 11:15:00+00:00,198.46875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-15.592437042270273,82.51733388260962,0.5062867196605052,[113.80745537],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,3.140785107449305,[4.70078511],2021-07-17 11:30:00+00:00,198.47916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-13.349429697840213,85.41042517062328,0.5074689623415363,[114.29628151],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,3.0597649018124566,[4.6197649],2021-07-17 11:45:00+00:00,198.48958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-11.095571525788145,88.2701854584759,0.5086513837381587,[114.78646579],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,2.957308988854217,[4.51730899],2021-07-17 12:00:00+00:00,198.5,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-8.836717519780423,91.10627749458973,0.5098339771202565,[115.2780105],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,2.835232608251714,[4.39523261],2021-07-17 12:15:00+00:00,198.51041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-6.578593135583274,93.92807597144919,0.5110167357185242,[115.77091793],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,2.696275299097763,[4.2562753],2021-07-17 12:30:00+00:00,198.52083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-4.326855782938055,96.74469752447871,0.5121996527544721,[116.26519039],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,2.5436462174061805,[4.10364622],2021-07-17 12:45:00+00:00,198.53125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-2.08715340533116,99.56503028779261,0.5133827214712473,[116.76083021],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,2.3805476414538287,[3.94054764],2021-07-17 13:00:00+00:00,198.54166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,0.13481978596600264,102.39775959685802,0.5145659350633071,[117.25783971],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,2.2097917463351378,[3.76979175],2021-07-17 13:15:00+00:00,198.55208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,2.3332703943998094,105.25138672157306,0.515749286756393,[117.75622124],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,2.0335967930697585,[3.59359679],2021-07-17 13:30:00+00:00,198.5625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,4.502255914796492,108.13423764595278,0.516932769737134,[118.25597714],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,1.8536005161719662,[3.41360052],2021-07-17 13:45:00+00:00,198.57291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,6.635638146258632,111.05445883427652,0.518116377183718,[118.75710979],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,1.6710730050018157,[3.23107301],2021-07-17 14:00:00+00:00,198.58333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,8.727040612133312,114.01999679564572,0.5193001022963516,[119.25962155],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,1.4872624039197975,[3.0472624],2021-07-17 14:15:00+00:00,198.59375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,10.769811020605664,117.03855808729915,0.5204839382255914,[119.76351482],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,1.303775986719721,[2.86377599],2021-07-17 14:30:00+00:00,198.60416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,12.75699019407947,120.117546264403,0.5216678781540667,[120.26879198],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,1.122893405577147,[2.68289341],2021-07-17 14:45:00+00:00,198.61458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,14.68128944179669,123.26397237804026,0.5228519152259667,[120.77545546],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,0.9477287086427233,[2.50772871],2021-07-17 15:00:00+00:00,198.625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,16.53507882032751,126.48433597410524,0.524036042576638,[121.28350766],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,0.7821971877993468,[2.34219719],2021-07-17 15:15:00+00:00,198.63541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,18.310389286800568,129.7844744449672,0.5252202533632877,[121.79295103],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,0.6307917205682227,[2.19079172],2021-07-17 15:30:00+00:00,198.64583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.998932206480557,133.16938016281262,0.526404540694432,[122.303788],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,0.4982185525678142,[2.05821855],2021-07-17 15:45:00+00:00,198.65625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,21.59213993879803,136.642987260737,0.5275888977103746,[122.81602103],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,0.38897316304085705,[1.94897316],2021-07-17 16:00:00+00:00,198.66666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,23.08123128597812,140.20793345251255,0.5287733175137077,[123.3296526],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,0.3069458268923648,[1.86694583],2021-07-17 16:15:00+00:00,198.67708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,24.457305102600937,143.86530676229617,0.529957793196813,[123.84468516],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,0.2551323771225993,[1.81513238],2021-07-17 16:30:00+00:00,198.6875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,25.711464361785477,147.6143923904334,0.5311423178759683,[124.36112124],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,0.2354931208447335,[1.79549312],2021-07-17 16:45:00+00:00,198.69791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,26.83497120413423,151.45244054876832,0.532326884617736,[124.87896331],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,0.2489612309622231,[1.80896123],2021-07-17 17:00:00+00:00,198.70833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,27.819430908136564,155.37448100997617,0.5335114865218658,[125.39821392],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.3819,-4.1927,0.25,0.2955627269737895,[1.85556273],2021-07-17 17:15:00+00:00,198.71875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,28.65699951418908,159.37321317458645,0.5346961166483019,[125.91887558],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,50.3819,-4.1927,0.25,0.3745839943411482,[1.93458399],2021-07-17 17:30:00+00:00,198.72916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,29.340606120411447,163.43900003386128,0.535880768049775,[126.44095083],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
