,,,,,,,,,,,,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
132,50.3819,-4.1927,0.25,3.1875538768154486,[4.74755388],2021-03-20 09:00:00+00:00,79.375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-3.560935075718857,48.01483124416197,0.38361284389836137,[72.30305598],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,50.3819,-4.1927,0.25,3.1982356501203024,[4.75823565],2021-03-20 09:15:00+00:00,79.38541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,-1.785294844009059,50.84358088525035,0.38457721378752746,[72.62042422],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,50.3819,-4.1927,0.25,3.1951172035809203,[4.7551172],2021-03-20 09:30:00+00:00,79.39583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,0.06227321224285578,53.62430558954206,0.38554216563570093,[72.9386606],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,50.3819,-4.1927,0.25,3.176638003103282,[4.736638],2021-03-20 09:45:00+00:00,79.40625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,1.9764399673495439,56.36106600916661,0.38650769660668216,[73.25776637],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,50.3819,-4.1927,0.25,3.140685902322716,[4.7006859],2021-03-20 10:00:00+00:00,79.41666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,3.9520263607971025,59.05843274542572,0.38747380383593605,[73.57774274],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,50.3819,-4.1927,0.25,3.085134150144112,[4.64513415],2021-03-20 10:15:00+00:00,79.42708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,5.984004881710368,61.721446936093535,0.38844048445609997,[73.89859093],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,50.3819,-4.1927,0.25,3.0084123327538674,[4.56841233],2021-03-20 10:30:00+00:00,79.4375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,8.06749386803667,64.35559516324014,0.3894077356220882,[74.22031217],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,50.3819,-4.1927,0.25,2.909984736674977,[4.46998474],2021-03-20 10:45:00+00:00,79.44791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,10.197745392854078,66.96679943553508,0.3903755544608878,[74.54290772],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,50.3819,-4.1927,0.25,2.790630707048655,[4.35063071],2021-03-20 11:00:00+00:00,79.45833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,12.370127322171323,69.56142281970243,0.3913439380965249,[74.86637879],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,50.3819,-4.1927,0.25,2.6524672149551036,[4.21246721],2021-03-20 11:15:00+00:00,79.46875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,14.58009993253612,72.14629131812919,0.3923128836743382,[75.19072664],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,50.3819,-4.1927,0.25,2.49871336990619,[4.05871337],2021-03-20 11:30:00+00:00,79.47916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,16.82318724358992,74.7287327142039,0.39328238831328477,[75.51595252],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,50.3819,-4.1927,0.25,2.333255950585061,[3.89325595],2021-03-20 11:45:00+00:00,79.48958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,19.094942952077194,77.3166333124961,0.39425244912778573,[75.84205768],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,50.3819,-4.1927,0.25,2.1601201146750797,[3.72012011],2021-03-20 12:00:00+00:00,79.5,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,21.390910584027385,79.9185138244667,0.395223063254846,[76.16904338],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,50.3819,-4.1927,0.25,1.9829696040371196,[3.5429696],2021-03-20 12:15:00+00:00,79.51041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,23.70657717342743,82.54362599487233,0.3961942278035045,[76.49691088],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,50.3819,-4.1927,0.25,1.8047512937069699,[3.36475129],2021-03-20 12:30:00+00:00,79.52083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,26.037319411812042,85.20207187703944,0.39716593987913207,[76.82566145],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,50.3819,-4.1927,0.25,1.6275622623528174,[3.18756226],2021-03-20 12:45:00+00:00,79.53125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,28.37834083196881,87.90494795028357,0.39813819661007077,[77.15529636],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,50.3819,-4.1927,0.25,1.4527626179483732,[3.01276262],2021-03-20 13:00:00+00:00,79.54166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,30.724598138344025,90.66451634428462,0.39911099509587844,[77.48581689],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,50.3819,-4.1927,0.25,1.2812973625119906,[2.84129736],2021-03-20 13:15:00+00:00,79.55208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,33.070714268210956,93.49440509693434,0.4000843324321774,[77.81722431],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,50.3819,-4.1927,0.25,1.1141400150907645,[2.67414002],2021-03-20 13:30:00+00:00,79.5625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,35.41087521349208,96.40983838565312,0.4010582057380095,[78.14951993],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,50.3819,-4.1927,0.25,0.9527415213050272,[2.51274152],2021-03-20 13:45:00+00:00,79.57291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,37.738707034453014,99.42789545279757,0.4020326120946886,[78.48270501],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,50.3819,-4.1927,0.25,0.799366915219947,[2.35936692],2021-03-20 14:00:00+00:00,79.58333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,40.04712891402525,102.5677926526194,0.40300754861464516,[78.81678088],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,50.3819,-4.1927,0.25,0.6572291803297818,[2.21722918],2021-03-20 14:15:00+00:00,79.59375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,42.32817775247023,105.85117553388407,0.4039830123809947,[79.15174881],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,50.3819,-4.1927,0.25,0.5303779386375722,[2.09037794],2021-03-20 14:30:00+00:00,79.60416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,44.572799850712144,109.3023950081979,0.40495900047369315,[79.48761012],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,50.3819,-4.1927,0.25,0.4233581437969791,[1.98335814],2021-03-20 14:45:00+00:00,79.61458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,46.77060629519975,112.94872090529786,0.4059355099953213,[79.82436613],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,50.3819,-4.1927,0.25,0.340706993620165,[1.90070699],2021-03-20 15:00:00+00:00,79.625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,48.90959152832676,116.82041390227423,0.4069125380194628,[80.16201814],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,50.3819,-4.1927,0.25,0.28639324486114637,[1.84639324],2021-03-20 15:15:00+00:00,79.63541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,50.97582066434164,120.9505291077959,0.4078900816161225,[80.50056747],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,50.3819,-4.1927,0.25,0.2633138712014418,[1.82331387],2021-03-20 15:30:00+00:00,79.64583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,52.95310249540215,125.37425938883281,0.4088681378780805,[80.84001545],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,50.3819,-4.1927,0.25,0.2729466955833053,[1.8329467],2021-03-20 15:45:00+00:00,79.65625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,54.82268445420353,130.12754785698328,0.40984670386800165,[81.18036342],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,50.3819,-4.1927,0.25,0.31521902411901603,[1.87521902],2021-03-20 16:00:00+00:00,79.66666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,56.56303566169869,135.2446264501263,0.41082577664642317,[81.5216127],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,50.3819,-4.1927,0.25,0.3886014871496377,[1.94860149],2021-03-20 16:15:00+00:00,79.67708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,58.14982506666503,140.75412129421358,0.4118053532951797,[81.86376464],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,50.3819,-4.1927,0.25,0.4903860737555683,[2.05038607],2021-03-20 16:30:00+00:00,79.6875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,59.55624735776294,146.67350004928485,0.41278543086738156,[82.20682059],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,50.3819,-4.1927,0.25,0.6170699629601732,[2.17706996],2021-03-20 16:45:00+00:00,79.69791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,60.75388022686129,153.00205412863104,0.41376600641265276,[82.55078188],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,50.3819,-4.1927,0.25,0.764750902179542,[2.3247509],2021-03-20 17:00:00+00:00,79.70833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,61.71423443514543,159.71340758766925,0.4147470770027661,[82.8956499],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,50.3819,-4.1927,0.25,0.929448538236628,[2.48944854],2021-03-20 17:15:00+00:00,79.71875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,62.411033534095914,166.74961160539584,0.41572863967999146,[83.24142598],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,50.3819,-4.1927,0.25,1.1072959369249582,[2.66729594],2021-03-20 17:30:00+00:00,79.72916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,62.82300821065083,174.01968444444222,0.41671069148327355,[83.5881115],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,50.3819,-4.1927,0.25,1.2945878614249176,[2.85458786],2021-03-20 17:45:00+00:00,79.73958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,62.93667117589084,181.40508918687684,0.4176932294736725,[83.93570784],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,50.3819,-4.1927,0.25,1.4877155209071327,[3.04771552],2021-03-20 18:00:00+00:00,79.75,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,62.748326498053245,188.7725019379588,0.41867625067453024,[84.28421637],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,50.3819,-4.1927,0.25,1.6830498210472045,[3.24304982],2021-03-20 18:15:00+00:00,79.76041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,62.264663256898565,195.9909973552544,0.41965975213931106,[84.63363847],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,50.3819,-4.1927,0.25,1.8768480861338674,[3.43684809],2021-03-20 18:30:00+00:00,79.77083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,61.501725130308465,202.94849476006107,0.4206437308923899,[84.98397553],[65.84556575],34.45223718552277,0.668288799981593,0.6682887999815929,0.668288799981593,0.51216185878191,0.6211468128329246,0.5886886053525444,20.726821289866574,14.131467182803918,21.661612116155215,6.889167096409429,10.35532243008684,12.739520211931856,13.837654193457144,3.7761447527170784,8.92209190422336
171,50.3819,-4.1927,0.25,2.0652495203807613,[3.62524952],2021-03-20 18:45:00+00:00,79.78125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,60.48261128807846,209.562704904626,0.4216281839548006,[85.33522895],[65.38727323],32.058692116021234,0.6632488192757844,0.6632488192757842,0.6632488192757843,0.45509313650394584,0.597520274353602,0.5539315954579879,20.57050746357389,14.024893016144143,21.498248451935282,6.121527029094512,9.961437411592753,11.98736087670428,14.448980434479378,4.06345560455139,9.510887575231003
172,50.3819,-4.1927,0.25,2.244395165909961,[3.80439517],2021-03-20 19:00:00+00:00,79.79166666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,59.234623082689765,215.7845799411461,0.42261310836871896,[85.68740012],[64.72723485],29.832427907019618,0.6560552521093195,0.6560552521093196,0.6560552521093196,0.4052323025832918,0.5737577119008376,0.520853016708783,20.3474006554094,13.872779650870042,21.26507940631345,5.450841364873712,9.56528469716252,11.27152364335897,14.896559290535686,4.307494953707522,9.99355576295448
173,50.3819,-4.1927,0.25,2.4106670269288193,[3.97066703],2021-03-20 19:15:00+00:00,79.80208333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,57.786568523647624,221.59536253258676,0.423598501147935,[86.04049046],[63.86720784],27.794445784230376,0.6467281787350542,0.6467281787350538,0.6467281787350543,0.36233184109650396,0.5502347621112677,0.4898611347930956,20.05812364973282,13.675551698967107,20.962755851560146,4.873780729397126,9.173126636386542,10.6008435886053,15.184342920335695,4.502425062580565,10.361912262954846
174,50.3819,-4.1927,0.25,2.5609997293364777,[4.12099973],2021-03-20 19:30:00+00:00,79.8125,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,56.166673033151376,226.99999086582196,0.42458435930162686,[86.39450136],[62.80984753],25.95227249734456,0.6352976192905355,0.6352976192905355,0.6352976192905355,0.3258708776813528,0.527215632376845,0.4611717602824473,19.703607514109628,13.433843958727033,20.59225084689055,4.383338762358718,8.78936790892437,9.979990962746832,15.320268751750909,4.6444760498026625,10.612259884143718
175,50.3819,-4.1927,0.25,2.6931882166420515,[4.25318822],2021-03-20 19:45:00+00:00,79.82291666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,54.40123103846089,232.0195781656529,0.4255706798609302,[86.74943426],[61.55870407],24.3010036384577,0.6218035360618284,0.6218035360618283,0.6218035360618284,0.2951410815039836,0.5048407171612384,0.4348121184971559,19.285091669523123,13.148501462617936,20.154859711843216,3.9699875979280064,8.416349072448774,9.4095549355336,15.315104071595115,4.732152390169162,10.745304776309615
176,50.3819,-4.1927,0.25,2.806105274954889,[4.36610527],2021-03-20 20:00:00+00:00,79.83333333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,52.51391437724679,236.68473265596649,0.42655745982831383,[87.10529056],[60.11821606],22.825294525849078,0.6062958120891293,0.6062958120891293,0.6062958120891292,0.2693277169638099,0.48312811526568983,0.4106417957838737,18.804123226832527,12.820579024884111,19.652199332812078,3.6227681035659485,8.054371857434074,8.886496884239449,15.181355123266577,4.7662071674500375,10.765702448572629
177,50.3819,-4.1927,0.25,2.899756681928453,[4.45975668],2021-03-20 20:15:00+00:00,79.84375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,50.52556139719059,241.030456877301,0.42754469620173374,[87.4620717],[58.49370146],21.502184381942577,0.5888342132881297,0.5888342132881297,0.5888342132881297,0.24758247436444691,0.46199081209867976,0.38839013788779114,18.2625558119759,12.451340440573839,19.086206935265402,3.3302695364620605,7.701985617861175,8.404959713418258,14.93228627551384,4.749354822712664,10.681247221847144
178,50.3819,-4.1927,0.25,2.975136813917818,[4.53513681],2021-03-20 20:30:00+00:00,79.85416666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,48.45426789798252,245.0926711420443,0.42853238600049565,[87.81977912],[56.69134633],20.30448545797133,0.5694883427828088,0.5694883427828087,0.5694883427828089,0.22908624655545592,0.4412677282633013,0.36770613490653187,17.66254814961237,12.042257519872118,18.45913860350948,3.0814739616950346,7.356504951410769,7.957347390625619,14.581074187917334,4.685752568461349,10.50179121288386
179,50.3819,-4.1927,0.25,3.033895275900178,[4.59389528],2021-03-20 20:45:00+00:00,79.86458333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,46.31563914362291,248.90607795883167,0.4295205262153239,[88.17841424],[54.71819202],19.20436783055968,0.5483375990990614,0.5483375990990613,0.5483375990990613,0.21310125413709308,0.4207636086296886,0.34821431592517565,17.00656276650722,11.59500920407361,17.77356792559571,2.8664573962935243,7.014674702000401,7.535534534690355,14.140105370213695,4.580334502073209,10.238033390905354
180,50.3819,-4.1927,0.25,3.07787360000968,[4.6378736],2021-03-20 21:00:00+00:00,79.875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,44.12310792766331,252.50300244455278,0.43050911383241847,[88.53797852],[52.58212191],18.17668773311763,0.5254711546452896,0.5254711546452894,0.5254711546452896,0.19901132143544276,0.40029037779840215,0.3295683629487268,16.297365324112487,11.111481110538618,17.032385295800246,2.676931567506328,6.673359408959381,7.132026648425177,13.62043375660616,4.438121701579237,9.900358647375068
181,50.3819,-4.1927,0.25,3.108607755455379,[4.66860776],2021-03-20 21:15:00+00:00,79.88541666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,41.88826182814595,255.91288249887452,0.4314981458601287,[88.89847341],[50.29184875],17.201554176586438,0.5009879757513239,0.5009879757513239,0.5009879757513239,0.18634715488186313,0.37970166819269147,0.3114933555971685,15.538025240069425,10.593765956431112,16.238798564156486,2.506583936130832,6.330118935078196,6.740874315269187,13.031441303938593,4.263647021352916,9.4979242488873
182,50.3819,-4.1927,0.25,3.126907163975702,[4.68690716],2021-03-20 21:30:00+00:00,79.89583333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,39.62114963243823,259.16215998620396,0.4324876192762035,[89.25990036],[47.85690446],16.265668077870266,0.4749969134342999,0.4749969134342998,0.4749969134342998,0.17479223982863248,0.35891325692509507,0.29380860596324415,14.731918503290984,10.044165478031124,15.396335978499353,2.351157015477571,5.983549175662697,6.358167357200221,12.380761487813412,4.060616302368427,9.038168621299132
183,50.3819,-4.1927,0.25,3.132609401323689,[4.6926094],2021-03-20 21:45:00+00:00,79.90625,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,37.33055381901108,262.2744002566159,0.43347753105619763,[89.62226084],[45.28763476],15.362159452101464,0.44761690627929546,0.4476169062792954,0.4476169062792954,0.16416647397815065,0.33790526987229114,0.27642657130348003,13.882733966257481,9.465194720797816,14.508852760546882,2.208228222135969,5.633318803318519,5.982011304816714,11.674505744121513,3.831875917479297,8.526841455730167
184,50.3819,-4.1927,0.25,3.124573561646925,[4.68457356],2021-03-20 22:00:00+00:00,79.91666666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,35.024225646514644,265.2705278703958,0.43446787819527755,[89.98555631],[42.59520206],14.488978034277798,0.41897735284645715,0.418977352846457,0.41897735284645693,0.15438911964053742,0.3167066220023913,0.2593288985364288,12.99448489513677,8.859589914197043,13.580543176937017,2.0767115411538666,5.2799098680403915,5.61200898812094,10.917773353982904,3.5796800461566516,7.968534188816077
185,50.3819,-4.1927,0.25,3.1009224036481258,[4.6609224],2021-03-20 22:15:00+00:00,79.92708333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,32.70908443315163,268.16910957488005,0.435458657660393,[90.34978826],[39.79160141],13.646252853970319,0.3892187363759997,0.3892187363759997,0.38921873637599974,0.14542799750135452,0.2953669090972776,0.24252651887537716,12.071528344864133,8.230321681556456,12.615960788134112,1.9561741236761372,4.924149195792723,5.248396964116618,10.115354221187996,3.3061724857637325,7.367563824017494
186,50.3819,-4.1927,0.25,3.059486243321128,[4.61948624],2021-03-20 22:30:00+00:00,79.9375,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,30.391384880879357,270.9866443840122,0.4364498664219859,[90.71495815],[36.88969722],12.833280767692218,0.358493623775441,0.358493623775441,0.358493623775441,0.1372451032525423,0.2739242764098952,0.2260146717428179,11.118596142498406,7.58061616439874,11.620050829151067,1.846104767972084,4.566672717381669,4.891072211490236,9.272491374526322,3.0139434470170707,6.728978617660831
187,50.3819,-4.1927,0.25,2.9983538579925892,[4.55835386],2021-03-20 22:45:00+00:00,79.94791666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,28.076856977184633,273.7378389492669,0.43744150143855437,[91.08106749],[33.90329167],12.045843728470674,0.3269682200835825,0.3269682200835825,0.32696822008358256,0.12974846346573488,0.25237864125364157,0.20973445202414676,10.140843098559845,6.913987892746702,10.598200595244627,1.7452663254614726,4.207479054314395,4.538759993664146,8.395576773098373,2.706508838432307,6.059440601580481
188,50.3819,-4.1927,0.25,2.9164091370082788,[4.47640914],2021-03-20 23:00:00+00:00,79.95833333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,25.770822934374785,276.43585755310966,0.4384335596900643,[91.44811775],[30.84724275],11.274411850330601,0.29482475557968235,0.29482475557968235,0.2948247555796823,0.12275705959757914,0.2306780353063963,0.1935502088104951,9.143921042664461,6.234290262334523,9.55631681659673,1.6512238881726822,3.8457018273056995,4.188524756120075,7.492697154491779,2.388588435028823,5.367792060476655
189,50.3819,-4.1927,0.25,2.8137336363204732,[4.37373364],2021-03-20 23:15:00+00:00,79.96875,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,23.47829514635768,279.0925425954665,0.4394260381257171,[91.81611045],[27.7376602],10.503565814421078,0.26226513626883,0.2622651362688299,0.26226513626882986,0.11598257521624579,0.20872261551917315,0.17724832289889741,8.134092042476649,5.545792726854991,8.500943983503031,1.5600992679090426,3.4796765233237275,3.8357436708822616,6.573992774567606,2.0661162035312635,4.66520031262077
190,50.3819,-4.1927,0.25,2.6917846801284306,[4.25178468],2021-03-20 23:30:00+00:00,79.97916666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,21.20405858102441,281.718605028301,0.44041893369172574,[92.18504708],[24.5922265],9.71276674988836,0.22951654345606395,0.22951654345606387,0.22951654345606395,0.10903054959962526,0.1863872304364313,0.16055907101502037,7.118402073194646,4.853299205147971,7.439445848445878,1.4665865134737073,3.107316705397469,3.4745797893946166,5.651815559720938,1.7459824997505025,3.9648660590512614
191,50.3819,-4.1927,0.25,2.5533095140602726,[4.11330951],2021-03-20 23:45:00+00:00,79.98958333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,18.952740401755644,284.32378605179423,0.4414122433556308,[92.55492917],[21.43072331],8.878449347559155,0.19684009327016733,0.19684009327016733,0.19684009327016733,0.10142428293614404,0.16356028564755998,0.14320020747806703,6.104949590661702,4.162331193316495,6.380286111997719,1.3642734631634066,2.7267619500660034,3.0989251718693644,4.740676127498295,1.4355692432504918,3.281360940128354
192,50.3819,-4.1927,0.25,2.4020163473141527,[3.96201635],2021-03-21 00:00:00+00:00,80.0,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,16.728869053108337,286.9169921767128,0.4424059640545714,[92.92575822],[18.27590505],7.977293637969591,0.16454438828717857,0.16454438828717852,0.16454438828717852,0.09265580936325023,0.14019472084094559,0.1249386644251833,5.103305831809095,3.4794143239552344,5.333467679040959,1.246327390865511,2.337227700940486,2.7037361114594822,3.856978440943584,1.1421866230147484,2.629731567581477
193,50.3819,-4.1927,0.25,2.2420786392631773,[3.80207864],2021-03-21 00:15:00+00:00,80.01041666666667,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,14.536924565906018,289.5064059394724,0.4434000927212247,[93.29753576],[15.15497727],6.990432469314559,0.13300701182859873,0.13300701182859875,0.13300701182859875,0.08226755824354404,0.1163668586958654,0.105665654713861,4.125181455302659,2.8125328791840096,4.311229365267429,1.1065934443093837,1.9399863560052826,2.2866583991855864,3.0185880109932755,0.872546523178727,2.0245709660818423
194,50.3819,-4.1927,0.25,2.0775864828353763,[3.63758648],2021-03-21 00:30:00+00:00,80.02083333333333,0.2828319891876639,0.16565186932839338,0.5868766856122539,0.510772050704497,12.381381388267824,292.0995744565069,0.44439462631051596,[93.67026333],[12.10216368],5.908353690256242,0.102708996983202,0.102708996983202,0.10270899698320202,0.06996613384620068,0.09234153858490832,0.08548162344644956,3.1854955902162487,2.171858663929133,3.3291631605239504,0.9411251128746662,1.5394531308562556,1.8498657180439775,2.2443704773415827,0.6324055330728773,1.479297442479973
